Location ID From;Location ID To;Driving Time (s);Distance (m)
20;16;117;482
20;17;124;514
20;18;73;301
20;19;19;81
20;20;0;0
20;21;88;364
20;22;106;437
20;23;79;327
20;24;77;316
20;25;117;484
20;26;227;941
20;27;198;822
20;28;251;1049
20;29;251;1049
20;30;214;892
20;31;225;938
20;32;203;844
20;33;177;738
20;34;169;701
20;35;199;826
20;36;205;852
20;37;116;477
20;38;94;390
20;39;109;449
20;40;138;575
20;41;138;575
20;42;147;612
20;43;170;702
20;44;170;702
20;45;239;989
20;46;211;873
20;47;197;814
20;48;228;941
20;49;229;948
20;50;71;296
20;51;160;663
20;52;367;2102
20;53;262;1277
20;54;326;1363
20;55;271;1135
20;56;271;1135
20;57;280;1166
20;58;280;1166
20;59;267;1113
20;60;266;1109
20;61;171;710
20;62;171;710
20;63;173;718
20;64;173;718
20;65;182;754
20;66;182;755
20;67;184;765
20;68;185;767
20;69;188;779
20;70;182;752
20;71;182;753
20;72;183;758
20;73;183;758
20;74;188;778
20;75;196;811
20;76;196;811
20;77;196;811
20;78;212;881
20;79;229;953
20;80;234;971
20;81;174;721
20;82;176;729
20;83;176;729
20;84;176;729
20;85;176;729
20;86;275;1333
20;87;275;1333
21;1;522;5838
21;2;159;667
21;3;158;660
21;4;120;503
21;5;104;431
21;6;111;463
21;7;154;639
21;8;163;679
21;9;172;716
21;10;123;509
21;11;153;635
21;12;137;570
21;13;79;325
21;14;61;254
21;15;35;145
21;16;46;188
21;17;51;212
21;18;37;155
21;19;69;285
21;20;88;364
21;21;0;0
21;22;19;79
21;23;28;114
21;24;55;221
21;25;95;389
21;26;198;820
21;27;169;701
21;28;229;954
21;29;229;954
21;30;192;797
21;31;203;843
21;32;181;749
21;33;155;643
21;34;147;606
21;35;177;731
21;36;183;757
21;37;94;382
21;38;72;295
21;39;87;354
21;40;116;480
21;41;116;480
21;42;125;517
21;43;148;607
21;44;148;607
21;45;166;687
21;46;138;571
21;47;124;512
21;48;155;639
21;49;156;646
21;50;33;133
21;51;138;568
21;52;345;2007
21;53;233;1156
21;54;304;1268
21;55;249;1040
21;56;249;1040
21;57;258;1071
21;58;258;1071
21;59;245;1018
21;60;244;1014
21;61;149;615
21;62;149;615
21;63;151;623
21;64;151;623
21;65;160;659
21;66;160;660
21;67;162;670
21;68;163;672
21;69;166;684
21;70;160;657
21;71;160;658
21;72;161;663
21;73;161;663
21;74;166;683
21;75;174;716
21;76;174;716
21;77;174;716
21;78;190;786
21;79;207;858
21;80;212;876
21;81;152;626
21;82;154;634
21;83;154;634
21;84;154;634
21;85;154;634
21;86;246;1212
21;87;246;1212
22;1;503;5761
22;2;140;590
22;3;139;583
22;4;101;426
22;5;85;354
22;6;92;386
22;7;135;562
22;8;144;602
22;9;153;639
22;10;104;432
22;11;134;558
22;12;136;572
22;13;78;327
22;14;42;177
22;15;16;68
22;16;27;111
22;17;52;219
22;18;55;230
22;19;87;360
22;20;106;439
22;21;19;79
22;22;0;0
22;23;30;124
22;24;57;231
22;25;97;399
22;26;197;822
22;27;168;703
22;28;231;964
22;29;231;964
22;30;194;807
22;31;205;853
22;32;183;759
22;33;157;653
22;34;149;616
22;35;179;741
22;36;185;767
22;37;96;392
22;38;74;305
22;39;89;364
22;40;118;490
22;41;118;490
22;42;127;527
22;43;150;617
22;44;150;617
22;45;155;646
22;46;127;530
22;47;113;471
22;48;144;598
22;49;145;605
22;50;35;143
22;51;140;578
22;52;347;2017
22;53;232;1702
22;54;306;1278
22;55;251;1050
22;56;251;1050
22;57;260;1081
22;58;260;1081
22;59;247;1028
22;60;246;1024
22;61;151;625
22;62;151;625
22;63;153;633
22;64;153;633
22;65;162;669
22;66;162;670
22;67;164;680
22;68;165;682
22;69;168;694
22;70;162;667
22;71;162;668
22;72;163;673
22;73;163;673
22;74;168;693
22;75;176;726
22;76;176;726
22;77;176;726
22;78;192;796
22;79;209;868
22;80;214;886
22;81;154;636
22;82;156;644
22;83;156;644
22;84;156;644
22;85;156;644
22;86;245;1758
22;87;245;1758
23;1;517;5819
23;2;154;648
23;3;153;641
23;4;115;484
23;5;99;412
23;6;106;444
23;7;149;620
23;8;158;660
23;9;167;697
23;10;114;472
23;11;144;598
23;12;112;470
23;13;54;225
23;14;52;217
23;15;26;108
23;16;41;169
23;17;78;322
23;18;41;169
23;19;60;248
23;20;79;327
23;21;28;114
23;22;30;124
23;23;0;0
23;24;30;121
23;25;70;289
23;26;173;720
23;27;144;601
23;28;204;854
23;29;204;854
23;30;167;697
23;31;178;743
23;32;156;649
23;33;130;543
23;34;122;506
23;35;152;631
23;36;158;657
23;37;69;282
23;38;47;195
23;39;62;254
23;40;91;380
23;41;91;380
23;42;100;417
23;43;123;507
23;44;123;507
23;45;169;704
23;46;141;588
23;47;127;529
23;48;158;656
23;49;159;663
23;50;8;33
23;51;113;468
23;52;320;1907
23;53;208;1056
23;54;279;1168
23;55;224;940
23;56;224;940
23;57;233;971
23;58;233;971
23;59;220;918
23;60;219;914
23;61;124;515
23;62;124;515
23;63;126;523
23;64;126;523
23;65;135;559
23;66;135;560
23;67;137;570
23;68;138;572
23;69;141;584
23;70;135;557
23;71;135;558
23;72;136;563
23;73;136;563
23;74;141;583
23;75;149;616
23;76;149;616
23;77;149;616
23;78;165;686
23;79;182;758
23;80;187;776
23;81;127;526
23;82;129;534
23;83;129;534
23;84;129;534
23;85;129;534
23;86;221;1112
23;87;221;1112
24;1;524;6122
24;2;181;755
24;3;180;748
24;4;142;591
24;5;126;519
24;6;133;551
24;7;176;727
24;8;185;767
24;9;194;804
24;10;141;579
24;11;142;592
24;12;88;368
24;13;76;312
24;14;79;324
24;15;53;215
24;16;68;276
24;17;105;429
24;18;68;279
24;19;58;237
24;20;77;316
24;21;55;221
24;22;57;231
24;23;30;121
24;24;0;0
24;25;43;180
24;26;153;637
24;27;124;518
24;28;177;745
24;29;177;745
24;30;140;588
24;31;151;634
24;32;129;540
24;33;103;434
24;34;95;397
24;35;125;522
24;36;131;548
24;37;42;173
24;38;20;86
24;39;35;145
24;40;64;271
24;41;64;271
24;42;73;308
24;43;96;398
24;44;96;398
24;45;196;811
24;46;168;695
24;47;154;636
24;48;185;763
24;49;186;770
24;50;22;90
24;51;86;359
24;52;293;1798
24;53;188;973
24;54;252;1059
24;55;197;831
24;56;197;831
24;57;206;862
24;58;206;862
24;59;193;809
24;60;192;805
24;61;97;406
24;62;97;406
24;63;99;414
24;64;99;414
24;65;108;450
24;66;108;451
24;67;110;461
24;68;111;463
24;69;114;475
24;70;108;448
24;71;108;449
24;72;109;454
24;73;109;454
24;74;114;474
24;75;122;507
24;76;122;507
24;77;122;507
24;78;138;577
24;79;155;649
24;80;160;667
24;81;100;417
24;82;102;425
24;83;102;425
24;84;102;425
24;85;102;425
24;86;201;1029
24;87;201;1029
25;1;481;5942
25;2;206;870
25;3;178;1386
25;4;167;706
25;5;133;560
25;6;132;555
25;7;163;960
25;8;210;882
25;9;190;1071
25;10;115;483
25;11;99;412
25;12;45;188
25;13;40;169
25;14;76;320
25;15;93;383
25;16;108;444
25;17;145;597
25;18;108;447
25;19;98;405
25;20;117;484
25;21;95;389
25;22;97;399
25;23;70;289
25;24;43;180
25;25;0;0
25;26;110;457
25;27;81;338
25;28;172;719
25;29;172;719
25;30;135;562
25;31;146;608
25;32;124;514
25;33;98;408
25;34;90;371
25;35;120;496
25;36;126;522
25;37;35;145
25;38;53;222
25;39;68;281
25;40;94;390
25;41;94;390
25;42;103;427
25;43;126;517
25;44;126;517
25;45;207;1504
25;46;198;831
25;47;184;772
25;48;216;905
25;49;217;912
25;50;62;258
25;51;116;478
25;52;264;1517
25;53;145;793
25;54;220;1107
25;55;177;927
25;56;177;927
25;57;186;965
25;58;186;965
25;59;188;783
25;60;187;779
25;61;127;525
25;62;127;525
25;63;129;533
25;64;129;533
25;65;138;569
25;66;138;570
25;67;140;580
25;68;141;582
25;69;144;594
25;70;138;567
25;71;138;568
25;72;139;573
25;73;139;573
25;74;144;593
25;75;152;626
25;76;152;626
25;77;152;626
25;78;168;696
25;79;159;664
25;80;160;667
25;81;130;536
25;82;132;544
25;83;132;544
25;84;132;544
25;85;132;544
25;86;158;849
25;87;158;849
26;1;454;5829
26;2;182;1396
26;3;151;1273
26;4;196;1105
26;5;162;959
26;6;161;954
26;7;136;847
26;8;184;1045
26;9;163;958
26;10;116;479
26;11;72;299
26;12;60;255
26;13;118;495
26;14;151;634
26;15;177;743
26;16;203;851
26;17;219;1199
26;18;206;859
26;19;203;846
26;20;222;925
26;21;193;804
26;22;192;806
26;23;168;704
26;24;148;621
26;25;105;441
26;26;0;0
26;27;45;186
26;28;98;407
26;29;98;407
26;30;99;416
26;31;110;462
26;32;103;434
26;33;203;849
26;34;195;812
26;35;130;546
26;36;136;572
26;37;140;586
26;38;158;663
26;39;173;722
26;40;199;831
26;41;199;831
26;42;208;868
26;43;231;958
26;44;231;958
26;45;180;1391
26;46;209;1509
26;47;213;1171
26;48;245;1304
26;49;246;1311
26;50;167;699
26;51;221;919
26;52;218;1132
26;53;45;188
26;54;120;502
26;55;77;322
26;56;77;322
26;57;86;360
26;58;86;360
26;59;98;411
26;60;101;422
26;61;232;966
26;62;232;966
26;63;234;974
26;64;234;974
26;65;243;1010
26;66;243;1011
26;67;245;1021
26;68;246;1023
26;69;249;1035
26;70;243;1008
26;71;243;1009
26;72;244;1014
26;73;244;1014
26;74;249;1034
26;75;257;1067
26;76;257;1067
26;77;257;1067
26;78;142;592
26;79;123;518
26;80;124;521
26;81;235;977
26;82;237;985
26;83;237;985
26;84;237;985
26;85;237;985
26;86;58;244
26;87;58;244
27;1;466;5880
27;2;194;1447
27;3;163;1324
27;4;208;1156
27;5;174;1010
27;6;173;1005
27;7;148;898
27;8;196;1096
27;9;175;1009
27;10;106;444
27;11;84;350
27;12;36;152
27;13;94;392
27;14;127;531
27;15;153;640
27;16;179;748
27;17;218;912
27;18;182;756
27;19;179;743
27;20;198;822
27;21;169;701
27;22;168;703
27;23;144;601
27;24;124;518
27;25;81;338
27;26;45;186
27;27;0;0
27;28;119;493
27;29;119;493
27;30;120;502
27;31;131;548
27;32;124;520
27;33;179;746
27;34;171;709
27;35;151;632
27;36;157;658
27;37;116;483
27;38;134;560
27;39;149;619
27;40;175;728
27;41;175;728
27;42;184;765
27;43;207;855
27;44;207;855
27;45;192;1442
27;46;221;1560
27;47;225;1222
27;48;257;1355
27;49;258;1362
27;50;143;596
27;51;197;816
27;52;239;1218
27;53;66;274
27;54;141;588
27;55;98;408
27;56;98;408
27;57;107;446
27;58;107;446
27;59;119;497
27;60;122;508
27;61;208;863
27;62;208;863
27;63;210;871
27;64;210;871
27;65;219;907
27;66;219;908
27;67;221;918
27;68;222;920
27;69;225;932
27;70;219;905
27;71;219;906
27;72;220;911
27;73;220;911
27;74;225;931
27;75;233;964
27;76;233;964
27;77;233;964
27;78;163;678
27;79;144;604
27;80;145;607
27;81;211;874
27;82;213;882
27;83;213;882
27;84;213;882
27;85;213;882
27;86;79;330
27;87;79;330
28;1;525;6319
28;2;253;1886
28;3;222;1763
28;4;267;1595
28;5;233;1449
28;6;232;1444
28;7;207;1337
28;8;255;1535
28;9;234;1448
28;10;201;1312
28;11;169;704
28;12;155;643
28;13;208;871
28;14;244;1022
28;15;227;942
28;16;242;1003
28;17;279;1156
28;18;242;1006
28;19;232;964
28;20;251;1043
28;21;229;948
28;22;231;958
28;23;204;848
28;24;177;739
28;25;170;711
28;26;98;407
28;27;119;493
28;28;0;0
28;29;0;0
28;30;49;209
28;31;60;255
28;32;53;227
28;33;166;695
28;34;158;658
28;35;80;339
28;36;86;365
28;37;136;569
28;38;171;715
28;39;153;636
28;40;162;677
28;41;162;677
28;42;171;714
28;43;194;804
28;44;194;804
28;45;251;1881
28;46;280;1999
28;47;284;1661
28;48;316;1794
28;49;317;1801
28;50;196;817
28;51;184;765
28;52;278;1381
28;53;101;422
28;54;123;514
28;55;68;286
28;56;68;286
28;57;77;324
28;58;77;324
28;59;89;375
28;60;92;386
28;61;195;812
28;62;195;812
28;63;197;820
28;64;197;820
28;65;206;856
28;66;206;857
28;67;208;867
28;68;209;869
28;69;212;881
28;70;206;854
28;71;206;855
28;72;207;860
28;73;207;860
28;74;212;880
28;75;220;913
28;76;220;913
28;77;220;913
28;78;92;385
28;79;73;311
28;80;74;314
28;81;198;823
28;82;200;831
28;83;200;831
28;84;200;831
28;85;200;831
28;86;95;396
28;87;95;396
29;1;525;6319
29;2;253;1886
29;3;222;1763
29;4;267;1595
29;5;233;1449
29;6;232;1444
29;7;207;1337
29;8;255;1535
29;9;234;1448
29;10;201;1312
29;11;169;704
29;12;155;643
29;13;208;871
29;14;244;1022
29;15;227;942
29;16;242;1003
29;17;279;1156
29;18;242;1006
29;19;232;964
29;20;251;1043
29;21;229;948
29;22;231;958
29;23;204;848
29;24;177;739
29;25;170;711
29;26;98;407
29;27;119;493
29;28;0;0
29;29;0;0
29;30;49;209
29;31;60;255
29;32;53;227
29;33;166;695
29;34;158;658
29;35;80;339
29;36;86;365
29;37;136;569
29;38;171;715
29;39;153;636
29;40;162;677
29;41;162;677
29;42;171;714
29;43;194;804
29;44;194;804
29;45;251;1881
29;46;280;1999
29;47;284;1661
29;48;316;1794
29;49;317;1801
29;50;196;817
29;51;184;765
29;52;278;1381
29;53;101;422
29;54;123;514
29;55;68;286
29;56;68;286
29;57;77;324
29;58;77;324
29;59;89;375
29;60;92;386
29;61;195;812
29;62;195;812
29;63;197;820
29;64;197;820
29;65;206;856
29;66;206;857
29;67;208;867
29;68;209;869
29;69;212;881
29;70;206;854
29;71;206;855
29;72;207;860
29;73;207;860
29;74;212;880
29;75;220;913
29;76;220;913
29;77;220;913
29;78;92;385
29;79;73;311
29;80;74;314
29;81;198;823
29;82;200;831
29;83;200;831
29;84;200;831
29;85;200;831
29;86;95;396
29;87;95;396
30;1;526;6328
30;2;254;1895
30;3;223;1772
30;4;268;1604
30;5;234;1458
30;6;233;1453
30;7;208;1346
30;8;256;1544
30;9;235;1457
30;10;202;1321
30;11;170;713
30;12;156;652
30;13;171;714
30;14;207;865
30;15;190;785
30;16;205;846
30;17;242;999
30;18;205;849
30;19;195;807
30;20;214;886
30;21;192;791
30;22;194;801
30;23;167;691
30;24;140;582
30;25;133;554
30;26;99;416
30;27;120;502
30;28;49;209
30;29;49;209
30;30;0;0
30;31;11;47
30;32;16;70
30;33;129;538
30;34;121;501
30;35;43;182
30;36;49;208
30;37;99;412
30;38;134;558
30;39;116;479
30;40;125;520
30;41;125;520
30;42;134;557
30;43;157;647
30;44;157;647
30;45;252;1890
30;46;281;2008
30;47;285;1670
30;48;317;1803
30;49;318;1810
30;50;159;660
30;51;147;608
30;52;235;979
30;53;102;431
30;54;124;523
30;55;69;295
30;56;69;295
30;57;66;275
30;58;66;275
30;59;53;222
30;60;52;218
30;61;158;655
30;62;158;655
30;63;160;663
30;64;160;663
30;65;169;699
30;66;169;700
30;67;171;710
30;68;172;712
30;69;175;724
30;70;169;697
30;71;169;698
30;72;170;703
30;73;170;703
30;74;175;723
30;75;183;756
30;76;183;756
30;77;183;756
30;78;43;177
30;79;24;103
30;80;25;106
30;81;161;666
30;82;163;674
30;83;163;674
30;84;163;674
30;85;163;674
30;86;96;405
30;87;96;405
31;1;533;6353
31;2;261;1920
31;3;230;1797
31;4;275;1629
31;5;241;1483
31;6;240;1478
31;7;215;1371
31;8;263;1569
31;9;242;1482
31;10;209;1346
31;11;181;759
31;12;167;698
31;13;182;760
31;14;218;911
31;15;201;831
31;16;216;892
31;17;253;1045
31;18;216;895
31;19;206;853
31;20;225;932
31;21;203;837
31;22;205;847
31;23;178;737
31;24;151;628
31;25;144;600
31;26;110;462
31;27;131;548
31;28;60;255
31;29;60;255
31;30;11;47
31;31;0;0
31;32;27;116
31;33;140;584
31;34;132;547
31;35;54;228
31;36;60;254
31;37;110;458
31;38;145;604
31;39;127;525
31;40;136;566
31;41;136;566
31;42;145;603
31;43;168;693
31;44;168;693
31;45;259;1915
31;46;288;2033
31;47;292;1695
31;48;324;1828
31;49;325;1835
31;50;170;706
31;51;158;654
31;52;224;933
31;53;100;415
31;54;122;507
31;55;64;270
31;56;64;270
31;57;55;229
31;58;55;229
31;59;42;176
31;60;41;172
31;61;169;701
31;62;169;701
31;63;171;709
31;64;171;709
31;65;180;745
31;66;180;746
31;67;182;756
31;68;183;758
31;69;186;770
31;70;180;743
31;71;180;744
31;72;181;749
31;73;181;749
31;74;186;769
31;75;194;802
31;76;194;802
31;77;194;802
31;78;32;131
31;79;13;57
31;80;14;60
31;81;172;712
31;82;174;720
31;83;174;720
31;84;174;720
31;85;174;720
31;86;94;389
31;87;94;389
32;1;530;6346
32;2;258;1913
32;3;227;1790
32;4;263;1093
32;5;238;1476
32;6;237;1471
32;7;212;1364
32;8;260;1562
32;9;239;1475
32;10;206;1339
32;11;174;731
32;12;160;670
32;13;155;646
32;14;191;797
32;15;174;717
32;16;189;778
32;17;226;931
32;18;189;781
32;19;179;739
32;20;198;818
32;21;176;723
32;22;178;733
32;23;151;623
32;24;124;514
32;25;117;486
32;26;103;434
32;27;124;520
32;28;53;227
32;29;53;227
32;30;16;70
32;31;27;116
32;32;0;0
32;33;113;470
32;34;105;433
32;35;35;148
32;36;41;174
32;37;83;344
32;38;118;490
32;39;100;411
32;40;109;452
32;41;109;452
32;42;118;489
32;43;141;579
32;44;141;579
32;45;256;1908
32;46;285;2026
32;47;275;1138
32;48;306;1265
32;49;307;1272
32;50;143;592
32;51;131;540
32;52;251;1048
32;53;106;449
32;54;128;541
32;55;73;313
32;56;73;313
32;57;82;344
32;58;82;344
32;59;69;291
32;60;68;287
32;61;142;587
32;62;142;587
32;63;144;595
32;64;144;595
32;65;153;631
32;66;153;632
32;67;155;642
32;68;156;644
32;69;159;656
32;70;153;629
32;71;153;630
32;72;154;635
32;73;154;635
32;74;159;655
32;75;167;688
32;76;167;688
32;77;167;688
32;78;59;246
32;79;40;172
32;80;41;175
32;81;145;598
32;82;147;606
32;83;147;606
32;84;147;606
32;85;147;606
32;86;100;423
32;87;100;423
33;1;552;6434
33;2;280;2001
33;3;249;1878
33;4;293;1215
33;5;260;1564
33;6;259;1559
33;7;234;1452
33;8;282;1650
33;9;261;1563
33;10;228;1427
33;11;196;819
33;12;182;758
33;13;185;768
33;14;221;919
33;15;204;839
33;16;219;900
33;17;256;1053
33;18;219;903
33;19;209;861
33;20;228;940
33;21;206;845
33;22;208;855
33;23;181;745
33;24;154;636
33;25;147;608
33;26;125;522
33;27;146;608
33;28;75;315
33;29;75;315
33;30;38;158
33;31;49;204
33;32;30;124
33;33;0;0
33;34;135;555
33;35;23;92
33;36;29;118
33;37;113;466
33;38;148;612
33;39;130;533
33;40;139;574
33;41;139;574
33;42;148;611
33;43;171;701
33;44;171;701
33;45;278;1996
33;46;307;2114
33;47;305;1260
33;48;336;1387
33;49;337;1394
33;50;173;714
33;51;161;662
33;52;273;1136
33;53;128;537
33;54;150;629
33;55;95;401
33;56;95;401
33;57;104;432
33;58;104;432
33;59;91;379
33;60;90;375
33;61;172;709
33;62;172;709
33;63;174;717
33;64;174;717
33;65;183;753
33;66;183;754
33;67;185;764
33;68;186;766
33;69;189;778
33;70;183;751
33;71;183;752
33;72;184;757
33;73;184;757
33;74;189;777
33;75;197;810
33;76;197;810
33;77;197;810
33;78;81;334
33;79;62;260
33;80;63;263
33;81;175;720
33;82;177;728
33;83;177;728
33;84;177;728
33;85;177;728
33;86;122;511
33;87;122;511
34;1;560;6469
34;2;288;2036
34;3;257;1913
34;4;301;1250
34;5;268;1599
34;6;267;1594
34;7;242;1487
34;8;290;1685
34;9;269;1598
34;10;236;1462
34;11;204;854
34;12;190;793
34;13;193;803
34;14;229;954
34;15;212;874
34;16;227;935
34;17;264;1088
34;18;227;938
34;19;217;896
34;20;236;975
34;21;214;880
34;22;216;890
34;23;189;780
34;24;162;671
34;25;155;643
34;26;133;557
34;27;154;643
34;28;83;350
34;29;83;350
34;30;46;193
34;31;57;239
34;32;38;159
34;33;9;39
34;34;0;0
34;35;31;127
34;36;37;153
34;37;121;501
34;38;156;647
34;39;138;568
34;40;147;609
34;41;147;609
34;42;156;646
34;43;179;736
34;44;179;736
34;45;286;2031
34;46;315;2149
34;47;313;1295
34;48;344;1422
34;49;345;1429
34;50;181;749
34;51;169;697
34;52;281;1171
34;53;136;572
34;54;158;664
34;55;103;436
34;56;103;436
34;57;112;467
34;58;112;467
34;59;99;414
34;60;98;410
34;61;180;744
34;62;180;744
34;63;182;752
34;64;182;752
34;65;191;788
34;66;191;789
34;67;193;799
34;68;194;801
34;69;197;813
34;70;191;786
34;71;191;787
34;72;192;792
34;73;192;792
34;74;197;812
34;75;205;845
34;76;205;845
34;77;205;845
34;78;89;369
34;79;70;295
34;80;71;298
34;81;183;755
34;82;185;763
34;83;185;763
34;84;185;763
34;85;185;763
34;86;130;546
34;87;130;546
35;1;557;6458
35;2;285;2025
35;3;254;1902
35;4;298;1239
35;5;265;1588
35;6;264;1583
35;7;239;1476
35;8;287;1674
35;9;266;1587
35;10;233;1451
35;11;201;843
35;12;187;782
35;13;190;792
35;14;226;943
35;15;209;863
35;16;224;924
35;17;261;1077
35;18;224;927
35;19;214;885
35;20;233;964
35;21;211;869
35;22;213;879
35;23;186;769
35;24;159;660
35;25;152;632
35;26;130;546
35;27;151;632
35;28;80;339
35;29;80;339
35;30;43;182
35;31;54;228
35;32;35;148
35;33;148;616
35;34;140;579
35;35;0;0
35;36;7;28
35;37;118;490
35;38;153;636
35;39;135;557
35;40;144;598
35;41;144;598
35;42;153;635
35;43;176;725
35;44;176;725
35;45;283;2020
35;46;312;2138
35;47;310;1284
35;48;341;1411
35;49;342;1418
35;50;178;738
35;51;166;686
35;52;278;1160
35;53;133;561
35;54;155;653
35;55;100;425
35;56;100;425
35;57;109;456
35;58;109;456
35;59;96;403
35;60;95;399
35;61;177;733
35;62;177;733
35;63;179;741
35;64;179;741
35;65;188;777
35;66;188;778
35;67;190;788
35;68;191;790
35;69;194;802
35;70;188;775
35;71;188;776
35;72;189;781
35;73;189;781
35;74;194;801
35;75;202;834
35;76;202;834
35;77;202;834
35;78;86;358
35;79;67;284
35;80;68;287
35;81;180;744
35;82;182;752
35;83;182;752
35;84;182;752
35;85;182;752
35;86;127;535
35;87;127;535
36;1;563;6484
36;2;291;2051
36;3;260;1928
36;4;304;1265
36;5;271;1614
36;6;270;1609
36;7;245;1502
36;8;293;1700
36;9;272;1613
36;10;239;1477
36;11;207;869
36;12;193;808
36;13;196;818
36;14;232;969
36;15;215;889
36;16;230;950
36;17;267;1103
36;18;230;953
36;19;220;911
36;20;239;990
36;21;217;895
36;22;219;905
36;23;192;795
36;24;165;686
36;25;158;658
36;26;136;572
36;27;157;658
36;28;86;365
36;29;86;365
36;30;49;208
36;31;60;254
36;32;41;174
36;33;154;642
36;34;146;605
36;35;7;28
36;36;0;0
36;37;124;516
36;38;159;662
36;39;141;583
36;40;150;624
36;41;150;624
36;42;159;661
36;43;182;751
36;44;182;751
36;45;289;2046
36;46;318;2164
36;47;316;1310
36;48;347;1437
36;49;348;1444
36;50;184;764
36;51;172;712
36;52;284;1186
36;53;139;587
36;54;161;679
36;55;106;451
36;56;106;451
36;57;115;482
36;58;115;482
36;59;102;429
36;60;101;425
36;61;183;759
36;62;183;759
36;63;185;767
36;64;185;767
36;65;194;803
36;66;194;804
36;67;196;814
36;68;197;816
36;69;200;828
36;70;194;801
36;71;194;802
36;72;195;807
36;73;195;807
36;74;200;827
36;75;208;860
36;76;208;860
36;77;208;860
36;78;92;384
36;79;73;310
36;80;74;313
36;81;186;770
36;82;188;778
36;83;188;778
36;84;188;778
36;85;188;778
36;86;133;561
36;87;133;561
37;1;516;6087
37;2;220;916
37;3;213;1531
37;4;181;752
37;5;165;680
37;6;165;691
37;7;198;1105
37;8;224;928
37;9;225;1216
37;10;148;619
37;11;134;557
37;12;80;333
37;13;73;305
37;14;109;456
37;15;92;376
37;16;107;437
37;17;144;590
37;18;107;440
37;19;97;398
37;20;116;477
37;21;94;382
37;22;96;392
37;23;69;282
37;24;42;173
37;25;35;145
37;26;145;602
37;27;116;483
37;28;138;577
37;29;138;577
37;30;101;420
37;31;112;466
37;32;90;372
37;33;64;266
37;34;56;229
37;35;86;354
37;36;92;380
37;37;0;0
37;38;52;215
37;39;51;207
37;40;60;248
37;41;60;248
37;42;69;285
37;43;92;375
37;44;92;375
37;45;235;972
37;46;207;856
37;47;193;797
37;48;224;924
37;49;225;931
37;50;61;251
37;51;82;336
37;52;299;1662
37;53;180;938
37;54;213;891
37;55;158;663
37;56;158;663
37;57;167;694
37;58;167;694
37;59;154;641
37;60;153;637
37;61;93;383
37;62;93;383
37;63;95;391
37;64;95;391
37;65;104;427
37;66;104;428
37;67;106;438
37;68;107;440
37;69;110;452
37;70;104;425
37;71;104;426
37;72;105;431
37;73;105;431
37;74;110;451
37;75;118;484
37;76;118;484
37;77;118;484
37;78;134;554
37;79;125;522
37;80;126;525
37;81;96;394
37;82;98;402
37;83;98;402
37;84;98;402
37;85;98;402
37;86;185;773
37;87;185;773
38;1;534;6164
38;2;198;829
38;3;197;822
38;4;159;665
38;5;143;593
38;6;150;625
38;7;193;801
38;8;202;841
38;9;211;878
38;10;158;653
38;11;152;634
38;12;98;410
38;13;91;382
38;14;96;398
38;15;70;289
38;16;85;350
38;17;122;503
38;18;85;353
38;19;75;311
38;20;94;390
38;21;72;295
38;22;74;305
38;23;47;195
38;24;20;86
38;25;53;222
38;26;163;679
38;27;134;560
38;28;162;684
38;29;162;684
38;30;125;527
38;31;136;573
38;32;114;479
38;33;88;373
38;34;80;336
38;35;110;461
38;36;116;487
38;37;52;215
38;38;0;0
38;39;20;84
38;40;49;210
38;41;49;210
38;42;58;247
38;43;81;337
38;44;81;337
38;45;213;885
38;46;185;769
38;47;171;710
38;48;202;837
38;49;203;844
38;50;39;164
38;51;71;298
38;52;278;1737
38;53;198;1015
38;54;237;998
38;55;182;770
38;56;182;770
38;57;191;801
38;58;191;801
38;59;178;748
38;60;177;744
38;61;82;345
38;62;82;345
38;63;84;353
38;64;84;353
38;65;93;389
38;66;93;390
38;67;95;400
38;68;96;402
38;69;99;414
38;70;93;387
38;71;93;388
38;72;94;393
38;73;94;393
38;74;99;413
38;75;107;446
38;76;107;446
38;77;107;446
38;78;123;516
38;79;140;588
38;80;145;606
38;81;85;356
38;82;87;364
38;83;87;364
38;84;87;364
38;85;87;364
38;86;209;880
38;87;209;880
39;1;549;6223
39;2;213;888
39;3;212;881
39;4;174;724
39;5;158;652
39;6;165;684
39;7;208;860
39;8;217;900
39;9;226;937
39;10;173;712
39;11;167;693
39;12;113;469
39;13;106;441
39;14;111;457
39;15;85;348
39;16;100;409
39;17;137;562
39;18;100;412
39;19;90;370
39;20;109;449
39;21;87;354
39;22;89;364
39;23;62;254
39;24;35;145
39;25;68;281
39;26;178;738
39;27;149;619
39;28;144;605
39;29;144;605
39;30;107;448
39;31;118;494
39;32;96;400
39;33;70;294
39;34;62;257
39;35;92;382
39;36;98;408
39;37;51;207
39;38;20;84
39;39;0;0
39;40;31;131
39;41;31;131
39;42;40;168
39;43;63;258
39;44;63;258
39;45;228;944
39;46;200;828
39;47;186;769
39;48;217;896
39;49;218;903
39;50;54;223
39;51;53;219
39;52;282;1177
39;53;197;827
39;54;219;919
39;55;164;691
39;56;164;691
39;57;173;722
39;58;173;722
39;59;160;669
39;60;159;665
39;61;64;266
39;62;64;266
39;63;66;274
39;64;66;274
39;65;75;310
39;66;75;311
39;67;77;321
39;68;78;323
39;69;81;335
39;70;75;308
39;71;75;309
39;72;76;314
39;73;76;314
39;74;81;334
39;75;89;367
39;76;89;367
