Location ID From;Location ID To;Driving Time (s);Distance (m)
2;10;244;1023
2;11;244;1023
2;12;239;1002
2;13;282;1179
2;14;234;980
2;15;234;980
2;16;237;995
2;17;242;1013
2;18;223;937
2;19;196;822
2;20;231;966
2;21;212;888
2;22;139;581
2;23;123;513
2;24;105;440
2;25;52;217
2;26;113;477
2;27;116;487
2;28;69;288
2;29;87;700
2;30;115;817
2;31;127;866
2;32;142;930
2;33;236;1327
2;34;233;1313
2;35;233;1313
2;36;233;1313
2;37;233;1313
2;38;233;1313
2;39;241;1349
2;40;277;1499
2;41;277;1497
2;42;277;1497
2;43;270;1469
2;44;217;1243
2;45;217;1243
2;46;207;1199
2;47;212;1225
2;48;212;1225
2;49;212;1225
2;50;181;1090
2;51;145;941
2;52;120;835
2;53;119;834
2;54;62;647
2;55;70;779
2;56;226;1284
2;57;226;1284
2;58;226;1284
2;59;226;1284
2;60;226;1284
2;61;51;217
2;62;51;217
2;63;254;3530
2;64;254;3530
2;65;259;3550
2;66;259;3550
2;67;273;3611
2;68;279;3634
2;69;288;3672
2;70;313;3778
2;71;311;3769
2;72;249;3512
2;73;249;3512
2;74;274;3744
2;75;274;3744
2;76;277;3758
2;77;378;4181
2;78;421;4355
2;79;359;4098
2;80;326;3965
2;81;440;3851
2;82;375;3578
2;83;358;3506
2;84;344;3450
2;85;299;3263
2;86;304;3287
2;87;350;3476
2;88;372;3566
2;89;372;3566
2;90;375;3570
2;91;379;3586
2;92;403;3690
2;93;344;4036
2;94;434;4413
2;95;458;4511
2;96;381;4190
2;97;370;4142
2;98;355;4081
2;99;305;3873
2;100;303;3865
2;101;245;3639
2;102;251;3742
2;103;251;3742
2;104;259;3859
2;105;269;4006
2;106;271;4048
2;107;313;4431
2;108;374;4692
2;109;375;4168
2;110;435;3825
2;111;344;3444
2;112;354;3483
2;113;291;3224
2;114;291;3224
2;115;300;3261
2;116;358;4096
2;117;297;4369
2;118;297;4369
2;119;297;4369
2;120;199;2705
2;121;107;952
2;122;155;1148
3;1;635;10294
3;2;42;175
3;3;0;0
3;4;112;468
3;5;113;472
3;6;149;623
3;7;151;630
3;8;222;932
3;9;222;932
3;10;222;932
3;11;222;932
3;12;217;911
3;13;260;1088
3;14;212;889
3;15;212;889
3;16;215;904
3;17;220;922
3;18;201;846
3;19;174;731
3;20;209;875
3;21;190;797
3;22;117;490
3;23;101;422
3;24;83;349
3;25;30;126
3;26;91;386
3;27;94;396
3;28;47;197
3;29;81;679
3;30;109;796
3;31;121;845
3;32;136;909
3;33;230;1306
3;34;227;1292
3;35;227;1292
3;36;227;1292
3;37;227;1292
3;38;227;1292
3;39;235;1328
3;40;271;1478
3;41;271;1476
3;42;271;1476
3;43;264;1448
3;44;211;1222
3;45;211;1222
3;46;201;1178
3;47;206;1204
3;48;206;1204
3;49;206;1204
3;50;175;1069
3;51;139;920
3;52;114;814
3;53;113;813
3;54;56;626
3;55;64;758
3;56;220;1263
3;57;220;1263
3;58;220;1263
3;59;220;1263
3;60;220;1263
3;61;45;196
3;62;45;196
3;63;248;3509
3;64;248;3509
3;65;253;3529
3;66;253;3529
3;67;267;3590
3;68;273;3613
3;69;282;3651
3;70;307;3757
3;71;305;3748
3;72;243;3491
3;73;243;3491
3;74;268;3723
3;75;268;3723
3;76;271;3737
3;77;372;4160
3;78;415;4334
3;79;353;4077
3;80;320;3944
3;81;434;3830
3;82;369;3557
3;83;352;3485
3;84;338;3429
3;85;293;3242
3;86;298;3266
3;87;344;3455
3;88;366;3545
3;89;366;3545
3;90;369;3549
3;91;373;3565
3;92;397;3669
3;93;338;4015
3;94;428;4392
3;95;452;4490
3;96;375;4169
3;97;364;4121
3;98;349;4060
3;99;299;3852
3;100;297;3844
3;101;239;3618
3;102;245;3721
3;103;245;3721
3;104;253;3838
3;105;263;3985
3;106;265;4027
3;107;307;4410
3;108;368;4671
3;109;369;4147
3;110;429;3804
3;111;338;3423
3;112;348;3462
3;113;285;3203
3;114;285;3203
3;115;294;3240
3;116;352;4075
3;117;291;4348
3;118;291;4348
3;119;291;4348
3;120;193;2684
3;121;101;931
3;122;149;1127
4;1;727;10678
4;2;134;559
4;3;112;468
4;4;0;0
4;5;2;10
4;6;79;329
4;7;81;336
4;8;152;638
4;9;152;638
4;10;152;638
4;11;152;638
4;12;147;617
4;13;190;794
4;14;142;595
4;15;142;595
4;16;145;610
4;17;150;628
4;18;131;552
4;19;104;437
4;20;139;581
4;21;120;503
4;22;47;196
4;23;85;356
4;24;67;283
4;25;84;352
4;26;143;604
4;27;146;614
4;28;99;415
4;29;173;1063
4;30;201;1180
4;31;213;1229
4;32;228;1293
4;33;322;1690
4;34;319;1676
4;35;319;1676
4;36;319;1676
4;37;319;1676
4;38;319;1676
4;39;327;1712
4;40;363;1862
4;41;363;1860
4;42;363;1860
4;43;288;1202
4;44;303;1606
4;45;303;1606
4;46;293;1562
4;47;298;1588
4;48;298;1588
4;49;298;1588
4;50;267;1453
4;51;231;1304
4;52;206;1198
4;53;205;1197
4;54;148;1010
4;55;156;1142
4;56;312;1647
4;57;312;1647
4;58;312;1647
4;59;312;1647
4;60;312;1647
4;61;137;580
4;62;137;580
4;63;340;3893
4;64;340;3893
4;65;345;3913
4;66;345;3913
4;67;359;3974
4;68;365;3997
4;69;374;4035
4;70;399;4141
4;71;397;4132
4;72;335;3875
4;73;335;3875
4;74;360;4107
4;75;360;4107
4;76;363;4121
4;77;464;4544
4;78;507;4718
4;79;445;4461
4;80;412;4328
4;81;526;4214
4;82;461;3941
4;83;444;3869
4;84;430;3813
4;85;385;3626
4;86;390;3650
4;87;436;3839
4;88;458;3929
4;89;458;3929
4;90;461;3933
4;91;465;3949
4;92;489;4053
4;93;430;4399
4;94;520;4776
4;95;544;4874
4;96;467;4553
4;97;456;4505
4;98;441;4444
4;99;391;4236
4;100;389;4228
4;101;331;4002
4;102;337;4105
4;103;337;4105
4;104;345;4222
4;105;355;4369
4;106;357;4411
4;107;399;4794
4;108;460;5055
4;109;461;4531
4;110;521;4188
4;111;430;3807
4;112;440;3846
4;113;377;3587
4;114;377;3587
4;115;386;3624
4;116;444;4459
4;117;383;4732
4;118;383;4732
4;119;383;4732
4;120;285;3068
4;121;193;1315
4;122;241;1511
5;1;728;10682
5;2;135;563
5;3;113;472
5;4;2;10
5;5;0;0
5;6;80;333
5;7;82;340
5;8;153;642
5;9;153;642
5;10;153;642
5;11;153;642
5;12;148;621
5;13;191;798
5;14;143;599
5;15;143;599
5;16;146;614
5;17;151;632
5;18;132;556
5;19;105;441
5;20;140;585
5;21;121;507
5;22;48;200
5;23;86;360
5;24;68;287
5;25;85;356
5;26;144;608
5;27;147;618
5;28;100;419
5;29;174;1067
5;30;202;1184
5;31;214;1233
5;32;229;1297
5;33;323;1694
5;34;320;1680
5;35;320;1680
5;36;320;1680
5;37;320;1680
5;38;320;1680
5;39;328;1716
5;40;364;1866
5;41;364;1864
5;42;364;1864
5;43;289;1206
5;44;304;1610
5;45;304;1610
5;46;294;1566
5;47;299;1592
5;48;299;1592
5;49;299;1592
5;50;268;1457
5;51;232;1308
5;52;207;1202
5;53;206;1201
5;54;149;1014
5;55;157;1146
5;56;313;1651
5;57;313;1651
5;58;313;1651
5;59;313;1651
5;60;313;1651
5;61;138;584
5;62;138;584
5;63;341;3897
5;64;341;3897
5;65;346;3917
5;66;346;3917
5;67;360;3978
5;68;366;4001
5;69;375;4039
5;70;400;4145
5;71;398;4136
5;72;336;3879
5;73;336;3879
5;74;361;4111
5;75;361;4111
5;76;364;4125
5;77;465;4548
5;78;508;4722
5;79;446;4465
5;80;413;4332
5;81;527;4218
5;82;462;3945
5;83;445;3873
5;84;431;3817
5;85;386;3630
5;86;391;3654
5;87;437;3843
5;88;459;3933
5;89;459;3933
5;90;462;3937
5;91;466;3953
5;92;490;4057
5;93;431;4403
5;94;521;4780
5;95;545;4878
5;96;468;4557
5;97;457;4509
5;98;442;4448
5;99;392;4240
5;100;390;4232
5;101;332;4006
5;102;338;4109
5;103;338;4109
5;104;346;4226
5;105;356;4373
5;106;358;4415
5;107;400;4798
5;108;461;5059
5;109;462;4535
5;110;522;4192
5;111;431;3811
5;112;441;3850
5;113;378;3591
5;114;378;3591
5;115;387;3628
5;116;445;4463
5;117;384;4736
5;118;384;4736
5;119;384;4736
5;120;286;3072
5;121;194;1319
5;122;242;1515
6;1;764;10833
6;2;171;714
6;3;149;623
6;4;79;329
6;5;80;333
6;6;0;0
6;7;23;93
6;8;94;395
6;9;94;395
6;10;94;395
6;11;94;395
6;12;89;374
6;13;132;551
6;14;84;352
6;15;84;352
6;16;87;367
6;17;92;385
6;18;73;309
6;19;46;194
6;20;81;338
6;21;62;260
6;22;76;317
6;23;122;511
6;24;104;438
6;25;121;507
6;26;180;759
6;27;183;769
6;28;136;570
6;29;210;1218
6;30;238;1335
6;31;250;1384
6;32;265;1448
6;33;288;1203
6;34;285;1189
6;35;285;1189
6;36;285;1189
6;37;285;1189
6;38;285;1189
6;39;285;1189
6;40;321;1339
6;41;321;1337
6;42;321;1337
6;43;230;959
6;44;279;1167
6;45;279;1167
6;46;321;1345
6;47;335;1743
6;48;335;1743
6;49;335;1743
6;50;304;1608
6;51;268;1459
6;52;243;1353
6;53;242;1352
6;54;185;1165
6;55;193;1297
6;56;278;1160
6;57;278;1160
6;58;278;1160
6;59;278;1160
6;60;278;1160
6;61;174;735
6;62;174;735
6;63;377;4048
6;64;377;4048
6;65;382;4068
6;66;382;4068
6;67;396;4129
6;68;402;4152
6;69;411;4190
6;70;436;4296
6;71;434;4287
6;72;372;4030
6;73;372;4030
6;74;397;4262
6;75;397;4262
6;76;400;4276
6;77;501;4699
6;78;544;4873
6;79;482;4616
6;80;449;4483
6;81;563;4369
6;82;498;4096
6;83;481;4024
6;84;467;3968
6;85;422;3781
6;86;427;3805
6;87;473;3994
6;88;495;4084
6;89;495;4084
6;90;498;4088
6;91;502;4104
6;92;526;4208
6;93;467;4554
6;94;557;4931
6;95;581;5029
6;96;504;4708
6;97;493;4660
6;98;478;4599
6;99;428;4391
6;100;426;4383
6;101;368;4157
6;102;374;4260
6;103;374;4260
6;104;382;4377
6;105;392;4524
6;106;394;4566
6;107;436;4949
6;108;497;5210
6;109;498;4686
6;110;558;4343
6;111;467;3962
6;112;477;4001
6;113;414;3742
6;114;414;3742
6;115;423;3779
6;116;481;4614
6;117;420;4887
6;118;420;4887
6;119;420;4887
6;120;322;3223
6;121;230;1470
6;122;278;1666
7;1;766;10840
7;2;173;721
7;3;151;630
7;4;81;336
7;5;82;340
7;6;23;93
7;7;0;0
7;8;72;304
7;9;72;304
7;10;72;304
7;11;72;304
7;12;67;283
7;13;110;460
7;14;62;261
7;15;62;261
7;16;65;276
7;17;70;294
7;18;51;218
7;19;24;103
7;20;59;247
7;21;40;169
7;22;78;324
7;23;124;518
7;24;106;445
7;25;123;514
7;26;182;766
7;27;185;776
7;28;138;577
7;29;212;1225
7;30;240;1342
7;31;252;1391
7;32;267;1455
7;33;266;1112
7;34;263;1098
7;35;263;1098
7;36;263;1098
7;37;263;1098
7;38;263;1098
7;39;263;1098
7;40;299;1248
7;41;299;1246
7;42;299;1246
7;43;208;868
7;44;257;1076
7;45;257;1076
7;46;299;1254
7;47;337;1750
7;48;337;1750
7;49;337;1750
7;50;306;1615
7;51;270;1466
7;52;245;1360
7;53;244;1359
7;54;187;1172
7;55;195;1304
7;56;256;1069
7;57;256;1069
7;58;256;1069
7;59;256;1069
7;60;256;1069
7;61;176;742
7;62;176;742
7;63;379;4055
7;64;379;4055
7;65;384;4075
7;66;384;4075
7;67;398;4136
7;68;404;4159
7;69;413;4197
7;70;438;4303
7;71;436;4294
7;72;374;4037
7;73;374;4037
7;74;399;4269
7;75;399;4269
7;76;402;4283
7;77;503;4706
7;78;546;4880
7;79;484;4623
7;80;451;4490
7;81;565;4376
7;82;500;4103
7;83;483;4031
7;84;469;3975
7;85;424;3788
7;86;429;3812
7;87;475;4001
7;88;497;4091
7;89;497;4091
7;90;500;4095
7;91;504;4111
7;92;528;4215
7;93;469;4561
7;94;559;4938
7;95;583;5036
7;96;506;4715
7;97;495;4667
7;98;480;4606
7;99;430;4398
7;100;428;4390
7;101;370;4164
7;102;376;4267
7;103;376;4267
7;104;384;4384
7;105;394;4531
7;106;396;4573
7;107;438;4956
7;108;499;5217
7;109;500;4693
7;110;560;4350
7;111;469;3969
7;112;479;4008
7;113;416;3749
7;114;416;3749
7;115;425;3786
7;116;483;4621
7;117;422;4894
7;118;422;4894
7;119;422;4894
7;120;324;3230
7;121;232;1477
7;122;280;1673
8;1;837;11142
8;2;244;1023
8;3;222;932
8;4;152;638
8;5;153;642
8;6;94;395
8;7;72;304
8;8;0;0
8;9;0;0
8;10;0;0
8;11;0;0
8;12;15;65
8;13;78;326
8;14;44;185
8;15;44;185
8;16;59;248
8;17;64;266
8;18;79;334
8;19;90;383
8;20;112;469
8;21;106;449
8;22;149;626
8;23;195;820
8;24;177;747
8;25;194;816
8;26;253;1068
8;27;256;1078
8;28;209;879
8;29;283;1527
8;30;311;1644
8;31;315;1322
8;32;300;1258
8;33;234;978
8;34;231;964
8;35;231;964
8;36;231;964
8;37;231;964
8;38;231;964
8;39;231;964
8;40;267;1114
8;41;267;1112
8;42;267;1112
8;43;176;734
8;44;225;942
8;45;225;942
8;46;267;1120
8;47;316;1326
8;48;316;1326
8;49;316;1326
8;50;377;1917
8;51;341;1768
8;52;316;1662
8;53;315;1661
8;54;258;1474
8;55;266;1606
8;56;224;935
8;57;224;935
8;58;224;935
8;59;224;935
8;60;224;935
8;61;247;1044
8;62;247;1044
8;63;450;4357
8;64;450;4357
8;65;455;4377
8;66;455;4377
8;67;469;4438
8;68;475;4461
8;69;484;4499
8;70;509;4605
8;71;507;4596
8;72;445;4339
8;73;445;4339
8;74;470;4571
8;75;470;4571
8;76;473;4585
8;77;574;5008
8;78;617;5182
8;79;555;4925
8;80;522;4792
8;81;636;4678
8;82;571;4405
8;83;554;4333
8;84;540;4277
8;85;495;4090
8;86;500;4114
8;87;546;4303
8;88;568;4393
8;89;568;4393
8;90;571;4397
8;91;575;4413
8;92;599;4517
8;93;540;4863
8;94;630;5240
8;95;654;5338
8;96;577;5017
8;97;566;4969
8;98;551;4908
8;99;501;4700
8;100;499;4692
8;101;441;4466
8;102;447;4569
8;103;447;4569
8;104;455;4686
8;105;465;4833
8;106;467;4875
8;107;509;5258
8;108;570;5519
8;109;571;4995
8;110;631;4652
8;111;540;4271
8;112;550;4310
8;113;487;4051
8;114;487;4051
8;115;496;4088
8;116;554;4923
8;117;493;5196
8;118;493;5196
8;119;493;5196
8;120;395;3532
8;121;303;1779
8;122;351;1975
9;1;837;11142
9;2;244;1023
9;3;222;932
9;4;152;638
9;5;153;642
9;6;94;395
9;7;72;304
9;8;0;0
9;9;0;0
9;10;0;0
9;11;0;0
9;12;15;65
9;13;78;326
9;14;44;185
9;15;44;185
9;16;59;248
9;17;64;266
9;18;79;334
9;19;90;383
9;20;112;469
9;21;106;449
9;22;149;626
9;23;195;820
9;24;177;747
9;25;194;816
9;26;253;1068
9;27;256;1078
9;28;209;879
9;29;283;1527
9;30;311;1644
9;31;315;1322
9;32;300;1258
9;33;234;978
9;34;231;964
9;35;231;964
9;36;231;964
9;37;231;964
9;38;231;964
9;39;231;964
9;40;267;1114
9;41;267;1112
9;42;267;1112
9;43;176;734
9;44;225;942
9;45;225;942
9;46;267;1120
9;47;316;1326
9;48;316;1326
9;49;316;1326
9;50;377;1917
9;51;341;1768
9;52;316;1662
9;53;315;1661
9;54;258;1474
9;55;266;1606
9;56;224;935
9;57;224;935
9;58;224;935
9;59;224;935
9;60;224;935
9;61;247;1044
9;62;247;1044
9;63;450;4357
9;64;450;4357
9;65;455;4377
9;66;455;4377
9;67;469;4438
9;68;475;4461
9;69;484;4499
9;70;509;4605
9;71;507;4596
9;72;445;4339
9;73;445;4339
9;74;470;4571
9;75;470;4571
9;76;473;4585
9;77;574;5008
9;78;617;5182
9;79;555;4925
9;80;522;4792
9;81;636;4678
9;82;571;4405
9;83;554;4333
9;84;540;4277
9;85;495;4090
9;86;500;4114
9;87;546;4303
9;88;568;4393
9;89;568;4393
9;90;571;4397
9;91;575;4413
9;92;599;4517
9;93;540;4863
9;94;630;5240
9;95;654;5338
9;96;577;5017
9;97;566;4969
9;98;551;4908
9;99;501;4700
9;100;499;4692
9;101;441;4466
9;102;447;4569
9;103;447;4569
9;104;455;4686
9;105;465;4833
9;106;467;4875
9;107;509;5258
9;108;570;5519
9;109;571;4995
9;110;631;4652
9;111;540;4271
9;112;550;4310
9;113;487;4051
9;114;487;4051
9;115;496;4088
9;116;554;4923
9;117;493;5196
9;118;493;5196
9;119;493;5196
9;120;395;3532
9;121;303;1779
9;122;351;1975
10;1;837;11142
10;2;244;1023
10;3;222;932
10;4;152;638
10;5;153;642
10;6;94;395
10;7;72;304
10;8;0;0
10;9;0;0
10;10;0;0
10;11;0;0
10;12;15;65
10;13;78;326
10;14;44;185
10;15;44;185
10;16;59;248
10;17;64;266
10;18;79;334
10;19;90;383
10;20;112;469
10;21;106;449
10;22;149;626
10;23;195;820
10;24;177;747
10;25;194;816
10;26;253;1068
10;27;256;1078
10;28;209;879
10;29;283;1527
10;30;311;1644
10;31;315;1322
10;32;300;1258
10;33;234;978
10;34;231;964
10;35;231;964
10;36;231;964
10;37;231;964
10;38;231;964
10;39;231;964
10;40;267;1114
10;41;267;1112
10;42;267;1112
10;43;176;734
10;44;225;942
10;45;225;942
10;46;267;1120
10;47;316;1326
10;48;316;1326
10;49;316;1326
10;50;377;1917
10;51;341;1768
10;52;316;1662
10;53;315;1661
10;54;258;1474
10;55;266;1606
10;56;224;935
10;57;224;935
10;58;224;935
10;59;224;935
10;60;224;935
10;61;247;1044
10;62;247;1044
10;63;450;4357
10;64;450;4357
10;65;455;4377
10;66;455;4377
10;67;469;4438
10;68;475;4461
10;69;484;4499
10;70;509;4605
10;71;507;4596
10;72;445;4339
10;73;445;4339
10;74;470;4571
10;75;470;4571
10;76;473;4585
10;77;574;5008
10;78;617;5182
10;79;555;4925
10;80;522;4792
10;81;636;4678
10;82;571;4405
10;83;554;4333
10;84;540;4277
10;85;495;4090
10;86;500;4114
10;87;546;4303
10;88;568;4393
10;89;568;4393
10;90;571;4397
10;91;575;4413
10;92;599;4517
10;93;540;4863
10;94;630;5240
10;95;654;5338
10;96;577;5017
10;97;566;4969
10;98;551;4908
10;99;501;4700
10;100;499;4692
10;101;441;4466
10;102;447;4569
10;103;447;4569
10;104;455;4686
10;105;465;4833
10;106;467;4875
10;107;509;5258
10;108;570;5519
10;109;571;4995
10;110;631;4652
10;111;540;4271
10;112;550;4310
10;113;487;4051
10;114;487;4051
10;115;496;4088
10;116;554;4923
10;117;493;5196
10;118;493;5196
10;119;493;5196
10;120;395;3532
10;121;303;1779
10;122;351;1975
11;1;837;11142
11;2;244;1023
11;3;222;932
11;4;152;638
11;5;153;642
11;6;94;395
11;7;72;304
11;8;0;0
11;9;0;0
11;10;0;0
11;11;0;0
11;12;15;65
11;13;78;326
11;14;44;185
11;15;44;185
11;16;59;248
11;17;64;266
11;18;79;334
11;19;90;383
11;20;112;469
11;21;106;449
11;22;149;626
11;23;195;820
11;24;177;747
11;25;194;816
11;26;253;1068
11;27;256;1078
11;28;209;879
11;29;283;1527
11;30;311;1644
11;31;315;1322
11;32;300;1258
11;33;234;978
11;34;231;964
11;35;231;964
11;36;231;964
11;37;231;964
11;38;231;964
11;39;231;964
11;40;267;1114
11;41;267;1112
11;42;267;1112
11;43;176;734
11;44;225;942
11;45;225;942
11;46;267;1120
11;47;316;1326
11;48;316;1326
11;49;316;1326
11;50;377;1917
11;51;341;1768
11;52;316;1662
11;53;315;1661
11;54;258;1474
11;55;266;1606
11;56;224;935
11;57;224;935
11;58;224;935
11;59;224;935
11;60;224;935
11;61;247;1044
11;62;247;1044
11;63;450;4357
11;64;450;4357
11;65;455;4377
11;66;455;4377
11;67;469;4438
11;68;475;4461
11;69;484;4499
11;70;509;4605
11;71;507;4596
11;72;445;4339
11;73;445;4339
11;74;470;4571
11;75;470;4571
11;76;473;4585
11;77;574;5008
11;78;617;5182
11;79;555;4925
11;80;522;4792
11;81;636;4678
11;82;571;4405
11;83;554;4333
11;84;540;4277
11;85;495;4090
11;86;500;4114
11;87;546;4303
11;88;568;4393
11;89;568;4393
11;90;571;4397
11;91;575;4413
11;92;599;4517
11;93;540;4863
11;94;630;5240
11;95;654;5338
11;96;577;5017
11;97;566;4969
11;98;551;4908
11;99;501;4700
11;100;499;4692
11;101;441;4466
11;102;447;4569
11;103;447;4569
11;104;455;4686
11;105;465;4833
11;106;467;4875
11;107;509;5258
11;108;570;5519
11;109;571;4995
11;110;631;4652
11;111;540;4271
11;112;550;4310
11;113;487;4051
11;114;487;4051
11;115;496;4088
11;116;554;4923
11;117;493;5196
11;118;493;5196
11;119;493;5196
11;120;395;3532
11;121;303;1779
11;122;351;1975
12;1;832;11121
12;2;239;1002
12;3;217;911
12;4;147;617
12;5;148;621
12;6;89;374
12;7;67;283
12;8;15;65
12;9;15;65
12;10;15;65
12;11;15;65
12;12;0;0
12;13;73;305
12;14;39;164
12;15;39;164
12;16;54;227
12;17;59;245
12;18;74;313
12;19;85;362
12;20;107;448
12;21;101;428
12;22;144;605
12;23;190;799
12;24;172;726
12;25;189;795
12;26;248;1047
12;27;251;1057
12;28;204;858
12;29;278;1506
12;30;306;1623
12;31;310;1301
12;32;295;1237
12;33;229;957
12;34;226;943
12;35;226;943
12;36;226;943
12;37;226;943
12;38;226;943
12;39;226;943
12;40;262;1093
12;41;262;1091
12;42;262;1091
12;43;171;713
12;44;220;921
12;45;220;921
12;46;262;1099
12;47;311;1305
12;48;311;1305
12;49;311;1305
12;50;372;1896
12;51;336;1747
12;52;311;1641
12;53;310;1640
12;54;253;1453
12;55;261;1585
12;56;219;914
12;57;219;914
12;58;219;914
12;59;219;914
12;60;219;914
12;61;242;1023
12;62;242;1023
12;63;445;4336
12;64;445;4336
12;65;450;4356
12;66;450;4356
12;67;464;4417
12;68;470;4440
12;69;479;4478
12;70;504;4584
12;71;502;4575
12;72;440;4318
12;73;440;4318
12;74;465;4550
12;75;465;4550
12;76;468;4564
12;77;569;4987
12;78;612;5161
12;79;550;4904
12;80;517;4771
12;81;631;4657
12;82;566;4384
12;83;549;4312
12;84;535;4256
12;85;490;4069
12;86;495;4093
12;87;541;4282
12;88;563;4372
12;89;563;4372
12;90;566;4376
12;91;570;4392
12;92;594;4496
12;93;535;4842
12;94;625;5219
12;95;649;5317
12;96;572;4996
12;97;561;4948
12;98;546;4887
12;99;496;4679
12;100;494;4671
12;101;436;4445
12;102;442;4548
12;103;442;4548
12;104;450;4665
12;105;460;4812
12;106;462;4854
12;107;504;5237
12;108;565;5498
12;109;566;4974
12;110;626;4631
12;111;535;4250
12;112;545;4289
12;113;482;4030
12;114;482;4030
12;115;491;4067
12;116;549;4902
12;117;488;5175
12;118;488;5175
12;119;488;5175
12;120;390;3511
12;121;298;1758
12;122;346;1954
13;1;875;11298
13;2;282;1179
13;3;260;1088
13;4;190;794
13;5;191;798
13;6;132;551
13;7;110;460
13;8;78;326
13;9;78;326
13;10;78;326
13;11;78;326
13;12;73;305
13;13;0;0
13;14;82;341
13;15;82;341
13;16;97;404
13;17;102;422
13;18;117;490
13;19;128;539
13;20;150;625
13;21;144;605
13;22;187;782
13;23;233;976
13;24;215;903
13;25;232;972
13;26;291;1224
13;27;294;1234
13;28;247;1035
13;29;321;1683
13;30;349;1800
13;31;321;1342
13;32;306;1278
13;33;240;998
13;34;237;984
13;35;237;984
13;36;237;984
13;37;237;984
13;38;237;984
13;39;237;984
13;40;273;1134
13;41;273;1132
13;42;273;1132
13;43;182;754
13;44;231;962
13;45;231;962
13;46;273;1140
13;47;322;1346
13;48;322;1346
13;49;322;1346
13;50;415;2073
13;51;379;1924
13;52;354;1818
13;53;353;1817
13;54;296;1630
13;55;304;1762
13;56;230;955
13;57;230;955
13;58;230;955
13;59;230;955
13;60;230;955
13;61;285;1200
13;62;285;1200
13;63;488;4513
13;64;488;4513
13;65;493;4533
13;66;493;4533
13;67;507;4594
13;68;513;4617
13;69;522;4655
13;70;547;4761
13;71;545;4752
13;72;483;4495
13;73;483;4495
13;74;508;4727
13;75;508;4727
13;76;511;4741
13;77;612;5164
13;78;655;5338
13;79;593;5081
13;80;560;4948
13;81;674;4834
13;82;609;4561
13;83;592;4489
13;84;578;4433
13;85;533;4246
13;86;538;4270
13;87;584;4459
13;88;606;4549
13;89;606;4549
13;90;609;4553
13;91;613;4569
13;92;637;4673
13;93;578;5019
13;94;668;5396
13;95;692;5494
13;96;615;5173
13;97;604;5125
13;98;589;5064
13;99;539;4856
13;100;537;4848
13;101;479;4622
13;102;485;4725
13;103;485;4725
13;104;493;4842
13;105;503;4989
13;106;505;5031
13;107;547;5414
13;108;608;5675
13;109;609;5151
13;110;669;4808
13;111;578;4427
13;112;588;4466
13;113;525;4207
13;114;525;4207
13;115;534;4244
13;116;592;5079
13;117;531;5352
13;118;531;5352
13;119;531;5352
13;120;433;3688
13;121;341;1935
13;122;389;2131
14;1;827;11099
14;2;234;980
14;3;212;889
14;4;142;595
14;5;143;599
14;6;84;352
14;7;62;261
14;8;44;185
14;9;44;185
14;10;44;185
14;11;44;185
