Location ID From;Location ID To;Driving Time (s);Distance (m)
17;32;61;251
17;33;96;400
17;34;96;400
17;35;70;289
17;36;61;252
17;37;203;842
17;38;203;842
17;39;229;1002
17;40;280;1214
17;41;276;1203
17;42;301;1310
17;43;292;1268
17;44;292;1268
17;45;267;1161
17;46;267;1161
17;47;340;2749
17;48;340;2749
17;49;373;2888
17;50;404;3014
17;51;468;3281
17;52;442;1839
17;53;354;1473
17;54;380;1585
17;55;418;1744
17;56;420;1753
17;57;345;1437
17;58;342;1421
17;59;247;1028
17;60;246;1021
17;61;249;1035
17;62;241;1002
17;63;241;1002
17;64;235;977
17;65;245;1019
17;66;259;1074
17;67;262;1087
17;68;279;1157
17;69;307;1276
17;70;290;1205
17;71;317;1316
17;72;317;1316
17;73;317;1316
17;74;317;1316
17;75;276;1148
17;76;276;1148
17;77;276;1148
17;78;276;1148
17;79;276;1148
17;80;276;1148
17;81;222;1009
17;82;223;1023
17;83;233;1182
17;84;241;1249
17;85;259;1326
17;86;273;1380
17;87;292;1461
17;88;291;1456
17;89;288;1440
17;90;310;1534
17;91;310;1534
17;92;320;1750
17;93;351;1886
17;94;366;1951
17;95;248;1330
17;96;261;1645
17;97;286;1678
17;98;313;1787
17;99;321;1821
17;100;340;2749
18;1;661;6489
18;2;230;952
18;3;230;952
18;4;189;788
18;5;85;351
18;6;85;351
18;7;85;351
18;8;93;382
18;9;108;445
18;10;108;445
18;11;53;217
18;12;53;217
18;13;53;217
18;14;23;95
18;15;0;0
18;16;0;0
18;17;0;0
18;18;0;0
18;19;65;272
18;20;65;272
18;21;65;272
18;22;65;272
18;23;78;327
18;24;78;327
18;25;78;327
18;26;78;327
18;27;77;326
18;28;36;150
18;29;40;164
18;30;54;223
18;31;54;223
18;32;61;251
18;33;96;400
18;34;96;400
18;35;70;289
18;36;61;252
18;37;203;842
18;38;203;842
18;39;229;1002
18;40;280;1214
18;41;276;1203
18;42;301;1310
18;43;292;1268
18;44;292;1268
18;45;267;1161
18;46;267;1161
18;47;340;2749
18;48;340;2749
18;49;373;2888
18;50;404;3014
18;51;468;3281
18;52;442;1839
18;53;354;1473
18;54;380;1585
18;55;418;1744
18;56;420;1753
18;57;345;1437
18;58;342;1421
18;59;247;1028
18;60;246;1021
18;61;249;1035
18;62;241;1002
18;63;241;1002
18;64;235;977
18;65;245;1019
18;66;259;1074
18;67;262;1087
18;68;279;1157
18;69;307;1276
18;70;290;1205
18;71;317;1316
18;72;317;1316
18;73;317;1316
18;74;317;1316
18;75;276;1148
18;76;276;1148
18;77;276;1148
18;78;276;1148
18;79;276;1148
18;80;276;1148
18;81;222;1009
18;82;223;1023
18;83;233;1182
18;84;241;1249
18;85;259;1326
18;86;273;1380
18;87;292;1461
18;88;291;1456
18;89;288;1440
18;90;310;1534
18;91;310;1534
18;92;320;1750
18;93;351;1886
18;94;366;1951
18;95;248;1330
18;96;261;1645
18;97;286;1678
18;98;313;1787
18;99;321;1821
18;100;340;2749
19;1;713;6705
19;2;281;1168
19;3;281;1168
19;4;241;1004
19;5;136;567
19;6;136;567
19;7;136;567
19;8;144;598
19;9;159;661
19;10;159;661
19;11;104;433
19;12;104;433
19;13;104;433
19;14;74;311
19;15;64;272
19;16;64;272
19;17;64;272
19;18;64;272
19;19;0;0
19;20;0;0
19;21;0;0
19;22;0;0
19;23;85;357
19;24;85;357
19;25;85;357
19;26;85;357
19;27;84;356
19;28;87;366
19;29;91;380
19;30;105;439
19;31;105;439
19;32;112;467
19;33;147;616
19;34;147;616
19;35;121;505
19;36;112;468
19;37;254;1058
19;38;254;1058
19;39;280;1218
19;40;331;1430
19;41;327;1419
19;42;352;1526
19;43;343;1484
19;44;343;1484
19;45;318;1377
19;46;318;1377
19;47;391;2965
19;48;391;2965
19;49;424;3104
19;50;455;3230
19;51;519;3497
19;52;493;2055
19;53;405;1689
19;54;431;1801
19;55;469;1960
19;56;471;1969
19;57;396;1653
19;58;393;1637
19;59;298;1244
19;60;297;1237
19;61;300;1251
19;62;292;1218
19;63;292;1218
19;64;286;1193
19;65;296;1235
19;66;310;1290
19;67;313;1303
19;68;330;1373
19;69;358;1492
19;70;341;1421
19;71;368;1532
19;72;368;1532
19;73;368;1532
19;74;368;1532
19;75;327;1364
19;76;327;1364
19;77;327;1364
19;78;327;1364
19;79;327;1364
19;80;327;1364
19;81;273;1225
19;82;274;1239
19;83;284;1398
19;84;292;1465
19;85;310;1542
19;86;324;1596
19;87;343;1677
19;88;342;1672
19;89;339;1656
19;90;361;1750
19;91;361;1750
19;92;371;1966
19;93;402;2102
19;94;417;2167
19;95;299;1546
19;96;312;1861
19;97;337;1894
19;98;364;2003
19;99;372;2037
19;100;391;2965
20;1;713;6705
20;2;281;1168
20;3;281;1168
20;4;241;1004
20;5;136;567
20;6;136;567
20;7;136;567
20;8;144;598
20;9;159;661
20;10;159;661
20;11;104;433
20;12;104;433
20;13;104;433
20;14;74;311
20;15;64;272
20;16;64;272
20;17;64;272
20;18;64;272
20;19;0;0
20;20;0;0
20;21;0;0
20;22;0;0
20;23;85;357
20;24;85;357
20;25;85;357
20;26;85;357
20;27;84;356
20;28;87;366
20;29;91;380
20;30;105;439
20;31;105;439
20;32;112;467
20;33;147;616
20;34;147;616
20;35;121;505
20;36;112;468
20;37;254;1058
20;38;254;1058
20;39;280;1218
20;40;331;1430
20;41;327;1419
20;42;352;1526
20;43;343;1484
20;44;343;1484
20;45;318;1377
20;46;318;1377
20;47;391;2965
20;48;391;2965
20;49;424;3104
20;50;455;3230
20;51;519;3497
20;52;493;2055
20;53;405;1689
20;54;431;1801
20;55;469;1960
20;56;471;1969
20;57;396;1653
20;58;393;1637
20;59;298;1244
20;60;297;1237
20;61;300;1251
20;62;292;1218
20;63;292;1218
20;64;286;1193
20;65;296;1235
20;66;310;1290
20;67;313;1303
20;68;330;1373
20;69;358;1492
20;70;341;1421
20;71;368;1532
20;72;368;1532
20;73;368;1532
20;74;368;1532
20;75;327;1364
20;76;327;1364
20;77;327;1364
20;78;327;1364
20;79;327;1364
20;80;327;1364
20;81;273;1225
20;82;274;1239
20;83;284;1398
20;84;292;1465
20;85;310;1542
20;86;324;1596
20;87;343;1677
20;88;342;1672
20;89;339;1656
20;90;361;1750
20;91;361;1750
20;92;371;1966
20;93;402;2102
20;94;417;2167
20;95;299;1546
20;96;312;1861
20;97;337;1894
20;98;364;2003
20;99;372;2037
20;100;391;2965
21;1;713;6705
21;2;281;1168
21;3;281;1168
21;4;241;1004
21;5;136;567
21;6;136;567
21;7;136;567
21;8;144;598
21;9;159;661
21;10;159;661
21;11;104;433
21;12;104;433
21;13;104;433
21;14;74;311
21;15;64;272
21;16;64;272
21;17;64;272
21;18;64;272
21;19;0;0
21;20;0;0
21;21;0;0
21;22;0;0
21;23;85;357
21;24;85;357
21;25;85;357
21;26;85;357
21;27;84;356
21;28;87;366
21;29;91;380
21;30;105;439
21;31;105;439
21;32;112;467
21;33;147;616
21;34;147;616
21;35;121;505
21;36;112;468
21;37;254;1058
21;38;254;1058
21;39;280;1218
21;40;331;1430
21;41;327;1419
21;42;352;1526
21;43;343;1484
21;44;343;1484
21;45;318;1377
21;46;318;1377
21;47;391;2965
21;48;391;2965
21;49;424;3104
21;50;455;3230
21;51;519;3497
21;52;493;2055
21;53;405;1689
21;54;431;1801
21;55;469;1960
21;56;471;1969
21;57;396;1653
21;58;393;1637
21;59;298;1244
21;60;297;1237
21;61;300;1251
21;62;292;1218
21;63;292;1218
21;64;286;1193
21;65;296;1235
21;66;310;1290
21;67;313;1303
21;68;330;1373
21;69;358;1492
21;70;341;1421
21;71;368;1532
21;72;368;1532
21;73;368;1532
21;74;368;1532
21;75;327;1364
21;76;327;1364
21;77;327;1364
21;78;327;1364
21;79;327;1364
21;80;327;1364
21;81;273;1225
21;82;274;1239
21;83;284;1398
21;84;292;1465
21;85;310;1542
21;86;324;1596
21;87;343;1677
21;88;342;1672
21;89;339;1656
21;90;361;1750
21;91;361;1750
21;92;371;1966
21;93;402;2102
21;94;417;2167
21;95;299;1546
21;96;312;1861
21;97;337;1894
21;98;364;2003
21;99;372;2037
21;100;391;2965
22;1;713;6705
22;2;281;1168
22;3;281;1168
22;4;241;1004
22;5;136;567
22;6;136;567
22;7;136;567
22;8;144;598
22;9;159;661
22;10;159;661
22;11;104;433
22;12;104;433
22;13;104;433
22;14;74;311
22;15;64;272
22;16;64;272
22;17;64;272
22;18;64;272
22;19;0;0
22;20;0;0
22;21;0;0
22;22;0;0
22;23;85;357
22;24;85;357
22;25;85;357
22;26;85;357
22;27;84;356
22;28;87;366
22;29;91;380
22;30;105;439
22;31;105;439
22;32;112;467
22;33;147;616
22;34;147;616
22;35;121;505
22;36;112;468
22;37;254;1058
22;38;254;1058
22;39;280;1218
22;40;331;1430
22;41;327;1419
22;42;352;1526
22;43;343;1484
22;44;343;1484
22;45;318;1377
22;46;318;1377
22;47;391;2965
22;48;391;2965
22;49;424;3104
22;50;455;3230
22;51;519;3497
22;52;493;2055
22;53;405;1689
22;54;431;1801
22;55;469;1960
22;56;471;1969
22;57;396;1653
22;58;393;1637
22;59;298;1244
22;60;297;1237
22;61;300;1251
22;62;292;1218
22;63;292;1218
22;64;286;1193
22;65;296;1235
22;66;310;1290
22;67;313;1303
22;68;330;1373
22;69;358;1492
22;70;341;1421
22;71;368;1532
22;72;368;1532
22;73;368;1532
22;74;368;1532
22;75;327;1364
22;76;327;1364
22;77;327;1364
22;78;327;1364
22;79;327;1364
22;80;327;1364
22;81;273;1225
22;82;274;1239
22;83;284;1398
22;84;292;1465
22;85;310;1542
22;86;324;1596
22;87;343;1677
22;88;342;1672
22;89;339;1656
22;90;361;1750
22;91;361;1750
22;92;371;1966
22;93;402;2102
22;94;417;2167
22;95;299;1546
22;96;312;1861
22;97;337;1894
22;98;364;2003
22;99;372;2037
22;100;391;2965
23;1;691;7243
23;2;289;1834
23;3;289;1834
23;4;254;1059
23;5;149;622
23;6;149;622
23;7;149;622
23;8;157;653
23;9;172;716
23;10;172;716
23;11;117;488
23;12;117;488
23;13;117;488
23;14;87;366
23;15;77;327
23;16;77;327
23;17;77;327
23;18;77;327
23;19;85;357
23;20;85;357
23;21;85;357
23;22;85;357
23;23;0;0
23;24;0;0
23;25;0;0
23;26;0;0
23;27;47;201
23;28;100;421
23;29;104;435
23;30;118;494
23;31;118;494
23;32;125;522
23;33;160;671
23;34;160;671
23;35;134;560
23;36;125;523
23;37;267;1113
23;38;267;1113
23;39;258;1756
23;40;309;1968
23;41;305;1957
23;42;330;2064
23;43;321;2022
23;44;321;2022
23;45;296;1915
23;46;296;1915
23;47;369;3503
23;48;369;3503
23;49;402;3642
23;50;433;3768
23;51;497;4035
23;52;479;3418
23;53;391;3052
23;54;417;3164
23;55;455;3323
23;56;457;3332
23;57;382;3016
23;58;379;3000
23;59;311;1299
23;60;310;1292
23;61;313;1306
23;62;305;1273
23;63;305;1273
23;64;299;1248
23;65;309;1290
23;66;323;1345
23;67;326;1358
23;68;343;1428
23;69;371;1547
23;70;354;1476
23;71;381;1587
23;72;381;1587
23;73;381;1587
23;74;381;1587
23;75;340;1419
23;76;340;1419
23;77;340;1419
23;78;340;1419
23;79;340;1419
23;80;340;1419
23;81;251;1763
23;82;252;1777
23;83;262;1936
23;84;270;2003
23;85;288;2080
23;86;302;2134
23;87;321;2215
23;88;320;2210
23;89;317;2194
23;90;339;2288
23;91;339;2288
23;92;349;2504
23;93;380;2640
23;94;395;2705
23;95;277;2084
23;96;290;2399
23;97;315;2432
23;98;342;2541
23;99;350;2575
23;100;369;3503
24;1;691;7243
24;2;289;1834
24;3;289;1834
24;4;254;1059
24;5;149;622
24;6;149;622
24;7;149;622
24;8;157;653
24;9;172;716
24;10;172;716
24;11;117;488
24;12;117;488
24;13;117;488
24;14;87;366
24;15;77;327
24;16;77;327
24;17;77;327
24;18;77;327
24;19;85;357
24;20;85;357
24;21;85;357
24;22;85;357
24;23;0;0
24;24;0;0
24;25;0;0
24;26;0;0
24;27;47;201
24;28;100;421
24;29;104;435
24;30;118;494
24;31;118;494
24;32;125;522
24;33;160;671
24;34;160;671
24;35;134;560
24;36;125;523
24;37;267;1113
24;38;267;1113
24;39;258;1756
24;40;309;1968
24;41;305;1957
24;42;330;2064
24;43;321;2022
24;44;321;2022
24;45;296;1915
24;46;296;1915
24;47;369;3503
24;48;369;3503
24;49;402;3642
24;50;433;3768
24;51;497;4035
24;52;479;3418
24;53;391;3052
24;54;417;3164
24;55;455;3323
24;56;457;3332
24;57;382;3016
24;58;379;3000
24;59;311;1299
24;60;310;1292
24;61;313;1306
24;62;305;1273
24;63;305;1273
24;64;299;1248
24;65;309;1290
24;66;323;1345
24;67;326;1358
24;68;343;1428
24;69;371;1547
24;70;354;1476
24;71;381;1587
24;72;381;1587
24;73;381;1587
24;74;381;1587
24;75;340;1419
24;76;340;1419
24;77;340;1419
24;78;340;1419
24;79;340;1419
24;80;340;1419
24;81;251;1763
24;82;252;1777
24;83;262;1936
24;84;270;2003
24;85;288;2080
24;86;302;2134
24;87;321;2215
24;88;320;2210
24;89;317;2194
24;90;339;2288
24;91;339;2288
24;92;349;2504
24;93;380;2640
24;94;395;2705
24;95;277;2084
24;96;290;2399
24;97;315;2432
24;98;342;2541
24;99;350;2575
24;100;369;3503
25;1;691;7243
25;2;289;1834
25;3;289;1834
25;4;254;1059
25;5;149;622
25;6;149;622
25;7;149;622
25;8;157;653
25;9;172;716
25;10;172;716
25;11;117;488
25;12;117;488
25;13;117;488
25;14;87;366
25;15;77;327
25;16;77;327
25;17;77;327
25;18;77;327
25;19;85;357
25;20;85;357
25;21;85;357
25;22;85;357
25;23;0;0
25;24;0;0
25;25;0;0
25;26;0;0
25;27;47;201
25;28;100;421
25;29;104;435
25;30;118;494
25;31;118;494
25;32;125;522
25;33;160;671
25;34;160;671
25;35;134;560
25;36;125;523
25;37;267;1113
25;38;267;1113
25;39;258;1756
25;40;309;1968
25;41;305;1957
25;42;330;2064
25;43;321;2022
25;44;321;2022
25;45;296;1915
25;46;296;1915
25;47;369;3503
25;48;369;3503
25;49;402;3642
25;50;433;3768
25;51;497;4035
25;52;479;3418
25;53;391;3052
25;54;417;3164
25;55;455;3323
25;56;457;3332
25;57;382;3016
25;58;379;3000
25;59;311;1299
25;60;310;1292
25;61;313;1306
25;62;305;1273
25;63;305;1273
25;64;299;1248
25;65;309;1290
25;66;323;1345
25;67;326;1358
25;68;343;1428
25;69;371;1547
25;70;354;1476
25;71;381;1587
25;72;381;1587
25;73;381;1587
25;74;381;1587
25;75;340;1419
25;76;340;1419
25;77;340;1419
25;78;340;1419
25;79;340;1419
25;80;340;1419
25;81;251;1763
25;82;252;1777
25;83;262;1936
25;84;270;2003
25;85;288;2080
25;86;302;2134
25;87;321;2215
25;88;320;2210
25;89;317;2194
25;90;339;2288
25;91;339;2288
25;92;349;2504
25;93;380;2640
25;94;395;2705
25;95;277;2084
25;96;290;2399
25;97;315;2432
25;98;342;2541
25;99;350;2575
25;100;369;3503
26;1;691;7243
26;2;289;1834
26;3;289;1834
26;4;254;1059
26;5;149;622
26;6;149;622
26;7;149;622
26;8;157;653
26;9;172;716
26;10;172;716
26;11;117;488
26;12;117;488
26;13;117;488
26;14;87;366
26;15;77;327
26;16;77;327
26;17;77;327
26;18;77;327
26;19;85;357
26;20;85;357
26;21;85;357
26;22;85;357
26;23;0;0
26;24;0;0
26;25;0;0
26;26;0;0
26;27;47;201
26;28;100;421
26;29;104;435
26;30;118;494
26;31;118;494
26;32;125;522
26;33;160;671
26;34;160;671
26;35;134;560
26;36;125;523
26;37;267;1113
26;38;267;1113
26;39;258;1756
26;40;309;1968
26;41;305;1957
26;42;330;2064
26;43;321;2022
26;44;321;2022
26;45;296;1915
26;46;296;1915
26;47;369;3503
26;48;369;3503
26;49;402;3642
26;50;433;3768
26;51;497;4035
26;52;479;3418
26;53;391;3052
26;54;417;3164
26;55;455;3323
26;56;457;3332
26;57;382;3016
26;58;379;3000
26;59;311;1299
26;60;310;1292
26;61;313;1306
26;62;305;1273
26;63;305;1273
26;64;299;1248
26;65;309;1290
26;66;323;1345
26;67;326;1358
26;68;343;1428
26;69;371;1547
26;70;354;1476
26;71;381;1587
26;72;381;1587
26;73;381;1587
26;74;381;1587
26;75;340;1419
26;76;340;1419
26;77;340;1419
26;78;340;1419
26;79;340;1419
26;80;340;1419
26;81;251;1763
26;82;252;1777
26;83;262;1936
26;84;270;2003
26;85;288;2080
26;86;302;2134
26;87;321;2215
26;88;320;2210
26;89;317;2194
26;90;339;2288
26;91;339;2288
26;92;349;2504
26;93;380;2640
26;94;395;2705
26;95;277;2084
26;96;290;2399
26;97;315;2432
26;98;342;2541
26;99;350;2575
26;100;369;3503
27;1;700;7281
27;2;293;1222
27;3;293;1222
27;4;253;1058
27;5;148;621
27;6;148;621
27;7;148;621
27;8;156;652
27;9;171;715
27;10;171;715
27;11;116;487
27;12;116;487
27;13;116;487
27;14;86;365
27;15;76;326
27;16;76;326
27;17;76;326
27;18;76;326
27;19;84;356
27;20;84;356
27;21;84;356
27;22;84;356
27;23;47;201
27;24;47;201
27;25;47;201
27;26;47;201
27;27;0;0
27;28;99;420
27;29;103;434
27;30;117;493
27;31;117;493
27;32;124;521
27;33;159;670
27;34;159;670
27;35;133;559
27;36;124;522
27;37;266;1112
27;38;266;1112
27;39;267;1794
27;40;318;2006
27;41;314;1995
27;42;339;2102
27;43;330;2060
27;44;330;2060
27;45;305;1953
27;46;305;1953
27;47;378;3541
27;48;378;3541
27;49;411;3680
27;50;442;3806
27;51;506;4073
27;52;488;3456
27;53;400;3090
27;54;426;3202
27;55;464;3361
27;56;466;3370
27;57;391;3054
27;58;388;3038
27;59;310;1298
27;60;309;1291
27;61;312;1305
27;62;304;1272
27;63;304;1272
27;64;298;1247
27;65;308;1289
27;66;322;1344
27;67;325;1357
27;68;342;1427
27;69;370;1546
27;70;353;1475
27;71;380;1586
27;72;380;1586
27;73;380;1586
27;74;380;1586
27;75;339;1418
27;76;339;1418
27;77;339;1418
27;78;339;1418
27;79;339;1418
27;80;339;1418
27;81;260;1801
27;82;261;1815
27;83;271;1974
27;84;279;2041
27;85;297;2118
27;86;311;2172
27;87;330;2253
27;88;329;2248
27;89;326;2232
27;90;348;2326
27;91;348;2326
27;92;358;2542
27;93;389;2678
27;94;404;2743
27;95;286;2122
27;96;299;2437
27;97;324;2470
27;98;351;2579
27;99;359;2613
27;100;378;3541
28;1;674;6543
28;2;242;1006
28;3;242;1006
28;4;202;842
28;5;97;405
28;6;97;405
28;7;97;405
28;8;105;436
28;9;120;499
28;10;120;499
28;11;65;271
28;12;65;271
28;13;65;271
28;14;35;149
28;15;35;150
28;16;35;150
28;17;35;150
28;18;35;150
28;19;87;366
28;20;87;366
28;21;87;366
28;22;87;366
28;23;100;421
28;24;100;421
28;25;100;421
28;26;100;421
28;27;99;420
28;28;0;0
28;29;4;16
28;30;18;75
28;31;18;75
28;32;25;103
28;33;108;454
28;34;108;454
28;35;82;343
28;36;73;306
28;37;215;896
28;38;215;896
28;39;241;1056
28;40;292;1268
28;41;288;1257
28;42;313;1364
28;43;304;1322
28;44;304;1322
28;45;279;1215
28;46;279;1215
28;47;352;2803
28;48;352;2803
28;49;385;2942
28;50;416;3068
28;51;480;3335
28;52;454;1893
28;53;366;1527
28;54;392;1639
28;55;430;1798
28;56;432;1807
28;57;357;1491
28;58;354;1475
28;59;259;1082
28;60;258;1075
28;61;261;1089
28;62;253;1056
28;63;253;1056
28;64;247;1031
28;65;257;1073
28;66;271;1128
28;67;274;1141
28;68;291;1211
28;69;319;1330
28;70;302;1259
28;71;329;1370
28;72;329;1370
28;73;329;1370
28;74;329;1370
28;75;288;1202
28;76;288;1202
28;77;288;1202
28;78;288;1202
28;79;288;1202
28;80;288;1202
28;81;234;1063
28;82;235;1077
28;83;245;1236
28;84;253;1303
28;85;271;1380
28;86;285;1434
28;87;304;1515
28;88;303;1510
28;89;300;1494
28;90;322;1588
28;91;322;1588
28;92;332;1804
28;93;363;1940
28;94;378;2005
28;95;260;1384
28;96;273;1699
28;97;298;1732
28;98;325;1841
28;99;333;1875
28;100;352;2803
29;1;678;6557
29;2;246;1020
29;3;246;1020
29;4;206;856
29;5;101;419
29;6;101;419
29;7;101;419
29;8;109;450
29;9;124;513
29;10;124;513
29;11;69;285
29;12;69;285
29;13;69;285
29;14;39;163
29;15;39;164
29;16;39;164
29;17;39;164
29;18;39;164
29;19;91;380
29;20;91;380
29;21;91;380
29;22;91;380
29;23;104;435
29;24;104;435
29;25;104;435
29;26;104;435
29;27;103;434
29;28;4;16
29;29;0;0
29;30;14;60
29;31;14;60
29;32;21;88
29;33;112;468
29;34;112;468
29;35;86;357
29;36;77;320
29;37;219;910
29;38;219;910
29;39;245;1070
29;40;296;1282
29;41;292;1271
29;42;317;1378
29;43;308;1336
29;44;308;1336
29;45;283;1229
29;46;283;1229
29;47;356;2817
29;48;356;2817
29;49;389;2956
29;50;420;3082
29;51;484;3349
29;52;458;1907
29;53;370;1541
29;54;396;1653
29;55;434;1812
29;56;436;1821
29;57;361;1505
29;58;358;1489
29;59;263;1096
29;60;262;1089
29;61;265;1103
29;62;257;1070
29;63;257;1070
29;64;251;1045
29;65;261;1087
29;66;275;1142
29;67;278;1155
29;68;295;1225
29;69;323;1344
29;70;306;1273
29;71;333;1384
29;72;333;1384
29;73;333;1384
29;74;333;1384
29;75;292;1216
29;76;292;1216
29;77;292;1216
29;78;292;1216
29;79;292;1216
29;80;292;1216
29;81;238;1077
29;82;239;1091
29;83;249;1250
29;84;257;1317
29;85;275;1394
29;86;289;1448
29;87;308;1529
29;88;307;1524
29;89;304;1508
29;90;326;1602
29;91;326;1602
29;92;336;1818
29;93;367;1954
29;94;382;2019
29;95;264;1398
29;96;277;1713
29;97;302;1746
29;98;329;1855
29;99;337;1889
29;100;356;2817
30;1;692;6616
30;2;260;1079
30;3;260;1079
30;4;220;915
30;5;115;478
30;6;115;478
30;7;115;478
30;8;123;509
30;9;138;572
30;10;138;572
30;11;83;344
30;12;83;344
30;13;83;344
30;14;53;222
30;15;53;223
30;16;53;223
30;17;53;223
30;18;53;223
30;19;105;439
30;20;105;439
30;21;105;439
30;22;105;439
30;23;118;494
30;24;118;494
30;25;118;494
30;26;118;494
30;27;117;493
30;28;18;75
30;29;14;60
30;30;0;0
30;31;0;0
30;32;7;30
30;33;126;527
30;34;126;527
30;35;100;416
30;36;91;379
30;37;233;969
30;38;233;969
30;39;259;1129
30;40;310;1341
30;41;306;1330
30;42;331;1437
30;43;322;1395
30;44;322;1395
30;45;297;1288
30;46;297;1288
30;47;370;2876
30;48;370;2876
30;49;403;3015
30;50;434;3141
30;51;498;3408
30;52;472;1966
30;53;384;1600
30;54;410;1712
30;55;448;1871
30;56;450;1880
30;57;375;1564
30;58;372;1548
30;59;277;1155
30;60;276;1148
30;61;279;1162
30;62;271;1129
30;63;271;1129
30;64;265;1104
30;65;275;1146
30;66;289;1201
30;67;292;1214
30;68;309;1284
30;69;337;1403
30;70;320;1332
30;71;347;1443
30;72;347;1443
30;73;347;1443
30;74;347;1443
30;75;306;1275
30;76;306;1275
30;77;306;1275
30;78;306;1275
30;79;306;1275
30;80;306;1275
30;81;252;1136
30;82;253;1150
30;83;263;1309
30;84;271;1376
30;85;289;1453
30;86;303;1507
30;87;322;1588
30;88;321;1583
30;89;318;1567
30;90;340;1661
30;91;340;1661
30;92;350;1877
30;93;381;2013
30;94;396;2078
30;95;278;1457
30;96;291;1772
30;97;316;1805
30;98;343;1914
30;99;351;1948
30;100;370;2876
31;1;692;6616
31;2;260;1079
31;3;260;1079
31;4;220;915
31;5;115;478
31;6;115;478
31;7;115;478
31;8;123;509
31;9;138;572
31;10;138;572
31;11;83;344
31;12;83;344
31;13;83;344
31;14;53;222
31;15;53;223
31;16;53;223
31;17;53;223
31;18;53;223
31;19;105;439
31;20;105;439
31;21;105;439
31;22;105;439
31;23;118;494
31;24;118;494
31;25;118;494
31;26;118;494
31;27;117;493
31;28;18;75
31;29;14;60
31;30;0;0
31;31;0;0
31;32;7;30
31;33;126;527
31;34;126;527
31;35;100;416
31;36;91;379
31;37;233;969
31;38;233;969
31;39;259;1129
31;40;310;1341
31;41;306;1330
31;42;331;1437
31;43;322;1395
31;44;322;1395
31;45;297;1288
31;46;297;1288
31;47;370;2876
31;48;370;2876
31;49;403;3015
31;50;434;3141
31;51;498;3408
31;52;472;1966
31;53;384;1600
31;54;410;1712
31;55;448;1871
31;56;450;1880
31;57;375;1564
31;58;372;1548
31;59;277;1155
31;60;276;1148
31;61;279;1162
31;62;271;1129
31;63;271;1129
31;64;265;1104
31;65;275;1146
31;66;289;1201
31;67;292;1214
31;68;309;1284
31;69;337;1403
31;70;320;1332
31;71;347;1443
31;72;347;1443
31;73;347;1443
31;74;347;1443
31;75;306;1275
31;76;306;1275
31;77;306;1275
31;78;306;1275
31;79;306;1275
31;80;306;1275
31;81;252;1136
31;82;253;1150
31;83;263;1309
31;84;271;1376
31;85;289;1453
31;86;303;1507
31;87;322;1588
31;88;321;1583
31;89;318;1567
31;90;340;1661
31;91;340;1661
31;92;350;1877
31;93;381;2013
31;94;396;2078
31;95;278;1457
31;96;291;1772
31;97;316;1805
31;98;343;1914
31;99;351;1948
31;100;370;2876
32;1;699;6644
32;2;267;1107
32;3;267;1107
32;4;227;943
32;5;122;506
32;6;122;506
32;7;122;506
32;8;130;537
32;9;145;600
32;10;145;600
32;11;90;372
32;12;90;372
32;13;90;372
32;14;60;250
32;15;60;251
32;16;60;251
32;17;60;251
32;18;60;251
32;19;112;467
32;20;112;467
32;21;112;467
32;22;112;467
32;23;125;522
32;24;125;522
32;25;125;522
32;26;125;522
32;27;124;521
32;28;25;103
32;29;21;88
32;30;7;30
32;31;7;30
32;32;0;0
32;33;133;555
32;34;133;555
32;35;107;444
32;36;98;407
32;37;240;997
32;38;240;997
32;39;266;1157
32;40;317;1369
32;41;313;1358
32;42;338;1465
32;43;329;1423
32;44;329;1423
32;45;304;1316
32;46;304;1316
32;47;377;2904
32;48;377;2904
32;49;410;3043
32;50;441;3169
32;51;505;3436
32;52;479;1994
32;53;391;1628
32;54;417;1740
32;55;455;1899
32;56;457;1908
32;57;382;1592
32;58;379;1576
32;59;284;1183
32;60;283;1176
32;61;286;1190
32;62;278;1157
32;63;278;1157
32;64;272;1132
32;65;282;1174
32;66;296;1229
32;67;299;1242
32;68;316;1312
32;69;344;1431
32;70;327;1360
32;71;354;1471
32;72;354;1471
32;73;354;1471
32;74;354;1471
32;75;313;1303
32;76;313;1303
32;77;313;1303
32;78;313;1303
32;79;313;1303
32;80;313;1303
32;81;259;1164
32;82;260;1178
32;83;270;1337
32;84;278;1404
32;85;296;1481
32;86;310;1535
32;87;329;1616
32;88;328;1611
32;89;325;1595
32;90;347;1689
32;91;347;1689
32;92;357;1905
32;93;388;2041
32;94;403;2106
32;95;285;1485
32;96;298;1800
32;97;323;1833
32;98;350;1942
32;99;358;1976
32;100;377;2904
33;1;608;6263
33;2;176;726
33;3;176;726
33;4;136;562
33;5;79;331
33;6;79;331
33;7;79;331
33;8;87;362
33;9;102;425
33;10;102;425
33;11;91;379
33;12;91;379
33;13;91;379
33;14;85;359
33;15;95;400
33;16;95;400
33;17;95;400
33;18;95;400
33;19;147;616
33;20;147;616
33;21;147;616
33;22;147;616
33;23;160;671
33;24;160;671
33;25;160;671
33;26;160;671
33;27;159;670
33;28;108;454
33;29;112;468
33;30;126;527
33;31;126;527
33;32;133;555
33;33;0;0
33;34;0;0
33;35;108;451
33;36;79;328
33;37;149;616
33;38;149;616
33;39;175;776
33;40;226;988
33;41;222;977
33;42;247;1084
33;43;238;1042
33;44;238;1042
