Location ID From;Location ID To;Driving Time (s);Distance (m)
21;26;117;566
21;27;117;566
21;28;137;1105
21;29;137;1105
21;30;133;1085
21;31;139;1110
21;32;124;593
21;33;129;614
21;34;40;209
21;35;136;649
21;36;102;501
21;37;114;1005
21;38;152;704
21;39;160;736
21;40;166;1368
21;41;169;1381
21;42;146;1284
21;43;146;1284
21;44;146;1284
21;45;148;698
21;46;148;698
21;47;148;698
21;48;148;698
21;49;148;698
21;50;145;686
21;51;145;686
21;52;143;679
21;53;142;672
21;54;142;672
21;55;142;672
21;56;142;672
21;57;142;672
21;58;139;662
21;59;136;650
21;60;135;644
21;61;135;642
21;62;135;642
21;63;135;642
21;64;112;546
21;65;49;373
21;66;62;351
21;67;65;363
21;68;72;395
21;69;123;602
21;70;140;678
21;71;147;704
21;72;170;805
21;73;40;225
21;74;40;225
21;75;40;221
21;76;40;221
21;77;106;693
21;78;106;693
21;79;116;736
21;80;42;244
22;1;625;8128
22;2;124;813
22;3;112;1115
22;4;120;1148
22;5;109;588
22;6;103;566
22;7;89;509
22;8;90;513
22;9;71;544
22;10;75;608
22;11;87;660
22;12;130;1715
22;13;108;749
22;14;103;727
22;15;112;766
22;16;112;766
22;17;80;542
22;18;91;629
22;19;91;629
22;20;88;618
22;21;0;0
22;22;0;0
22;23;91;630
22;24;9;41
22;25;131;624
22;26;117;566
22;27;117;566
22;28;137;1105
22;29;137;1105
22;30;133;1085
22;31;139;1110
22;32;124;593
22;33;129;614
22;34;40;209
22;35;136;649
22;36;102;501
22;37;114;1005
22;38;152;704
22;39;160;736
22;40;166;1368
22;41;169;1381
22;42;146;1284
22;43;146;1284
22;44;146;1284
22;45;148;698
22;46;148;698
22;47;148;698
22;48;148;698
22;49;148;698
22;50;145;686
22;51;145;686
22;52;143;679
22;53;142;672
22;54;142;672
22;55;142;672
22;56;142;672
22;57;142;672
22;58;139;662
22;59;136;650
22;60;135;644
22;61;135;642
22;62;135;642
22;63;135;642
22;64;112;546
22;65;49;373
22;66;62;351
22;67;65;363
22;68;72;395
22;69;123;602
22;70;140;678
22;71;147;704
22;72;170;805
22;73;40;225
22;74;40;225
22;75;40;221
22;76;40;221
22;77;106;693
22;78;106;693
22;79;116;736
22;80;42;244
23;1;632;8156
23;2;131;841
23;3;119;1143
23;4;127;1176
23;5;116;616
23;6;110;594
23;7;96;537
23;8;97;541
23;9;78;572
23;10;82;636
23;11;94;688
23;12;137;1743
23;13;115;777
23;14;110;755
23;15;119;794
23;16;119;794
23;17;87;570
23;18;98;657
23;19;98;657
23;20;95;646
23;21;7;30
23;22;7;30
23;23;0;0
23;24;16;69
23;25;138;652
23;26;124;594
23;27;124;594
23;28;144;1133
23;29;144;1133
23;30;140;1113
23;31;146;1138
23;32;131;621
23;33;136;642
23;34;47;237
23;35;143;677
23;36;109;529
23;37;121;1033
23;38;159;732
23;39;167;764
23;40;173;1396
23;41;176;1409
23;42;153;1312
23;43;153;1312
23;44;153;1312
23;45;155;726
23;46;155;726
23;47;155;726
23;48;155;726
23;49;155;726
23;50;152;714
23;51;152;714
23;52;150;707
23;53;149;700
23;54;149;700
23;55;149;700
23;56;149;700
23;57;149;700
23;58;146;690
23;59;143;678
23;60;142;672
23;61;142;670
23;62;142;670
23;63;142;670
23;64;119;574
23;65;56;401
23;66;69;379
23;67;72;391
23;68;79;423
23;69;130;630
23;70;147;706
23;71;154;732
23;72;177;833
23;73;47;253
23;74;47;253
23;75;47;249
23;76;47;249
23;77;113;721
23;78;113;721
23;79;123;764
23;80;49;272
24;1;616;8086
24;2;115;771
24;3;103;1073
24;4;111;1106
24;5;100;546
24;6;94;524
24;7;80;467
24;8;81;471
24;9;62;502
24;10;66;566
24;11;78;618
24;12;121;1673
24;13;99;707
24;14;94;685
24;15;103;724
24;16;103;724
24;17;71;500
24;18;82;587
24;19;82;587
24;20;79;576
24;21;89;616
24;22;89;616
24;23;82;588
24;24;0;0
24;25;122;582
24;26;108;524
24;27;108;524
24;28;128;1063
24;29;128;1063
24;30;124;1043
24;31;130;1068
24;32;115;551
24;33;120;572
24;34;31;167
24;35;127;607
24;36;93;459
24;37;105;963
24;38;143;662
24;39;151;694
24;40;157;1326
24;41;160;1339
24;42;137;1242
24;43;137;1242
24;44;137;1242
24;45;139;656
24;46;139;656
24;47;139;656
24;48;139;656
24;49;139;656
24;50;136;644
24;51;136;644
24;52;134;637
24;53;133;630
24;54;133;630
24;55;133;630
24;56;133;630
24;57;133;630
24;58;130;620
24;59;127;608
24;60;126;602
24;61;126;600
24;62;126;600
24;63;126;600
24;64;103;504
24;65;40;331
24;66;53;309
24;67;56;321
24;68;63;353
24;69;114;560
24;70;131;636
24;71;138;662
24;72;161;763
24;73;31;183
24;74;31;183
24;75;31;179
24;76;31;179
24;77;97;651
24;78;97;651
24;79;107;694
24;80;33;202
25;1;673;8353
25;2;172;1038
25;3;160;1340
25;4;168;1373
25;5;157;813
25;6;151;791
25;7;137;734
25;8;138;738
25;9;119;769
25;10;123;833
25;11;135;885
25;12;138;1188
25;13;156;974
25;14;151;952
25;15;160;991
25;16;160;991
25;17;128;767
25;18;139;854
25;19;139;854
25;20;136;843
25;21;146;883
25;22;146;883
25;23;139;855
25;24;59;244
25;25;0;0
25;26;62;259
25;27;62;259
25;28;163;825
25;29;163;825
25;30;159;805
25;31;165;830
25;32;69;286
25;33;74;307
25;34;82;348
25;35;35;151
25;36;47;194
25;37;140;725
25;38;20;82
25;39;28;114
25;40;39;160
25;41;42;173
25;42;52;222
25;43;52;222
25;44;52;222
25;45;47;200
25;46;47;200
25;47;47;200
25;48;47;200
25;49;47;200
25;50;44;188
25;51;44;188
25;52;42;181
25;53;41;174
25;54;41;174
25;55;41;174
25;56;41;174
25;57;41;174
25;58;38;164
25;59;35;152
25;60;34;146
25;61;34;144
25;62;34;144
25;63;34;144
25;64;37;153
25;65;97;598
25;66;110;576
25;67;113;588
25;68;120;620
25;69;171;827
25;70;188;903
25;71;195;929
25;72;218;1030
25;73;88;450
25;74;88;450
25;75;82;360
25;76;82;360
25;77;148;832
25;78;148;832
25;79;158;875
25;80;84;383
26;1;611;8096
26;2;110;781
26;3;98;1083
26;4;106;1116
26;5;95;556
26;6;89;534
26;7;75;477
26;8;76;481
26;9;57;512
26;10;61;576
26;11;73;628
26;12;110;1597
26;13;94;717
26;14;89;695
26;15;98;734
26;16;98;734
26;17;66;510
26;18;77;597
26;19;77;597
26;20;74;586
26;21;84;626
26;22;84;626
26;23;77;598
26;24;93;665
26;25;111;506
26;26;0;0
26;27;0;0
26;28;123;1073
26;29;123;1073
26;30;119;1053
26;31;125;1078
26;32;7;29
26;33;12;50
26;34;20;91
26;35;116;531
26;36;82;383
26;37;100;973
26;38;132;586
26;39;140;618
26;40;151;664
26;41;154;677
26;42;132;1252
26;43;132;1252
26;44;132;1252
26;45;128;580
26;46;128;580
26;47;128;580
26;48;128;580
26;49;128;580
26;50;125;568
26;51;125;568
26;52;123;561
26;53;122;554
26;54;122;554
26;55;122;554
26;56;122;554
26;57;122;554
26;58;119;544
26;59;116;532
26;60;115;526
26;61;115;524
26;62;115;524
26;63;115;524
26;64;92;428
26;65;35;341
26;66;48;319
26;67;51;331
26;68;58;363
26;69;109;570
26;70;126;646
26;71;133;672
26;72;156;773
26;73;26;193
26;74;26;193
26;75;20;103
26;76;20;103
26;77;86;575
26;78;86;575
26;79;96;618
26;80;22;126
27;1;611;8096
27;2;110;781
27;3;98;1083
27;4;106;1116
27;5;95;556
27;6;89;534
27;7;75;477
27;8;76;481
27;9;57;512
27;10;61;576
27;11;73;628
27;12;110;1597
27;13;94;717
27;14;89;695
27;15;98;734
27;16;98;734
27;17;66;510
27;18;77;597
27;19;77;597
27;20;74;586
27;21;84;626
27;22;84;626
27;23;77;598
27;24;93;665
27;25;111;506
27;26;0;0
27;27;0;0
27;28;123;1073
27;29;123;1073
27;30;119;1053
27;31;125;1078
27;32;7;29
27;33;12;50
27;34;20;91
27;35;116;531
27;36;82;383
27;37;100;973
27;38;132;586
27;39;140;618
27;40;151;664
27;41;154;677
27;42;132;1252
27;43;132;1252
27;44;132;1252
27;45;128;580
27;46;128;580
27;47;128;580
27;48;128;580
27;49;128;580
27;50;125;568
27;51;125;568
27;52;123;561
27;53;122;554
27;54;122;554
27;55;122;554
27;56;122;554
27;57;122;554
27;58;119;544
27;59;116;532
27;60;115;526
27;61;115;524
27;62;115;524
27;63;115;524
27;64;92;428
27;65;35;341
27;66;48;319
27;67;51;331
27;68;58;363
27;69;109;570
27;70;126;646
27;71;133;672
27;72;156;773
27;73;26;193
27;74;26;193
27;75;20;103
27;76;20;103
27;77;86;575
27;78;86;575
27;79;96;618
27;80;22;126
28;1;660;8307
28;2;160;992
28;3;148;1294
28;4;156;1327
28;5;145;767
28;6;139;745
28;7;125;688
28;8;126;692
28;9;107;723
28;10;111;787
28;11;123;839
28;12;160;1808
28;13;144;928
28;14;139;906
28;15;148;945
28;16;148;945
28;17;116;721
28;18;127;808
28;19;127;808
28;20;124;797
28;21;134;837
28;22;134;837
28;23;127;809
28;24;46;198
28;25;64;271
28;26;50;213
28;27;50;213
28;28;0;0
28;29;0;0
28;30;7;26
28;31;13;51
28;32;57;240
28;33;62;261
28;34;70;302
28;35;85;360
28;36;35;148
28;37;150;1184
28;38;85;351
28;39;93;383
28;40;104;429
28;41;107;442
28;42;102;431
28;43;102;431
28;44;102;431
28;45;97;409
28;46;97;409
28;47;97;409
28;48;97;409
28;49;97;409
28;50;94;397
28;51;94;397
28;52;92;390
28;53;91;383
28;54;91;383
28;55;91;383
28;56;91;383
28;57;91;383
28;58;88;373
28;59;85;361
28;60;84;355
28;61;84;353
28;62;84;353
28;63;84;353
28;64;25;107
28;65;85;552
28;66;98;530
28;67;101;542
28;68;108;574
28;69;159;781
28;70;176;857
28;71;183;883
28;72;206;984
28;73;76;404
28;74;76;404
28;75;70;314
28;76;70;314
28;77;136;786
28;78;136;786
28;79;146;829
28;80;72;337
29;1;660;8307
29;2;160;992
29;3;148;1294
29;4;156;1327
29;5;145;767
29;6;139;745
29;7;125;688
29;8;126;692
29;9;107;723
29;10;111;787
29;11;123;839
29;12;160;1808
29;13;144;928
29;14;139;906
29;15;148;945
29;16;148;945
29;17;116;721
29;18;127;808
29;19;127;808
29;20;124;797
29;21;134;837
29;22;134;837
29;23;127;809
29;24;46;198
29;25;64;271
29;26;50;213
29;27;50;213
29;28;0;0
29;29;0;0
29;30;7;26
29;31;13;51
29;32;57;240
29;33;62;261
29;34;70;302
29;35;85;360
29;36;35;148
29;37;150;1184
29;38;85;351
29;39;93;383
29;40;104;429
29;41;107;442
29;42;102;431
29;43;102;431
29;44;102;431
29;45;97;409
29;46;97;409
29;47;97;409
29;48;97;409
29;49;97;409
29;50;94;397
29;51;94;397
29;52;92;390
29;53;91;383
29;54;91;383
29;55;91;383
29;56;91;383
29;57;91;383
29;58;88;373
29;59;85;361
29;60;84;355
29;61;84;353
29;62;84;353
29;63;84;353
29;64;25;107
29;65;85;552
29;66;98;530
29;67;101;542
29;68;108;574
29;69;159;781
29;70;176;857
29;71;183;883
29;72;206;984
29;73;76;404
29;74;76;404
29;75;70;314
29;76;70;314
29;77;136;786
29;78;136;786
29;79;146;829
29;80;72;337
30;1;655;8282
30;2;154;967
30;3;142;1269
30;4;150;1302
30;5;139;742
30;6;133;720
30;7;119;663
30;8;120;667
30;9;101;698
30;10;105;762
30;11;117;814
30;12;154;1783
30;13;138;903
30;14;133;881
30;15;142;920
30;16;142;920
30;17;110;696
30;18;121;783
30;19;121;783
30;20;118;772
30;21;128;812
30;22;128;812
30;23;121;784
30;24;41;173
30;25;58;246
30;26;44;188
30;27;44;188
30;28;167;1259
30;29;167;1259
30;30;0;0
30;31;6;26
30;32;51;215
30;33;56;236
30;34;64;277
30;35;79;335
30;36;29;123
30;37;144;1159
30;38;79;326
30;39;87;358
30;40;98;404
30;41;101;417
30;42;96;406
30;43;96;406
30;44;96;406
30;45;91;384
30;46;91;384
30;47;91;384
30;48;91;384
30;49;91;384
30;50;88;372
30;51;88;372
30;52;86;365
30;53;85;358
30;54;85;358
30;55;85;358
30;56;85;358
30;57;85;358
30;58;82;348
30;59;79;336
30;60;78;330
30;61;78;328
30;62;78;328
30;63;78;328
30;64;19;82
30;65;79;527
30;66;92;505
30;67;95;517
30;68;102;549
30;69;153;756
30;70;170;832
30;71;177;858
30;72;200;959
30;73;70;379
30;74;70;379
30;75;64;289
30;76;64;289
30;77;130;761
30;78;130;761
30;79;140;804
30;80;66;312
31;1;650;8260
31;2;149;945
31;3;137;1247
31;4;145;1280
31;5;134;720
31;6;128;698
31;7;114;641
31;8;115;645
31;9;96;676
31;10;100;740
31;11;112;792
31;12;149;1761
31;13;133;881
31;14;128;859
31;15;137;898
31;16;137;898
31;17;105;674
31;18;116;761
31;19;116;761
31;20;113;750
31;21;123;790
31;22;123;790
31;23;116;762
31;24;36;151
31;25;53;224
31;26;39;166
31;27;39;166
31;28;162;1237
31;29;162;1237
31;30;158;1217
31;31;0;0
31;32;46;193
31;33;51;214
31;34;59;255
31;35;74;313
31;36;24;101
31;37;139;1137
31;38;74;304
31;39;82;336
31;40;93;382
31;41;96;395
31;42;91;384
31;43;91;384
31;44;91;384
31;45;86;362
31;46;86;362
31;47;86;362
31;48;86;362
31;49;86;362
31;50;83;350
31;51;83;350
31;52;81;343
31;53;80;336
31;54;80;336
31;55;80;336
31;56;80;336
31;57;80;336
31;58;77;326
31;59;74;314
31;60;73;308
31;61;73;306
31;62;73;306
31;63;73;306
31;64;14;60
31;65;74;505
31;66;87;483
31;67;90;495
31;68;97;527
31;69;148;734
31;70;165;810
31;71;172;836
31;72;195;937
31;73;65;357
31;74;65;357
31;75;59;267
31;76;59;267
31;77;125;739
31;78;125;739
31;79;135;782
31;80;61;290
32;1;604;8067
32;2;103;752
32;3;91;1054
32;4;99;1087
32;5;88;527
32;6;82;505
32;7;68;448
32;8;69;452
32;9;50;483
32;10;54;547
32;11;66;599
32;12;103;1568
32;13;87;688
32;14;82;666
32;15;91;705
32;16;91;705
32;17;59;481
32;18;70;568
32;19;70;568
32;20;67;557
32;21;77;597
32;22;77;597
32;23;70;569
32;24;86;636
32;25;104;477
32;26;90;419
32;27;90;419
32;28;116;1044
32;29;116;1044
32;30;112;1024
32;31;118;1049
32;32;0;0
32;33;5;21
32;34;13;62
32;35;109;502
32;36;75;354
32;37;93;944
32;38;125;559
32;39;133;591
32;40;144;637
32;41;147;650
32;42;125;1223
32;43;125;1223
32;44;125;1223
32;45;121;551
32;46;121;551
32;47;121;551
32;48;121;551
32;49;121;551
32;50;118;539
32;51;118;539
32;52;116;532
32;53;115;525
32;54;115;525
32;55;115;525
32;56;115;525
32;57;115;525
32;58;112;515
32;59;109;503
32;60;108;497
32;61;108;495
32;62;108;495
32;63;108;495
32;64;85;399
32;65;28;312
32;66;41;290
32;67;44;302
32;68;51;334
32;69;102;541
32;70;119;617
32;71;126;643
32;72;149;744
32;73;19;164
32;74;19;164
32;75;13;74
32;76;13;74
32;77;79;546
32;78;79;546
32;79;89;589
32;80;15;97
33;1;599;8048
33;2;98;733
33;3;86;1035
33;4;94;1068
33;5;83;508
33;6;77;486
33;7;63;429
33;8;64;433
33;9;45;464
33;10;49;528
33;11;61;580
33;12;98;1549
33;13;82;669
33;14;77;647
33;15;86;686
33;16;86;686
33;17;54;462
33;18;65;549
33;19;65;549
33;20;62;538
33;21;72;578
33;22;72;578
33;23;65;550
33;24;81;617
33;25;99;458
33;26;85;400
33;27;85;400
33;28;111;1025
33;29;111;1025
33;30;107;1005
33;31;113;1030
33;32;92;427
33;33;0;0
33;34;8;43
33;35;104;483
33;36;70;335
33;37;88;925
33;38;120;538
33;39;128;570
33;40;139;616
33;41;142;629
33;42;120;1204
33;43;120;1204
33;44;120;1204
33;45;116;532
33;46;116;532
33;47;116;532
33;48;116;532
33;49;116;532
33;50;113;520
33;51;113;520
33;52;111;513
33;53;110;506
33;54;110;506
33;55;110;506
33;56;110;506
33;57;110;506
33;58;107;496
33;59;104;484
33;60;103;478
33;61;103;476
33;62;103;476
33;63;103;476
33;64;80;380
33;65;23;293
33;66;36;271
33;67;39;283
33;68;46;315
33;69;97;522
33;70;114;598
33;71;121;624
33;72;144;725
33;73;14;145
33;74;14;145
33;75;8;55
33;76;8;55
33;77;74;527
33;78;74;527
33;79;84;570
33;80;10;78
34;1;591;8009
34;2;90;694
34;3;78;996
34;4;86;1029
34;5;75;469
34;6;69;447
34;7;55;390
34;8;56;394
34;9;37;425
34;10;41;489
34;11;53;541
34;12;96;1596
34;13;74;630
34;14;69;608
34;15;78;647
34;16;78;647
34;17;46;423
34;18;57;510
34;19;57;510
34;20;54;499
34;21;64;539
34;22;64;539
34;23;57;511
34;24;73;578
34;25;97;505
34;26;83;447
34;27;83;447
34;28;103;986
34;29;103;986
34;30;99;966
34;31;105;991
34;32;90;474
34;33;95;495
34;34;0;0
34;35;102;530
34;36;68;382
34;37;80;886
34;38;118;585
34;39;126;617
34;40;132;1249
34;41;135;1262
34;42;112;1165
34;43;112;1165
34;44;112;1165
34;45;114;579
34;46;114;579
34;47;114;579
34;48;114;579
34;49;114;579
34;50;111;567
34;51;111;567
34;52;109;560
34;53;108;553
34;54;108;553
34;55;108;553
34;56;108;553
34;57;108;553
34;58;105;543
34;59;102;531
34;60;101;525
34;61;101;523
34;62;101;523
34;63;101;523
34;64;78;427
34;65;15;254
34;66;28;232
34;67;31;244
34;68;38;276
34;69;89;483
34;70;106;559
34;71;113;585
34;72;136;686
34;73;6;106
34;74;6;106
34;75;6;102
34;76;6;102
34;77;72;574
34;78;72;574
34;79;82;617
34;80;8;125
35;1;689;8417
35;2;188;1102
35;3;176;1404
35;4;184;1437
35;5;173;877
35;6;167;855
35;7;153;798
35;8;154;802
35;9;135;833
35;10;139;897
35;11;151;949
35;12;155;1254
35;13;172;1038
35;14;167;1016
35;15;176;1055
35;16;176;1055
35;17;144;831
35;18;155;918
35;19;155;918
35;20;152;907
35;21;162;947
35;22;162;947
35;23;155;919
35;24;75;308
35;25;16;66
35;26;78;323
35;27;78;323
35;28;179;889
35;29;179;889
35;30;175;869
35;31;181;894
35;32;85;350
35;33;90;371
35;34;98;412
35;35;0;0
35;36;63;258
35;37;156;789
35;38;36;146
35;39;44;178
35;40;55;224
35;41;58;237
35;42;69;288
35;43;69;288
35;44;69;288
35;45;64;266
35;46;64;266
35;47;64;266
35;48;64;266
35;49;64;266
35;50;61;254
35;51;61;254
35;52;59;247
35;53;58;240
35;54;58;240
35;55;58;240
35;56;58;240
35;57;58;240
35;58;55;230
35;59;52;218
35;60;51;212
35;61;51;210
35;62;51;210
35;63;51;210
35;64;53;217
35;65;113;662
35;66;126;640
35;67;129;652
35;68;136;684
35;69;187;891
35;70;204;967
35;71;211;993
35;72;234;1094
35;73;104;514
35;74;104;514
35;75;98;424
35;76;98;424
35;77;164;896
35;78;164;896
35;79;174;939
35;80;100;447
36;1;627;8161
36;2;126;846
36;3;114;1148
36;4;122;1181
36;5;111;621
36;6;105;599
36;7;91;542
36;8;92;546
36;9;73;577
36;10;77;641
36;11;89;693
36;12;126;1662
36;13;110;782
36;14;105;760
36;15;114;799
36;16;114;799
36;17;82;575
36;18;93;662
36;19;93;662
36;20;90;651
36;21;100;691
36;22;100;691
36;23;93;663
36;24;109;730
36;25;127;571
36;26;16;67
36;27;16;67
36;28;139;1138
36;29;139;1138
36;30;135;1118
36;31;141;1143
36;32;23;94
36;33;28;115
36;34;36;156
36;35;132;596
36;36;0;0
36;37;116;1038
36;38;148;651
36;39;156;683
36;40;167;729
36;41;170;742
36;42;148;1317
36;43;148;1317
36;44;148;1317
36;45;144;645
36;46;144;645
36;47;144;645
36;48;144;645
36;49;144;645
36;50;141;633
36;51;141;633
36;52;139;626
36;53;138;619
36;54;138;619
36;55;138;619
36;56;138;619
36;57;138;619
36;58;135;609
36;59;132;597
36;60;131;591
36;61;131;589
36;62;131;589
36;63;131;589
36;64;108;493
36;65;51;406
36;66;64;384
36;67;67;396
36;68;74;428
36;69;125;635
36;70;142;711
36;71;149;737
36;72;172;838
36;73;42;258
36;74;42;258
36;75;36;168
36;76;36;168
36;77;102;640
36;78;102;640
36;79;112;683
36;80;38;191
37;1;683;8403
37;2;182;1088
37;3;170;1390
37;4;178;1423
37;5;167;863
37;6;161;841
37;7;147;784
37;8;148;788
37;9;129;819
37;10;133;883
37;11;145;935
37;12;182;1904
37;13;166;1024
37;14;161;1002
37;15;170;1041
37;16;170;1041
37;17;138;817
37;18;149;904
37;19;149;904
37;20;146;893
37;21;156;933
37;22;156;933
37;23;149;905
37;24;69;294
37;25;86;367
37;26;72;309
37;27;72;309
37;28;33;142
37;29;33;142
37;30;29;122
37;31;35;147
37;32;79;336
37;33;84;357
37;34;92;398
37;35;107;456
37;36;57;244
37;37;0;0
37;38;107;447
37;39;115;479
37;40;126;525
37;41;129;538
37;42;124;527
37;43;124;527
37;44;124;527
37;45;119;505
37;46;119;505
37;47;119;505
37;48;119;505
37;49;119;505
37;50;116;493
37;51;116;493
37;52;114;486
37;53;113;479
37;54;113;479
37;55;113;479
37;56;113;479
37;57;113;479
37;58;110;469
37;59;107;457
37;60;106;451
37;61;106;449
37;62;106;449
37;63;106;449
37;64;47;203
37;65;107;648
37;66;120;626
37;67;123;638
37;68;130;670
37;69;181;877
37;70;198;953
37;71;205;979
37;72;228;1080
37;73;98;500
37;74;98;500
37;75;92;410
37;76;92;410
37;77;158;882
37;78;158;882
37;79;168;925
37;80;94;433
38;1;659;8232
38;2;187;1392
38;3;146;1219
38;4;154;1252
38;5;154;1252
38;6;159;1276
38;7;155;1198
38;8;156;1202
38;9;137;1233
38;10;141;1297
38;11;153;1349
38;12;134;1333
38;13;174;1438
38;14;169;1416
38;15;178;1455
38;16;178;1455
38;17;152;1267
38;18;163;1354
38;19;163;1354
38;20;160;1343
38;21;170;1383
38;22;170;1383
38;23;163;1355
38;24;132;547
38;25;73;305
38;26;135;562
38;27;135;562
38;28;143;745
38;29;143;745
38;30;139;725
38;31;145;750
38;32;142;589
38;33;147;610
38;34;134;1294
38;35;63;264
38;36;120;497
38;37;120;645
38;38;0;0
38;39;8;34
38;40;19;80
38;41;22;93
38;42;34;144
38;43;34;144
38;44;34;144
38;45;39;163
38;46;39;163
38;47;39;163
38;48;39;163
38;49;39;163
38;50;41;175
38;51;41;175
38;52;43;183
38;53;46;193
38;54;46;193
38;55;46;193
38;56;46;193
38;57;46;193
38;58;47;199
38;59;50;211
38;60;52;219
38;61;53;223
38;62;53;223
38;63;53;223
38;64;110;456
38;65;121;1098
38;66;142;1198
38;67;145;1210
38;68;152;1242
38;69;203;1449
38;70;220;1525
38;71;227;1551
38;72;250;1652
38;73;128;1210
38;74;128;1210
38;75;134;1306
38;76;134;1306
38;77;200;1778
38;78;200;1778
38;79;210;1821
38;80;136;1329
39;1;652;8200
39;2;180;1360
39;3;139;1187
39;4;147;1220
39;5;147;1220
39;6;152;1244
39;7;148;1166
39;8;149;1170
39;9;130;1201
39;10;134;1265
39;11;146;1317
39;12;127;1301
39;13;167;1406
39;14;162;1384
39;15;171;1423
39;16;171;1423
39;17;145;1235
39;18;156;1322
39;19;156;1322
39;20;153;1311
39;21;163;1351
39;22;163;1351
39;23;156;1323
39;24;125;515
39;25;66;273
39;26;128;530
39;27;128;530
39;28;136;713
39;29;136;713
39;30;132;693
39;31;138;718
39;32;135;557
39;33;140;578
39;34;127;1262
39;35;56;232
39;36;113;465
39;37;113;613
39;38;86;353
39;39;0;0
39;40;12;48
39;41;15;61
39;42;27;112
39;43;27;112
39;44;27;112
39;45;32;131
39;46;32;131
39;47;32;131
39;48;32;131
39;49;32;131
39;50;34;143
39;51;34;143
39;52;36;151
39;53;39;161
39;54;39;161
39;55;39;161
39;56;39;161
39;57;39;161
39;58;40;167
39;59;43;179
39;60;45;187
39;61;46;191
39;62;46;191
39;63;46;191
39;64;103;424
39;65;114;1066
39;66;135;1166
39;67;138;1178
39;68;145;1210
39;69;196;1417
39;70;213;1493
39;71;220;1519
39;72;243;1620
39;73;121;1178
39;74;121;1178
39;75;127;1274
39;76;127;1274
39;77;193;1746
39;78;193;1746
39;79;203;1789
39;80;129;1297
40;1;642;8157
40;2;170;1317
40;3;129;1144
40;4;137;1177
40;5;137;1177
40;6;142;1201
40;7;138;1123
40;8;139;1127
40;9;120;1158
40;10;124;1222
40;11;136;1274
40;12;117;1258
40;13;157;1363
40;14;152;1341
40;15;161;1380
40;16;161;1380
40;17;135;1192
40;18;146;1279
40;19;146;1279
40;20;143;1268
40;21;153;1308
40;22;153;1308
40;23;146;1280
40;24;142;585
40;25;83;343
40;26;145;600
40;27;145;600
40;28;126;670
40;29;126;670
40;30;122;650
40;31;128;675
40;32;152;627
40;33;157;648
40;34;117;1219
40;35;73;302
40;36;130;535
40;37;103;570
40;38;103;423
40;39;111;455
40;40;0;0
40;41;4;18
40;42;44;182
40;43;44;182
40;44;44;182
40;45;49;201
40;46;49;201
40;47;49;201
40;48;49;201
40;49;49;201
40;50;51;213
40;51;51;213
40;52;53;221
40;53;56;231
40;54;56;231
40;55;56;231
40;56;56;231
40;57;56;231
40;58;57;237
40;59;60;249
40;60;62;257
40;61;63;261
40;62;63;261
40;63;63;261
40;64;120;494
40;65;104;1023
40;66;125;1123
40;67;128;1135
40;68;135;1167
40;69;186;1374
40;70;203;1450
40;71;210;1476
40;72;233;1577
40;73;111;1135
40;74;111;1135
40;75;117;1231
40;76;117;1231
40;77;183;1703
40;78;183;1703
40;79;193;1746
40;80;119;1254
41;1;638;8143
41;2;166;1303
41;3;125;1130
41;4;133;1163
41;5;133;1163
41;6;138;1187
41;7;134;1109
41;8;135;1113
41;9;116;1144
41;10;120;1208
41;11;132;1260
41;12;113;1244
41;13;153;1349
41;14;148;1327
41;15;157;1366
41;16;157;1366
41;17;131;1178
41;18;142;1265
41;19;142;1265
41;20;139;1254
41;21;149;1294
41;22;149;1294
41;23;142;1266
41;24;138;571
41;25;79;329
41;26;141;586
41;27;141;586
41;28;122;656
41;29;122;656
41;30;118;636
41;31;124;661
41;32;148;613
41;33;153;634
41;34;113;1205
41;35;69;288
41;36;126;521
41;37;99;556
41;38;99;409
41;39;107;441
41;40;50;209
41;41;0;0
41;42;40;168
41;43;40;168
41;44;40;168
41;45;45;187
41;46;45;187
41;47;45;187
41;48;45;187
41;49;45;187
41;50;47;199
41;51;47;199
41;52;49;207
41;53;52;217
41;54;52;217
41;55;52;217
41;56;52;217
41;57;52;217
41;58;53;223
41;59;56;235
41;60;58;243
41;61;59;247
41;62;59;247
41;63;59;247
41;64;116;480
41;65;100;1009
41;66;121;1109
41;67;124;1121
41;68;131;1153
41;69;182;1360
41;70;199;1436
41;71;206;1462
41;72;229;1563
41;73;107;1121
41;74;107;1121
41;75;113;1217
41;76;113;1217
41;77;179;1689
41;78;179;1689
41;79;189;1732
41;80;115;1240
42;1;643;8162
42;2;171;1322
42;3;130;1149
42;4;138;1182
42;5;138;1182
42;6;143;1206
42;7;139;1128
42;8;140;1132
42;9;121;1163
42;10;125;1227
42;11;137;1279
42;12;118;1263
42;13;158;1368
42;14;153;1346
42;15;162;1385
42;16;162;1385
42;17;136;1197
42;18;147;1284
42;19;147;1284
42;20;144;1273
42;21;154;1313
42;22;154;1313
42;23;147;1285
42;24;98;406
42;25;39;164
42;26;101;421
42;27;101;421
42;28;127;675
42;29;127;675
42;30;123;655
42;31;129;680
42;32;108;448
42;33;113;469
42;34;118;1224
42;35;29;123
42;36;86;356
42;37;104;575
42;38;59;244
42;39;67;276
42;40;37;150
42;41;40;163
42;42;0;0
42;43;0;0
42;44;0;0
42;45;5;22
42;46;5;22
42;47;5;22
