Location ID From;Location ID To;Driving Time (s);Distance (m)
6;69;451;2210
6;70;454;2220
6;71;449;2198
6;72;445;2184
6;73;448;2194
6;74;450;2203
6;75;451;2208
6;76;365;1533
6;77;254;1066
6;78;265;1117
6;79;294;1234
6;80;319;1336
6;81;359;1504
6;82;369;1539
6;83;403;1888
6;84;406;1900
6;85;406;1901
6;86;378;1579
6;87;378;1579
6;88;374;1563
6;89;377;1575
7;1;475;4816
7;2;115;476
7;3;138;577
7;4;60;252
7;5;121;507
7;6;16;69
7;7;0;0
7;8;91;387
7;9;116;489
7;10;71;304
7;11;56;242
7;12;56;242
7;13;56;242
7;14;140;589
7;15;161;679
7;16;205;865
7;17;201;847
7;18;201;847
7;19;201;847
7;20;249;1050
7;21;247;1040
7;22;254;1071
7;23;251;1058
7;24;309;1300
7;25;207;873
7;26;207;873
7;27;207;873
7;28;207;873
7;29;195;817
7;30;276;1156
7;31;276;1156
7;32;242;1010
7;33;244;1024
7;34;236;987
7;35;271;1135
7;36;245;1033
7;37;244;1028
7;38;224;941
7;39;264;1111
7;40;264;1111
7;41;255;1072
7;42;408;1717
7;43;261;1099
7;44;261;1099
7;45;294;1235
7;46;314;1316
7;47;364;1524
7;48;380;1589
7;49;381;1594
7;50;383;1603
7;51;386;1617
7;52;387;1619
7;53;392;1639
7;54;417;1740
7;55;417;1740
7;56;423;1766
7;57;426;1780
7;58;429;1790
7;59;434;1812
7;60;434;1814
7;61;409;2096
7;62;412;2110
7;63;421;2082
7;64;418;2070
7;65;418;2070
7;66;418;2070
7;67;431;2124
7;68;442;2171
7;69;461;2253
7;70;464;2263
7;71;459;2241
7;72;455;2227
7;73;458;2237
7;74;460;2246
7;75;461;2251
7;76;375;1576
7;77;264;1109
7;78;275;1160
7;79;304;1277
7;80;329;1379
7;81;369;1547
7;82;379;1582
7;83;413;1931
7;84;416;1943
7;85;416;1944
7;86;388;1622
7;87;388;1622
7;88;384;1606
7;89;387;1618
8;1;540;5091
8;2;180;751
8;3;203;852
8;4;125;527
8;5;186;782
8;6;81;344
8;7;91;387
8;8;0;0
8;9;25;105
8;10;20;86
8;11;69;287
8;12;69;287
8;13;69;287
8;14;138;574
8;15;159;664
8;16;203;850
8;17;199;832
8;18;199;832
8;19;199;832
8;20;247;1035
8;21;245;1025
8;22;252;1056
8;23;249;1043
8;24;307;1285
8;25;205;858
8;26;205;858
8;27;205;858
8;28;205;858
8;29;193;802
8;30;274;1141
8;31;274;1141
8;32;240;995
8;33;242;1009
8;34;234;972
8;35;269;1120
8;36;243;1018
8;37;242;1013
8;38;222;926
8;39;262;1096
8;40;262;1096
8;41;253;1057
8;42;406;1702
8;43;259;1084
8;44;259;1084
8;45;292;1220
8;46;312;1301
8;47;362;1509
8;48;378;1574
8;49;379;1579
8;50;381;1588
8;51;384;1602
8;52;385;1604
8;53;390;1624
8;54;415;1725
8;55;415;1725
8;56;421;1751
8;57;424;1765
8;58;427;1775
8;59;432;1797
8;60;432;1799
8;61;407;2081
8;62;410;2095
8;63;419;2067
8;64;416;2055
8;65;416;2055
8;66;416;2055
8;67;429;2109
8;68;440;2156
8;69;459;2238
8;70;462;2248
8;71;457;2226
8;72;453;2212
8;73;456;2222
8;74;458;2231
8;75;459;2236
8;76;373;1561
8;77;262;1094
8;78;273;1145
8;79;302;1262
8;80;327;1364
8;81;367;1532
8;82;377;1567
8;83;411;1916
8;84;414;1928
8;85;414;1929
8;86;386;1607
8;87;386;1607
8;88;382;1591
8;89;385;1603
9;1;565;5193
9;2;205;853
9;3;228;954
9;4;150;629
9;5;211;884
9;6;106;446
9;7;116;489
9;8;25;105
9;9;0;0
9;10;45;188
9;11;94;389
9;12;94;389
9;13;94;389
9;14;163;676
9;15;184;766
9;16;228;952
9;17;224;934
9;18;224;934
9;19;224;934
9;20;272;1137
9;21;270;1127
9;22;277;1158
9;23;274;1145
9;24;332;1387
9;25;230;960
9;26;230;960
9;27;230;960
9;28;230;960
9;29;218;904
9;30;299;1243
9;31;299;1243
9;32;265;1097
9;33;267;1111
9;34;259;1074
9;35;294;1222
9;36;268;1120
9;37;267;1115
9;38;247;1028
9;39;287;1198
9;40;287;1198
9;41;278;1159
9;42;431;1804
9;43;284;1186
9;44;284;1186
9;45;317;1322
9;46;337;1403
9;47;387;1611
9;48;403;1676
9;49;404;1681
9;50;406;1690
9;51;409;1704
9;52;410;1706
9;53;415;1726
9;54;440;1827
9;55;440;1827
9;56;446;1853
9;57;449;1867
9;58;452;1877
9;59;457;1899
9;60;457;1901
9;61;432;2183
9;62;435;2197
9;63;444;2169
9;64;441;2157
9;65;441;2157
9;66;441;2157
9;67;454;2211
9;68;465;2258
9;69;484;2340
9;70;487;2350
9;71;482;2328
9;72;478;2314
9;73;481;2324
9;74;483;2333
9;75;484;2338
9;76;398;1663
9;77;287;1196
9;78;298;1247
9;79;327;1364
9;80;352;1466
9;81;392;1634
9;82;402;1669
9;83;436;2018
9;84;439;2030
9;85;439;2031
9;86;411;1709
9;87;411;1709
9;88;407;1693
9;89;410;1705
10;1;520;5008
10;2;160;668
10;3;183;769
10;4;105;444
10;5;166;699
10;6;61;261
10;7;71;304
10;8;20;86
10;9;45;188
10;10;0;0
10;11;49;204
10;12;49;204
10;13;49;204
10;14;133;551
10;15;154;641
10;16;198;827
10;17;194;809
10;18;194;809
10;19;194;809
10;20;242;1012
10;21;240;1002
10;22;247;1033
10;23;244;1020
10;24;302;1262
10;25;200;835
10;26;200;835
10;27;200;835
10;28;200;835
10;29;188;779
10;30;269;1118
10;31;269;1118
10;32;235;972
10;33;237;986
10;34;229;949
10;35;264;1097
10;36;238;995
10;37;237;990
10;38;217;903
10;39;257;1073
10;40;257;1073
10;41;248;1034
10;42;401;1679
10;43;254;1061
10;44;254;1061
10;45;287;1197
10;46;307;1278
10;47;357;1486
10;48;373;1551
10;49;374;1556
10;50;376;1565
10;51;379;1579
10;52;380;1581
10;53;385;1601
10;54;410;1702
10;55;410;1702
10;56;416;1728
10;57;419;1742
10;58;422;1752
10;59;427;1774
10;60;427;1776
10;61;402;2058
10;62;405;2072
10;63;414;2044
10;64;411;2032
10;65;411;2032
10;66;411;2032
10;67;424;2086
10;68;435;2133
10;69;454;2215
10;70;457;2225
10;71;452;2203
10;72;448;2189
10;73;451;2199
10;74;453;2208
10;75;454;2213
10;76;368;1538
10;77;257;1071
10;78;268;1122
10;79;297;1239
10;80;322;1341
10;81;362;1509
10;82;372;1544
10;83;406;1893
10;84;409;1905
10;85;409;1906
10;86;381;1584
10;87;381;1584
10;88;377;1568
10;89;380;1580
11;1;505;4946
11;2;145;606
11;3;168;707
11;4;90;382
11;5;151;637
11;6;46;199
11;7;56;242
11;8;69;287
11;9;94;389
11;10;49;204
11;11;0;0
11;12;0;0
11;13;0;0
11;14;90;373
11;15;111;463
11;16;155;649
11;17;151;631
11;18;151;631
11;19;151;631
11;20;199;834
11;21;197;824
11;22;204;855
11;23;201;842
11;24;259;1084
11;25;157;657
11;26;157;657
11;27;157;657
11;28;157;657
11;29;145;601
11;30;226;940
11;31;226;940
11;32;192;794
11;33;194;808
11;34;186;771
11;35;221;919
11;36;195;817
11;37;194;812
11;38;174;725
11;39;214;895
11;40;214;895
11;41;205;856
11;42;358;1501
11;43;211;883
11;44;211;883
11;45;244;1019
11;46;264;1100
11;47;314;1308
11;48;330;1373
11;49;331;1378
11;50;333;1387
11;51;336;1401
11;52;337;1403
11;53;342;1423
11;54;367;1524
11;55;367;1524
11;56;373;1550
11;57;376;1564
11;58;379;1574
11;59;384;1596
11;60;384;1598
11;61;359;1880
11;62;362;1894
11;63;371;1866
11;64;368;1854
11;65;368;1854
11;66;368;1854
11;67;381;1908
11;68;392;1955
11;69;411;2037
11;70;414;2047
11;71;409;2025
11;72;405;2011
11;73;408;2021
11;74;410;2030
11;75;411;2035
11;76;325;1360
11;77;214;893
11;78;225;944
11;79;254;1061
11;80;279;1163
11;81;319;1331
11;82;329;1366
11;83;363;1715
11;84;366;1727
11;85;366;1728
11;86;338;1406
11;87;338;1406
11;88;334;1390
11;89;337;1402
12;1;505;4946
12;2;145;606
12;3;168;707
12;4;90;382
12;5;151;637
12;6;46;199
12;7;56;242
12;8;69;287
12;9;94;389
12;10;49;204
12;11;0;0
12;12;0;0
12;13;0;0
12;14;90;373
12;15;111;463
12;16;155;649
12;17;151;631
12;18;151;631
12;19;151;631
12;20;199;834
12;21;197;824
12;22;204;855
12;23;201;842
12;24;259;1084
12;25;157;657
12;26;157;657
12;27;157;657
12;28;157;657
12;29;145;601
12;30;226;940
12;31;226;940
12;32;192;794
12;33;194;808
12;34;186;771
12;35;221;919
12;36;195;817
12;37;194;812
12;38;174;725
12;39;214;895
12;40;214;895
12;41;205;856
12;42;358;1501
12;43;211;883
12;44;211;883
12;45;244;1019
12;46;264;1100
12;47;314;1308
12;48;330;1373
12;49;331;1378
12;50;333;1387
12;51;336;1401
12;52;337;1403
12;53;342;1423
12;54;367;1524
12;55;367;1524
12;56;373;1550
12;57;376;1564
12;58;379;1574
12;59;384;1596
12;60;384;1598
12;61;359;1880
12;62;362;1894
12;63;371;1866
12;64;368;1854
12;65;368;1854
12;66;368;1854
12;67;381;1908
12;68;392;1955
12;69;411;2037
12;70;414;2047
12;71;409;2025
12;72;405;2011
12;73;408;2021
12;74;410;2030
12;75;411;2035
12;76;325;1360
12;77;214;893
12;78;225;944
12;79;254;1061
12;80;279;1163
12;81;319;1331
12;82;329;1366
12;83;363;1715
12;84;366;1727
12;85;366;1728
12;86;338;1406
12;87;338;1406
12;88;334;1390
12;89;337;1402
13;1;505;4946
13;2;145;606
13;3;168;707
13;4;90;382
13;5;151;637
13;6;46;199
13;7;56;242
13;8;69;287
13;9;94;389
13;10;49;204
13;11;0;0
13;12;0;0
13;13;0;0
13;14;90;373
13;15;111;463
13;16;155;649
13;17;151;631
13;18;151;631
13;19;151;631
13;20;199;834
13;21;197;824
13;22;204;855
13;23;201;842
13;24;259;1084
13;25;157;657
13;26;157;657
13;27;157;657
13;28;157;657
13;29;145;601
13;30;226;940
13;31;226;940
13;32;192;794
13;33;194;808
13;34;186;771
13;35;221;919
13;36;195;817
13;37;194;812
13;38;174;725
13;39;214;895
13;40;214;895
13;41;205;856
13;42;358;1501
13;43;211;883
13;44;211;883
13;45;244;1019
13;46;264;1100
13;47;314;1308
13;48;330;1373
13;49;331;1378
13;50;333;1387
13;51;336;1401
13;52;337;1403
13;53;342;1423
13;54;367;1524
13;55;367;1524
13;56;373;1550
13;57;376;1564
13;58;379;1574
13;59;384;1596
13;60;384;1598
13;61;359;1880
13;62;362;1894
13;63;371;1866
13;64;368;1854
13;65;368;1854
13;66;368;1854
13;67;381;1908
13;68;392;1955
13;69;411;2037
13;70;414;2047
13;71;409;2025
13;72;405;2011
13;73;408;2021
13;74;410;2030
13;75;411;2035
13;76;325;1360
13;77;214;893
13;78;225;944
13;79;254;1061
13;80;279;1163
13;81;319;1331
13;82;329;1366
13;83;363;1715
13;84;366;1727
13;85;366;1728
13;86;338;1406
13;87;338;1406
13;88;334;1390
13;89;337;1402
14;1;522;4633
14;2;229;953
14;3;252;1054
14;4;174;729
14;5;235;984
14;6;130;546
14;7;140;589
14;8;139;574
14;9;164;676
14;10;133;551
14;11;90;373
14;12;90;373
14;13;90;373
14;14;0;0
14;15;22;90
14;16;65;276
14;17;61;258
14;18;61;258
14;19;61;258
14;20;109;461
14;21;107;451
14;22;114;482
14;23;111;469
14;24;169;711
14;25;67;284
14;26;67;284
14;27;67;284
14;28;67;284
14;29;55;228
14;30;136;567
14;31;136;567
14;32;102;421
14;33;104;435
14;34;96;398
14;35;131;546
14;36;105;444
14;37;104;439
14;38;84;352
14;39;124;522
14;40;124;522
14;41;115;483
14;42;268;1128
14;43;121;510
14;44;121;510
14;45;154;646
14;46;174;727
14;47;224;935
14;48;240;1000
14;49;241;1005
14;50;243;1014
14;51;246;1028
14;52;247;1030
14;53;252;1050
14;54;277;1151
14;55;277;1151
14;56;283;1177
14;57;286;1191
14;58;289;1201
14;59;294;1223
14;60;294;1225
14;61;269;1507
14;62;272;1521
14;63;281;1493
14;64;278;1481
14;65;278;1481
14;66;278;1481
14;67;291;1535
14;68;302;1582
14;69;321;1664
14;70;324;1674
14;71;319;1652
14;72;315;1638
14;73;318;1648
14;74;320;1657
14;75;321;1662
14;76;235;987
14;77;124;520
14;78;135;571
14;79;164;688
14;80;189;790
14;81;229;958
14;82;239;993
14;83;273;1342
14;84;276;1354
14;85;276;1355
14;86;248;1033
14;87;248;1033
14;88;244;1017
14;89;247;1029
15;1;501;4545
15;2;250;1043
15;3;273;1144
15;4;195;819
15;5;256;1074
15;6;151;636
15;7;161;679
15;8;160;664
15;9;185;766
15;10;154;641
15;11;111;463
15;12;111;463
15;13;111;463
15;14;22;90
15;15;0;0
15;16;44;188
15;17;40;170
15;18;40;170
15;19;40;170
15;20;88;373
15;21;86;363
15;22;93;394
15;23;90;381
15;24;148;623
15;25;46;196
15;26;46;196
15;27;46;196
15;28;46;196
15;29;34;140
15;30;115;479
15;31;115;479
15;32;81;333
15;33;83;347
15;34;75;310
15;35;110;458
15;36;84;356
15;37;83;351
15;38;63;264
15;39;103;434
15;40;103;434
15;41;94;395
15;42;247;1040
15;43;100;422
15;44;100;422
15;45;133;558
15;46;153;639
15;47;203;847
15;48;219;912
15;49;220;917
15;50;222;926
15;51;225;940
15;52;226;942
15;53;231;962
15;54;256;1063
15;55;256;1063
15;56;262;1089
15;57;265;1103
15;58;268;1113
15;59;273;1135
15;60;273;1137
15;61;248;1419
15;62;251;1433
15;63;260;1405
15;64;257;1393
15;65;257;1393
15;66;257;1393
15;67;270;1447
15;68;281;1494
15;69;300;1576
15;70;303;1586
15;71;298;1564
15;72;294;1550
15;73;297;1560
15;74;299;1569
15;75;300;1574
15;76;214;899
15;77;103;432
15;78;114;483
15;79;143;600
15;80;168;702
15;81;208;870
15;82;218;905
15;83;252;1254
15;84;255;1266
15;85;255;1267
15;86;227;945
15;87;227;945
15;88;223;929
15;89;226;941
16;1;527;4655
16;2;294;1229
16;3;317;1330
16;4;239;1005
16;5;300;1260
16;6;195;822
16;7;205;865
16;8;204;850
16;9;229;952
16;10;198;827
16;11;155;649
16;12;155;649
16;13;155;649
16;14;65;276
16;15;44;188
16;16;0;0
16;17;16;68
16;18;16;68
16;19;16;68
16;20;78;329
16;21;76;319
16;22;83;350
16;23;80;337
16;24;138;579
16;25;36;152
16;26;36;152
16;27;36;152
16;28;36;152
16;29;60;250
16;30;141;589
16;31;141;589
16;32;107;443
16;33;109;457
16;34;101;420
16;35;136;568
16;36;110;466
16;37;109;461
16;38;89;374
16;39;129;544
16;40;129;544
16;41;120;505
16;42;237;996
16;43;126;532
16;44;126;532
16;45;159;668
16;46;179;749
16;47;229;957
16;48;245;1022
16;49;246;1027
16;50;248;1036
16;51;251;1050
16;52;252;1052
16;53;257;1072
16;54;282;1173
16;55;282;1173
16;56;288;1199
16;57;291;1213
16;58;294;1223
16;59;283;1187
16;60;282;1183
16;61;238;1375
16;62;241;1389
16;63;250;1361
16;64;247;1349
16;65;247;1349
16;66;247;1349
16;67;260;1403
16;68;271;1450
16;69;290;1532
16;70;293;1542
16;71;288;1520
16;72;284;1506
16;73;287;1516
16;74;289;1525
16;75;290;1530
16;76;204;855
16;77;93;388
16;78;104;439
16;79;133;556
16;80;158;658
16;81;234;980
16;82;244;1015
16;83;278;1364
16;84;281;1376
16;85;281;1377
16;86;253;1055
16;87;253;1055
16;88;249;1039
16;89;252;1051
17;1;523;4637
17;2;290;1211
17;3;313;1312
17;4;235;987
17;5;296;1242
17;6;191;804
17;7;201;847
17;8;200;832
17;9;225;934
17;10;194;809
17;11;151;631
17;12;151;631
17;13;151;631
17;14;61;258
17;15;40;170
17;16;16;68
17;17;0;0
17;18;0;0
17;19;0;0
17;20;74;311
17;21;72;301
17;22;79;332
17;23;76;319
17;24;134;561
17;25;32;134
17;26;32;134
17;27;32;134
17;28;32;134
17;29;56;232
17;30;137;571
17;31;137;571
17;32;103;425
17;33;105;439
17;34;97;402
17;35;132;550
17;36;106;448
17;37;105;443
17;38;85;356
17;39;125;526
17;40;125;526
17;41;116;487
17;42;233;978
17;43;122;514
17;44;122;514
17;45;155;650
17;46;175;731
17;47;225;939
17;48;241;1004
17;49;242;1009
17;50;244;1018
17;51;247;1032
17;52;248;1034
17;53;253;1054
17;54;278;1155
17;55;278;1155
17;56;284;1181
17;57;287;1195
17;58;290;1205
17;59;279;1169
17;60;278;1165
17;61;234;1357
17;62;237;1371
17;63;246;1343
17;64;243;1331
17;65;243;1331
17;66;243;1331
17;67;256;1385
17;68;267;1432
17;69;286;1514
17;70;289;1524
17;71;284;1502
17;72;280;1488
17;73;283;1498
17;74;285;1507
17;75;286;1512
17;76;200;837
17;77;89;370
17;78;100;421
17;79;129;538
17;80;154;640
17;81;230;962
17;82;240;997
17;83;274;1346
17;84;277;1358
17;85;277;1359
17;86;249;1037
17;87;249;1037
17;88;245;1021
17;89;248;1033
18;1;523;4637
18;2;290;1211
18;3;313;1312
18;4;235;987
18;5;296;1242
18;6;191;804
18;7;201;847
18;8;200;832
18;9;225;934
18;10;194;809
18;11;151;631
18;12;151;631
18;13;151;631
18;14;61;258
18;15;40;170
18;16;16;68
18;17;0;0
18;18;0;0
18;19;0;0
18;20;74;311
18;21;72;301
18;22;79;332
18;23;76;319
18;24;134;561
18;25;32;134
18;26;32;134
18;27;32;134
18;28;32;134
18;29;56;232
18;30;137;571
18;31;137;571
18;32;103;425
18;33;105;439
18;34;97;402
18;35;132;550
18;36;106;448
18;37;105;443
18;38;85;356
18;39;125;526
18;40;125;526
18;41;116;487
18;42;233;978
18;43;122;514
18;44;122;514
18;45;155;650
18;46;175;731
18;47;225;939
18;48;241;1004
18;49;242;1009
18;50;244;1018
18;51;247;1032
18;52;248;1034
18;53;253;1054
18;54;278;1155
18;55;278;1155
18;56;284;1181
18;57;287;1195
18;58;290;1205
18;59;279;1169
18;60;278;1165
18;61;234;1357
18;62;237;1371
18;63;246;1343
18;64;243;1331
18;65;243;1331
18;66;243;1331
18;67;256;1385
18;68;267;1432
18;69;286;1514
18;70;289;1524
18;71;284;1502
18;72;280;1488
18;73;283;1498
18;74;285;1507
18;75;286;1512
18;76;200;837
18;77;89;370
18;78;100;421
18;79;129;538
18;80;154;640
18;81;230;962
18;82;240;997
18;83;274;1346
18;84;277;1358
18;85;277;1359
18;86;249;1037
18;87;249;1037
18;88;245;1021
18;89;248;1033
19;1;523;4637
19;2;290;1211
19;3;313;1312
19;4;235;987
19;5;296;1242
19;6;191;804
19;7;201;847
19;8;200;832
19;9;225;934
19;10;194;809
19;11;151;631
19;12;151;631
