Location ID From;Location ID To;Driving Time (s);Distance (m)
30;101;317;2831
30;102;264;2609
30;103;265;2610
30;104;246;2532
30;105;195;2322
30;106;221;2427
30;107;209;2377
30;108;262;2599
30;109;280;2936
30;110;230;2728
30;111;223;2697
30;112;262;2860
30;113;267;2882
30;114;278;2668
30;115;235;2489
30;116;238;2502
30;117;246;2536
30;118;206;2365
30;119;220;2427
30;120;232;2474
30;121;261;2593
30;122;265;2609
30;123;246;3084
30;124;240;3058
30;125;280;4057
31;1;611;8162
31;2;265;1111
31;3;282;3915
31;4;282;3915
31;5;310;4029
31;6;261;3747
31;7;255;3723
31;8;266;1111
31;9;284;1185
31;10;204;856
31;11;237;994
31;12;237;994
31;13;226;950
31;14;226;950
31;15;229;962
31;16;209;877
31;17;204;856
31;18;163;685
31;19;163;685
31;20;184;767
31;21;153;640
31;22;93;384
31;23;123;513
31;24;123;513
31;25;123;513
31;26;54;223
31;27;54;223
31;28;54;223
31;29;81;335
31;30;38;157
31;31;0;0
31;32;14;59
31;33;10;41
31;34;20;84
31;35;21;89
31;36;62;258
31;37;114;1323
31;38;136;1811
31;39;151;1988
31;40;172;2074
31;41;167;2082
31;42;161;2057
31;43;183;2205
31;44;210;2317
31;45;223;2373
31;46;223;2373
31;47;226;2297
31;48;205;2208
31;49;200;2191
31;50;202;2199
31;51;187;2135
31;52;201;2193
31;53;196;2240
31;54;175;2155
31;55;162;2032
31;56;197;2269
31;57;161;2147
31;58;176;1865
31;59;137;1704
31;60;190;1929
31;61;225;2073
31;62;184;1903
31;63;199;1963
31;64;195;1948
31;65;194;1943
31;66;207;1994
31;67;228;2084
31;68;233;2106
31;69;252;2186
31;70;284;2323
31;71;286;2330
31;72;286;2329
31;73;256;2428
31;74;200;2191
31;75;326;2721
31;76;247;3500
31;77;324;3819
31;78;350;2972
31;79;358;3008
31;80;239;2509
31;81;240;2510
31;82;256;2577
31;83;260;2595
31;84;267;2624
31;85;252;2565
31;86;282;2693
31;87;310;2809
31;88;282;2692
31;89;296;2367
31;90;291;2347
31;91;291;2347
31;92;291;2347
31;93;283;2314
31;94;294;2360
31;95;294;2354
31;96;263;2231
31;97;256;2201
31;98;253;2188
31;99;304;2777
31;100;321;2848
31;101;315;2824
31;102;262;2602
31;103;263;2603
31;104;244;2525
31;105;193;2315
31;106;219;2420
31;107;207;2370
31;108;260;2592
31;109;278;2929
31;110;228;2721
31;111;221;2690
31;112;260;2853
31;113;265;2875
31;114;276;2661
31;115;233;2482
31;116;236;2495
31;117;244;2529
31;118;204;2358
31;119;218;2420
31;120;230;2467
31;121;259;2586
31;122;263;2602
31;123;244;3077
31;124;238;3051
31;125;278;4050
32;1;600;8119
32;2;254;1068
32;3;271;3872
32;4;271;3872
32;5;299;3986
32;6;250;3704
32;7;244;3680
32;8;255;1068
32;9;273;1142
32;10;193;813
32;11;226;951
32;12;226;951
32;13;215;907
32;14;215;907
32;15;218;919
32;16;198;834
32;17;193;813
32;18;152;642
32;19;152;642
32;20;173;724
32;21;142;597
32;22;82;341
32;23;112;470
32;24;112;470
32;25;112;470
32;26;43;180
32;27;43;180
32;28;43;180
32;29;70;292
32;30;27;114
32;31;14;59
32;32;0;0
32;33;14;58
32;34;24;101
32;35;25;106
32;36;66;275
32;37;103;1280
32;38;125;1768
32;39;140;1945
32;40;161;2031
32;41;156;2039
32;42;150;2014
32;43;172;2162
32;44;199;2274
32;45;212;2330
32;46;212;2330
32;47;215;2254
32;48;194;2165
32;49;189;2148
32;50;191;2156
32;51;176;2092
32;52;190;2150
32;53;185;2197
32;54;164;2112
32;55;151;1989
32;56;186;2226
32;57;150;2104
32;58;165;1822
32;59;126;1661
32;60;179;1886
32;61;214;2030
32;62;173;1860
32;63;188;1920
32;64;184;1905
32;65;183;1900
32;66;196;1951
32;67;217;2041
32;68;222;2063
32;69;241;2143
32;70;273;2280
32;71;275;2287
32;72;275;2286
32;73;245;2385
32;74;189;2148
32;75;315;2678
32;76;236;3457
32;77;313;3776
32;78;339;2929
32;79;347;2965
32;80;228;2466
32;81;229;2467
32;82;245;2534
32;83;249;2552
32;84;256;2581
32;85;241;2522
32;86;271;2650
32;87;299;2766
32;88;271;2649
32;89;285;2324
32;90;280;2304
32;91;280;2304
32;92;280;2304
32;93;272;2271
32;94;283;2317
32;95;283;2311
32;96;252;2188
32;97;245;2158
32;98;242;2145
32;99;293;2734
32;100;310;2805
32;101;304;2781
32;102;251;2559
32;103;252;2560
32;104;233;2482
32;105;182;2272
32;106;208;2377
32;107;196;2327
32;108;249;2549
32;109;267;2886
32;110;217;2678
32;111;210;2647
32;112;249;2810
32;113;254;2832
32;114;265;2618
32;115;222;2439
32;116;225;2452
32;117;233;2486
32;118;193;2315
32;119;207;2377
32;120;219;2424
32;121;248;2543
32;122;252;2559
32;123;233;3034
32;124;227;3008
32;125;267;4007
33;1;611;8161
33;2;265;1110
33;3;282;3914
33;4;282;3914
33;5;310;4028
33;6;261;3746
33;7;255;3722
33;8;266;1110
33;9;284;1184
33;10;204;855
33;11;237;993
33;12;237;993
33;13;226;949
33;14;226;949
33;15;229;961
33;16;209;876
33;17;204;855
33;18;163;684
33;19;163;684
33;20;184;766
33;21;153;639
33;22;93;383
33;23;123;512
33;24;123;512
33;25;123;512
33;26;54;222
33;27;54;222
33;28;54;222
33;29;81;334
33;30;38;156
33;31;10;41
33;32;14;58
33;33;0;0
33;34;12;49
33;35;13;54
33;36;54;223
33;37;114;1322
33;38;136;1810
33;39;151;1987
33;40;172;2073
33;41;167;2081
33;42;161;2056
33;43;183;2204
33;44;210;2316
33;45;223;2372
33;46;223;2372
33;47;226;2296
33;48;205;2207
33;49;200;2190
33;50;202;2198
33;51;187;2134
33;52;201;2192
33;53;196;2239
33;54;175;2154
33;55;162;2031
33;56;197;2268
33;57;161;2146
33;58;176;1864
33;59;137;1703
33;60;190;1928
33;61;225;2072
33;62;184;1902
33;63;199;1962
33;64;195;1947
33;65;194;1942
33;66;207;1993
33;67;228;2083
33;68;233;2105
33;69;252;2185
33;70;284;2322
33;71;286;2329
33;72;286;2328
33;73;256;2427
33;74;200;2190
33;75;326;2720
33;76;247;3499
33;77;324;3818
33;78;350;2971
33;79;358;3007
33;80;239;2508
33;81;240;2509
33;82;256;2576
33;83;260;2594
33;84;267;2623
33;85;252;2564
33;86;282;2692
33;87;310;2808
33;88;282;2691
33;89;296;2366
33;90;291;2346
33;91;291;2346
33;92;291;2346
33;93;283;2313
33;94;294;2359
33;95;294;2353
33;96;263;2230
33;97;256;2200
33;98;253;2187
33;99;304;2776
33;100;321;2847
33;101;315;2823
33;102;262;2601
33;103;263;2602
33;104;244;2524
33;105;193;2314
33;106;219;2419
33;107;207;2369
33;108;260;2591
33;109;278;2928
33;110;228;2720
33;111;221;2689
33;112;260;2852
33;113;265;2874
33;114;276;2660
33;115;233;2481
33;116;236;2494
33;117;244;2528
33;118;204;2357
33;119;218;2419
33;120;230;2466
33;121;259;2585
33;122;263;2601
33;123;244;3076
33;124;238;3050
33;125;278;4049
34;1;621;8204
34;2;275;1153
34;3;292;3957
34;4;292;3957
34;5;320;4071
34;6;271;3789
34;7;265;3765
34;8;276;1153
34;9;294;1227
34;10;214;898
34;11;247;1036
34;12;247;1036
34;13;236;992
34;14;236;992
34;15;239;1004
34;16;219;919
34;17;214;898
34;18;173;727
34;19;173;727
34;20;194;809
34;21;163;682
34;22;103;426
34;23;133;555
34;24;133;555
34;25;133;555
34;26;64;265
34;27;64;265
34;28;64;265
34;29;91;377
34;30;48;199
34;31;20;84
34;32;24;101
34;33;12;49
34;34;0;0
34;35;11;45
34;36;52;214
34;37;124;1365
34;38;146;1853
34;39;161;2030
34;40;182;2116
34;41;177;2124
34;42;171;2099
34;43;193;2247
34;44;220;2359
34;45;233;2415
34;46;233;2415
34;47;236;2339
34;48;215;2250
34;49;210;2233
34;50;212;2241
34;51;197;2177
34;52;211;2235
34;53;206;2282
34;54;185;2197
34;55;172;2074
34;56;207;2311
34;57;171;2189
34;58;186;1907
34;59;147;1746
34;60;200;1971
34;61;235;2115
34;62;194;1945
34;63;209;2005
34;64;205;1990
34;65;204;1985
34;66;217;2036
34;67;238;2126
34;68;243;2148
34;69;262;2228
34;70;294;2365
34;71;296;2372
34;72;296;2371
34;73;266;2470
34;74;210;2233
34;75;336;2763
34;76;257;3542
34;77;334;3861
34;78;360;3014
34;79;368;3050
34;80;249;2551
34;81;250;2552
34;82;266;2619
34;83;270;2637
34;84;277;2666
34;85;262;2607
34;86;292;2735
34;87;320;2851
34;88;292;2734
34;89;306;2409
34;90;301;2389
34;91;301;2389
34;92;301;2389
34;93;293;2356
34;94;304;2402
34;95;304;2396
34;96;273;2273
34;97;266;2243
34;98;263;2230
34;99;314;2819
34;100;331;2890
34;101;325;2866
34;102;272;2644
34;103;273;2645
34;104;254;2567
34;105;203;2357
34;106;229;2462
34;107;217;2412
34;108;270;2634
34;109;288;2971
34;110;238;2763
34;111;231;2732
34;112;270;2895
34;113;275;2917
34;114;286;2703
34;115;243;2524
34;116;246;2537
34;117;254;2571
34;118;214;2400
34;119;228;2462
34;120;240;2509
34;121;269;2628
34;122;273;2644
34;123;254;3119
34;124;248;3093
34;125;288;4092
35;1;622;8209
35;2;276;1158
35;3;293;3962
35;4;293;3962
35;5;321;4076
35;6;272;3794
35;7;266;3770
35;8;277;1158
35;9;295;1232
35;10;215;903
35;11;248;1041
35;12;248;1041
35;13;237;997
35;14;237;997
35;15;240;1009
35;16;220;924
35;17;215;903
35;18;174;732
35;19;174;732
35;20;195;814
35;21;164;687
35;22;104;431
35;23;134;560
35;24;134;560
35;25;134;560
35;26;65;270
35;27;65;270
35;28;65;270
35;29;92;382
35;30;49;204
35;31;21;89
35;32;25;106
35;33;13;54
35;34;11;45
35;35;0;0
35;36;42;175
35;37;125;1370
35;38;147;1858
35;39;162;2035
35;40;183;2121
35;41;178;2129
35;42;172;2104
35;43;194;2252
35;44;221;2364
35;45;234;2420
35;46;234;2420
35;47;237;2344
35;48;216;2255
35;49;211;2238
35;50;213;2246
35;51;198;2182
35;52;212;2240
35;53;207;2287
35;54;186;2202
35;55;173;2079
35;56;208;2316
35;57;172;2194
35;58;187;1912
35;59;148;1751
35;60;201;1976
35;61;236;2120
35;62;195;1950
35;63;210;2010
35;64;206;1995
35;65;205;1990
35;66;218;2041
35;67;239;2131
35;68;244;2153
35;69;263;2233
35;70;295;2370
35;71;297;2377
35;72;297;2376
35;73;267;2475
35;74;211;2238
35;75;337;2768
35;76;258;3547
35;77;335;3866
35;78;361;3019
35;79;369;3055
35;80;250;2556
35;81;251;2557
35;82;267;2624
35;83;271;2642
35;84;278;2671
35;85;263;2612
35;86;293;2740
35;87;321;2856
35;88;293;2739
35;89;307;2414
35;90;302;2394
35;91;302;2394
35;92;302;2394
35;93;294;2361
35;94;305;2407
35;95;305;2401
35;96;274;2278
35;97;267;2248
35;98;264;2235
35;99;315;2824
35;100;332;2895
35;101;326;2871
35;102;273;2649
35;103;274;2650
35;104;255;2572
35;105;204;2362
35;106;230;2467
35;107;218;2417
35;108;271;2639
35;109;289;2976
35;110;239;2768
35;111;232;2737
35;112;271;2900
35;113;276;2922
35;114;287;2708
35;115;244;2529
35;116;247;2542
35;117;255;2576
35;118;215;2405
35;119;229;2467
35;120;241;2514
35;121;270;2633
35;122;274;2649
35;123;255;3124
35;124;249;3098
35;125;289;4097
36;1;663;8378
36;2;317;1327
36;3;334;4131
36;4;334;4131
36;5;362;4245
36;6;313;3963
36;7;307;3939
36;8;318;1327
36;9;336;1401
36;10;256;1072
36;11;289;1210
36;12;289;1210
36;13;278;1166
36;14;278;1166
36;15;281;1178
36;16;261;1093
36;17;256;1072
36;18;215;901
36;19;215;901
36;20;236;983
36;21;205;856
36;22;145;600
36;23;175;729
36;24;175;729
36;25;175;729
36;26;106;439
36;27;106;439
36;28;106;439
36;29;133;551
36;30;90;373
36;31;62;258
36;32;66;275
36;33;54;223
36;34;52;214
36;35;42;175
36;36;0;0
36;37;166;1539
36;38;188;2027
36;39;203;2204
36;40;224;2290
36;41;219;2298
36;42;213;2273
36;43;235;2421
36;44;262;2533
36;45;275;2589
36;46;275;2589
36;47;278;2513
36;48;257;2424
36;49;252;2407
36;50;254;2415
36;51;239;2351
36;52;253;2409
36;53;248;2456
36;54;227;2371
36;55;214;2248
36;56;249;2485
36;57;213;2363
36;58;228;2081
36;59;189;1920
36;60;242;2145
36;61;277;2289
36;62;236;2119
36;63;251;2179
36;64;247;2164
36;65;246;2159
36;66;259;2210
36;67;280;2300
36;68;285;2322
36;69;304;2402
36;70;336;2539
36;71;338;2546
36;72;338;2545
36;73;308;2644
36;74;252;2407
36;75;378;2937
36;76;299;3716
36;77;376;4035
36;78;402;3188
36;79;410;3224
36;80;291;2725
36;81;292;2726
36;82;308;2793
36;83;312;2811
36;84;319;2840
36;85;304;2781
36;86;334;2909
36;87;362;3025
36;88;334;2908
36;89;348;2583
36;90;343;2563
36;91;343;2563
36;92;343;2563
36;93;335;2530
36;94;346;2576
36;95;346;2570
36;96;315;2447
36;97;308;2417
36;98;305;2404
36;99;356;2993
36;100;373;3064
36;101;367;3040
36;102;314;2818
36;103;315;2819
36;104;296;2741
36;105;245;2531
36;106;271;2636
36;107;259;2586
36;108;312;2808
36;109;330;3145
36;110;280;2937
36;111;273;2906
36;112;312;3069
36;113;317;3091
36;114;328;2877
36;115;285;2698
36;116;288;2711
36;117;296;2745
36;118;256;2574
36;119;270;2636
36;120;282;2683
36;121;311;2802
36;122;315;2818
36;123;296;3293
36;124;290;3267
36;125;330;4266
37;1;597;8307
37;2;282;4119
37;3;268;4060
37;4;268;4060
37;5;296;4174
37;6;247;3892
37;7;241;3868
37;8;288;1410
37;9;306;1484
37;10;226;1155
37;11;259;1293
37;12;259;1293
37;13;248;1249
37;14;248;1249
37;15;251;1261
37;16;231;1176
37;17;226;1155
37;18;185;984
37;19;185;984
37;20;206;1066
37;21;175;939
37;22;115;683
37;23;145;812
37;24;145;812
37;25;145;812
37;26;76;522
37;27;76;522
37;28;76;522
37;29;103;634
37;30;60;456
37;31;58;449
37;32;47;406
37;33;58;448
37;34;68;491
37;35;69;496
37;36;110;665
37;37;0;0
37;38;122;1956
37;39;137;2133
37;40;158;2219
37;41;153;2227
37;42;147;2202
37;43;169;2350
37;44;196;2462
37;45;209;2518
37;46;209;2518
37;47;212;2442
37;48;191;2353
37;49;186;2336
37;50;188;2344
37;51;173;2280
37;52;187;2338
37;53;182;2385
37;54;161;2300
37;55;148;2177
37;56;183;2414
37;57;147;2292
37;58;162;2010
37;59;123;1849
37;60;176;2074
37;61;211;2218
37;62;170;2048
37;63;185;2108
37;64;181;2093
37;65;180;2088
37;66;193;2139
37;67;214;2229
37;68;219;2251
37;69;238;2331
37;70;270;2468
37;71;272;2475
37;72;272;2474
37;73;242;2573
37;74;186;2336
37;75;312;2866
37;76;233;3645
37;77;310;3964
37;78;336;3117
37;79;344;3153
37;80;225;2654
37;81;226;2655
37;82;242;2722
37;83;246;2740
37;84;253;2769
37;85;238;2710
37;86;268;2838
37;87;296;2954
37;88;268;2837
37;89;282;2512
37;90;277;2492
37;91;277;2492
37;92;277;2492
37;93;269;2459
37;94;280;2505
37;95;280;2499
37;96;249;2376
37;97;242;2346
37;98;239;2333
37;99;290;2922
37;100;307;2993
37;101;301;2969
37;102;248;2747
37;103;249;2748
37;104;230;2670
37;105;179;2460
37;106;205;2565
37;107;193;2515
37;108;246;2737
37;109;264;3074
37;110;214;2866
37;111;207;2835
37;112;246;2998
37;113;251;3020
37;114;262;2806
37;115;219;2627
37;116;222;2640
37;117;230;2674
37;118;190;2503
37;119;204;2565
37;120;216;2612
37;121;245;2731
37;122;249;2747
37;123;230;3222
37;124;224;3196
37;125;264;4195
38;1;538;7353
38;2;223;3165
38;3;209;3106
38;4;209;3106
38;5;237;3220
38;6;188;2938
38;7;182;2914
38;8;260;3315
38;9;278;3389
38;10;324;3586
38;11;357;3725
38;12;357;3725
38;13;346;3681
38;14;346;3681
38;15;349;3693
38;16;331;2856
38;17;326;2835
38;18;285;2664
38;19;285;2664
38;20;306;2746
38;21;275;2619
38;22;215;2363
38;23;245;2492
38;24;245;2492
38;25;245;2492
38;26;176;2202
38;27;176;2202
38;28;176;2202
38;29;203;2314
38;30;160;2136
38;31;158;2129
38;32;147;2086
38;33;158;2128
38;34;168;2171
38;35;169;2176
38;36;210;2345
38;37;194;3120
38;38;0;0
38;39;16;179
38;40;37;265
38;41;32;273
38;42;26;248
38;43;48;396
38;44;75;508
38;45;88;564
38;46;88;564
38;47;91;488
38;48;70;399
38;49;65;382
38;50;67;390
38;51;52;326
38;52;66;384
38;53;61;431
38;54;40;346
38;55;27;223
38;56;62;460
38;57;26;338
38;58;76;652
38;59;43;515
38;60;96;740
38;61;131;884
38;62;90;714
38;63;105;774
38;64;101;759
38;65;100;754
38;66;113;805
38;67;134;895
38;68;139;917
38;69;158;997
38;70;190;1134
38;71;192;1141
38;72;192;1140
38;73;121;619
38;74;65;382
38;75;191;912
38;76;174;2691
38;77;251;3010
38;78;271;1465
38;79;279;1501
38;80;166;1700
38;81;167;1701
38;82;183;1768
38;83;187;1786
38;84;194;1815
38;85;179;1756
38;86;209;1884
38;87;237;2000
38;88;209;1883
38;89;201;952
38;90;196;932
38;91;196;932
38;92;196;932
38;93;188;899
38;94;200;1171
38;95;200;1165
38;96;169;1042
38;97;162;1012
38;98;159;999
38;99;231;1968
38;100;231;1300
38;101;223;1267
38;102;189;1793
38;103;190;1794
38;104;171;1716
38;105;120;1506
38;106;146;1611
38;107;134;1561
38;108;187;1783
38;109;205;2120
38;110;155;1912
38;111;148;1881
38;112;187;2044
38;113;192;2066
38;114;203;1852
38;115;160;1673
38;116;163;1686
38;117;171;1720
38;118;131;1549
38;119;145;1611
38;120;157;1658
38;121;186;1777
38;122;190;1793
38;123;171;2268
38;124;165;2242
38;125;205;3241
39;1;536;7232
39;2;221;3044
39;3;207;2985
39;4;207;2985
39;5;235;3099
39;6;186;2817
39;7;180;2793
39;8;258;3194
39;9;276;3268
39;10;322;3465
39;11;355;3604
39;12;355;3604
39;13;344;3560
39;14;344;3560
39;15;347;3572
39;16;329;2735
39;17;324;2714
39;18;283;2543
39;19;283;2543
39;20;304;2625
39;21;273;2498
39;22;213;2242
39;23;243;2371
39;24;243;2371
39;25;243;2371
39;26;174;2081
39;27;174;2081
39;28;174;2081
39;29;201;2193
39;30;158;2015
39;31;156;2008
39;32;145;1965
39;33;156;2007
39;34;166;2050
39;35;167;2055
39;36;208;2224
39;37;192;2999
39;38;40;501
39;39;0;0
39;40;21;88
39;41;30;152
39;42;24;127
39;43;46;275
39;44;73;387
39;45;86;443
39;46;86;443
39;47;89;367
39;48;68;278
39;49;63;261
39;50;65;269
39;51;50;205
39;52;64;263
39;53;59;310
39;54;38;225
39;55;25;102
39;56;60;339
39;57;24;217
39;58;74;531
39;59;41;394
39;60;94;619
39;61;129;763
39;62;88;593
39;63;103;653
39;64;99;638
39;65;98;633
39;66;111;684
39;67;132;774
39;68;137;796
39;69;156;876
39;70;188;1013
39;71;190;1020
39;72;190;1019
39;73;105;442
39;74;49;205
39;75;175;735
39;76;172;2570
39;77;249;2889
39;78;269;1344
39;79;277;1380
39;80;164;1579
39;81;165;1580
39;82;181;1647
39;83;185;1665
39;84;192;1694
39;85;177;1635
39;86;207;1763
39;87;235;1879
39;88;207;1762
39;89;185;775
39;90;180;755
39;91;180;755
39;92;180;755
39;93;172;722
39;94;198;1050
39;95;198;1044
39;96;167;921
39;97;160;891
39;98;157;878
39;99;229;1847
39;100;229;1179
39;101;221;1146
39;102;187;1672
39;103;188;1673
39;104;169;1595
39;105;118;1385
39;106;144;1490
39;107;132;1440
39;108;185;1662
39;109;203;1999
39;110;153;1791
39;111;146;1760
39;112;185;1923
39;113;190;1945
39;114;201;1731
39;115;158;1552
39;116;161;1565
39;117;169;1599
39;118;129;1428
39;119;143;1490
39;120;155;1537
39;121;184;1656
39;122;188;1672
39;123;169;2147
39;124;163;2121
39;125;203;3120
40;1;557;7318
40;2;242;3130
40;3;228;3071
40;4;228;3071
40;5;256;3185
40;6;207;2903
40;7;201;2879
40;8;279;3280
40;9;297;3354
40;10;343;3551
40;11;376;3690
40;12;376;3690
40;13;365;3646
40;14;365;3646
40;15;368;3658
40;16;350;2821
40;17;345;2800
40;18;304;2629
40;19;304;2629
40;20;325;2711
40;21;294;2584
40;22;234;2328
40;23;264;2457
40;24;264;2457
40;25;264;2457
40;26;195;2167
40;27;195;2167
40;28;195;2167
40;29;222;2279
40;30;179;2101
40;31;177;2094
40;32;166;2051
40;33;177;2093
40;34;187;2136
40;35;188;2141
40;36;229;2310
40;37;213;3085
40;38;61;587
40;39;21;88
40;40;0;0
40;41;51;238
40;42;45;213
40;43;67;361
40;44;94;473
40;45;107;529
40;46;107;529
40;47;110;453
40;48;89;364
40;49;84;347
40;50;86;355
40;51;71;291
40;52;85;349
40;53;80;396
40;54;59;311
40;55;46;188
40;56;81;425
40;57;45;303
40;58;95;617
40;59;62;480
40;60;115;705
40;61;150;849
40;62;109;679
40;63;124;739
40;64;120;724
40;65;119;719
40;66;132;770
40;67;153;860
40;68;158;882
40;69;177;962
40;70;209;1099
40;71;211;1106
40;72;211;1105
40;73;107;446
40;74;51;209
40;75;177;739
40;76;193;2656
40;77;270;2975
40;78;271;1126
40;79;279;1162
40;80;185;1665
40;81;186;1666
40;82;202;1733
40;83;206;1751
40;84;213;1780
40;85;198;1721
40;86;228;1849
40;87;256;1965
40;88;228;1848
40;89;187;779
40;90;182;759
40;91;182;759
40;92;182;759
40;93;174;726
40;94;218;903
40;95;218;897
40;96;187;774
40;97;180;744
40;98;177;731
40;99;250;1034
40;100;249;1032
40;101;241;999
40;102;208;1758
40;103;209;1759
40;104;190;1681
40;105;139;1471
40;106;165;1576
40;107;153;1526
40;108;206;1748
40;109;224;2085
40;110;174;1877
40;111;167;1846
40;112;206;2009
40;113;211;2031
40;114;222;1817
40;115;179;1638
40;116;182;1651
40;117;190;1685
40;118;150;1514
40;119;164;1576
40;120;176;1623
40;121;205;1742
40;122;209;1758
40;123;190;2233
40;124;184;2207
40;125;224;3206
41;1;540;7222
41;2;225;3034
41;3;211;2975
41;4;211;2975
41;5;239;3089
41;6;190;2807
41;7;184;2783
41;8;262;3184
41;9;280;3258
41;10;326;3455
41;11;359;3594
41;12;359;3594
41;13;348;3550
41;14;348;3550
41;15;351;3562
41;16;333;2725
41;17;328;2704
41;18;287;2533
41;19;287;2533
41;20;308;2615
41;21;277;2488
41;22;217;2232
41;23;247;2361
41;24;247;2361
41;25;247;2361
41;26;178;2071
41;27;178;2071
41;28;178;2071
41;29;205;2183
41;30;162;2005
41;31;160;1998
41;32;149;1955
41;33;160;1997
41;34;170;2040
41;35;171;2045
41;36;212;2214
41;37;196;2989
41;38;44;491
41;39;59;668
41;40;80;754
41;41;0;0
41;42;6;27
41;43;50;265
41;44;77;377
41;45;90;433
41;46;90;433
41;47;119;556
41;48;113;888
41;49;108;871
41;50;110;879
41;51;95;815
41;52;109;873
41;53;104;920
41;54;83;835
41;55;70;712
41;56;64;329
41;57;28;207
41;58;78;521
41;59;45;384
41;60;98;609
41;61;133;753
41;62;92;583
41;63;107;643
41;64;103;628
41;65;102;623
41;66;115;674
41;67;136;764
41;68;141;786
41;69;160;866
41;70;192;1003
41;71;194;1010
41;72;194;1009
41;73;164;1108
41;74;108;871
41;75;234;1401
41;76;176;2560
41;77;253;2879
41;78;273;1334
41;79;281;1370
41;80;168;1569
41;81;169;1570
41;82;185;1637
41;83;189;1655
41;84;196;1684
41;85;181;1625
41;86;211;1753
41;87;239;1869
41;88;211;1752
41;89;204;1047
41;90;199;1027
41;91;199;1027
41;92;199;1027
41;93;191;994
41;94;202;1040
41;95;202;1034
41;96;171;911
41;97;164;881
41;98;161;868
41;99;233;1837
41;100;233;1169
41;101;225;1136
41;102;191;1662
41;103;192;1663
41;104;173;1585
41;105;122;1375
41;106;148;1480
41;107;136;1430
41;108;189;1652
41;109;207;1989
41;110;157;1781
41;111;150;1750
41;112;189;1913
41;113;194;1935
41;114;205;1721
41;115;162;1542
41;116;165;1555
41;117;173;1589
41;118;133;1418
41;119;147;1480
41;120;159;1527
41;121;188;1646
41;122;192;1662
41;123;173;2137
41;124;167;2111
41;125;207;3110
42;1;534;7197
42;2;219;3009
42;3;205;2950
42;4;205;2950
42;5;233;3064
42;6;184;2782
42;7;178;2758
42;8;256;3159
42;9;274;3233
42;10;320;3430
42;11;353;3569
42;12;353;3569
42;13;342;3525
42;14;342;3525
42;15;345;3537
42;16;327;2700
42;17;322;2679
42;18;281;2508
42;19;281;2508
42;20;302;2590
42;21;271;2463
42;22;211;2207
42;23;241;2336
42;24;241;2336
42;25;241;2336
42;26;172;2046
42;27;172;2046
42;28;172;2046
42;29;199;2158
42;30;156;1980
42;31;154;1973
42;32;143;1930
42;33;154;1972
42;34;164;2015
42;35;165;2020
42;36;206;2189
42;37;190;2964
42;38;38;466
42;39;53;643
42;40;74;729
42;41;6;27
42;42;0;0
42;43;44;240
42;44;71;352
42;45;84;408
42;46;84;408
42;47;113;531
42;48;107;863
42;49;102;846
42;50;104;854
42;51;89;790
42;52;103;848
42;53;98;895
42;54;77;810
42;55;64;687
42;56;58;304
42;57;22;182
42;58;72;496
42;59;39;359
42;60;92;584
42;61;127;728
42;62;86;558
42;63;101;618
42;64;97;603
42;65;96;598
42;66;109;649
42;67;130;739
42;68;135;761
42;69;154;841
42;70;186;978
42;71;188;985
42;72;188;984
42;73;158;1083
42;74;102;846
42;75;228;1376
42;76;170;2535
42;77;247;2854
42;78;267;1309
42;79;275;1345
42;80;162;1544
42;81;163;1545
42;82;179;1612
42;83;183;1630
42;84;190;1659
42;85;175;1600
42;86;205;1728
42;87;233;1844
42;88;205;1727
42;89;198;1022
42;90;193;1002
42;91;193;1002
42;92;193;1002
42;93;185;969
42;94;196;1015
42;95;196;1009
42;96;165;886
42;97;158;856
42;98;155;843
42;99;227;1812
42;100;227;1144
42;101;219;1111
42;102;185;1637
42;103;186;1638
42;104;167;1560
42;105;116;1350
42;106;142;1455
42;107;130;1405
42;108;183;1627
42;109;201;1964
42;110;151;1756
42;111;144;1725
42;112;183;1888
42;113;188;1910
42;114;199;1696
42;115;156;1517
42;116;159;1530
42;117;167;1564
42;118;127;1393
42;119;141;1455
42;120;153;1502
42;121;182;1621
42;122;186;1637
42;123;167;2112
42;124;161;2086
42;125;201;3085
43;1;548;7197
43;2;233;3009
43;3;219;2950
43;4;219;2950
43;5;247;3064
43;6;198;2782
43;7;192;2758
43;8;270;3159
43;9;288;3233
43;10;334;3430
43;11;367;3569
43;12;367;3569
43;13;356;3525
43;14;356;3525
43;15;359;3537
43;16;341;2700
43;17;336;2679
43;18;295;2508
43;19;295;2508
43;20;316;2590
43;21;285;2463
43;22;225;2207
43;23;255;2336
43;24;255;2336
43;25;255;2336
43;26;186;2046
43;27;186;2046
43;28;186;2046
43;29;213;2158
43;30;170;1980
43;31;168;1973
43;32;157;1930
43;33;168;1972
43;34;178;2015
43;35;179;2020
43;36;220;2189
43;37;204;2964
43;38;52;466
43;39;67;643
43;40;88;729
43;41;83;737
43;42;77;712
43;43;0;0
43;44;28;114
43;45;41;170
43;46;41;170
43;47;70;293
43;48;105;438
43;49;116;846
43;50;118;854
43;51;103;790
43;52;89;372
43;53;112;895
43;54;91;810
43;55;78;687
43;56;26;110
43;57;36;182
43;58;86;496
43;59;53;359
43;60;106;584
43;61;141;728
43;62;100;558
43;63;115;618
43;64;111;603
43;65;110;598
43;66;123;649
43;67;144;739
43;68;149;761
43;69;168;841
43;70;200;978
43;71;202;985
43;72;202;984
43;73;172;1083
