Location ID From;Location ID To;Driving Time (s);Distance (m)
28;69;93;438
28;70;96;450
28;71;113;522
28;72;115;531
28;73;127;581
28;74;137;622
28;75;138;626
28;76;143;648
28;77;149;672
28;78;154;642
28;79;154;642
28;80;158;660
28;81;160;668
28;82;174;778
28;83;183;883
28;84;176;853
28;85;180;872
28;86;185;893
28;87;187;899
28;88;189;908
28;89;217;1368
28;90;215;1362
28;91;211;1344
28;92;179;1211
28;93;197;1288
28;94;212;1349
28;95;216;1365
28;96;229;1419
28;97;212;1003
28;98;220;1037
28;99;208;987
28;100;216;1022
28;101;220;1037
28;102;213;1356
28;103;213;1356
28;104;230;1425
28;105;241;1470
28;106;244;1483
28;107;175;849
28;108;195;933
28;109;198;945
28;110;192;1841
28;111;174;1768
28;112;169;1744
28;113;165;1731
28;114;163;1719
29;1;683;9138
29;2;60;659
29;3;68;658
29;4;88;525
29;5;50;245
29;6;50;245
29;7;43;214
29;8;74;345
29;9;74;345
29;10;85;394
29;11;85;394
29;12;88;405
29;13;90;887
29;14;90;887
29;15;95;909
29;16;95;909
29;17;85;867
29;18;85;867
29;19;86;400
29;20;86;400
29;21;86;400
29;22;71;837
29;23;71;837
29;24;73;862
29;25;40;320
29;26;98;448
29;27;106;482
29;28;0;0
29;29;0;0
29;30;45;284
29;31;45;284
29;32;45;284
29;33;54;323
29;34;31;174
29;35;34;205
29;36;35;223
29;37;94;432
29;38;95;436
29;39;96;439
29;40;101;462
29;41;99;983
29;42;98;980
29;43;96;970
29;44;94;961
29;45;91;947
29;46;91;947
29;47;91;947
29;48;91;947
29;49;89;941
29;50;89;941
29;51;86;930
29;52;89;410
29;53;89;410
29;54;103;999
29;55;103;999
29;56;80;901
29;57;80;901
29;58;181;1218
29;59;207;1327
29;60;98;536
29;61;112;590
29;62;145;723
29;63;172;838
29;64;193;923
29;65;159;712
29;66;170;757
29;67;166;810
29;68;116;607
29;69;93;438
29;70;96;450
29;71;113;522
29;72;115;531
29;73;127;581
29;74;137;622
29;75;138;626
29;76;143;648
29;77;149;672
29;78;154;642
29;79;154;642
29;80;158;660
29;81;160;668
29;82;174;778
29;83;183;883
29;84;176;853
29;85;180;872
29;86;185;893
29;87;187;899
29;88;189;908
29;89;217;1368
29;90;215;1362
29;91;211;1344
29;92;179;1211
29;93;197;1288
29;94;212;1349
29;95;216;1365
29;96;229;1419
29;97;212;1003
29;98;220;1037
29;99;208;987
29;100;216;1022
29;101;220;1037
29;102;213;1356
29;103;213;1356
29;104;230;1425
29;105;241;1470
29;106;244;1483
29;107;175;849
29;108;195;933
29;109;198;945
29;110;192;1841
29;111;174;1768
29;112;169;1744
29;113;165;1731
29;114;163;1719
30;1;681;9132
30;2;58;653
30;3;66;652
30;4;86;519
30;5;48;239
30;6;48;239
30;7;41;208
30;8;72;339
30;9;72;339
30;10;83;388
30;11;83;388
30;12;86;399
30;13;88;881
30;14;88;881
30;15;93;903
30;16;93;903
30;17;83;861
30;18;83;861
30;19;84;394
30;20;84;394
30;21;84;394
30;22;69;831
30;23;69;831
30;24;71;856
30;25;38;314
30;26;96;442
30;27;104;476
30;28;48;198
30;29;48;198
30;30;0;0
30;31;0;0
30;32;0;0
30;33;10;41
30;34;29;168
30;35;32;199
30;36;33;217
30;37;92;426
30;38;93;430
30;39;94;433
30;40;99;456
30;41;97;977
30;42;96;974
30;43;94;964
30;44;92;955
30;45;89;941
30;46;89;941
30;47;89;941
30;48;89;941
30;49;87;935
30;50;87;935
30;51;84;924
30;52;87;404
30;53;87;404
30;54;101;993
30;55;101;993
30;56;78;895
30;57;78;895
30;58;180;1895
30;59;206;2004
30;60;97;1213
30;61;111;1267
30;62;144;1400
30;63;171;1515
30;64;192;1600
30;65;158;1389
30;66;169;1434
30;67;165;1487
30;68;115;1284
30;69;92;1115
30;70;95;1127
30;71;112;1199
30;72;114;1208
30;73;126;1258
30;74;136;1299
30;75;137;1303
30;76;142;1325
30;77;148;1349
30;78;153;1319
30;79;153;1319
30;80;157;1337
30;81;159;1345
30;82;173;1455
30;83;182;1560
30;84;175;1530
30;85;179;1549
30;86;184;1570
30;87;186;1576
30;88;188;1585
30;89;216;2045
30;90;214;2039
30;91;210;2021
30;92;178;1888
30;93;196;1965
30;94;211;2026
30;95;215;2042
30;96;228;2096
30;97;211;1680
30;98;219;1714
30;99;207;1664
30;100;215;1699
30;101;219;1714
30;102;212;2033
30;103;212;2033
30;104;229;2102
30;105;240;2147
30;106;243;2160
30;107;174;1526
30;108;194;1610
30;109;197;1622
30;110;190;1835
30;111;172;1762
30;112;167;1738
30;113;163;1725
30;114;161;1713
31;1;681;9132
31;2;58;653
31;3;66;652
31;4;86;519
31;5;48;239
31;6;48;239
31;7;41;208
31;8;72;339
31;9;72;339
31;10;83;388
31;11;83;388
31;12;86;399
31;13;88;881
31;14;88;881
31;15;93;903
31;16;93;903
31;17;83;861
31;18;83;861
31;19;84;394
31;20;84;394
31;21;84;394
31;22;69;831
31;23;69;831
31;24;71;856
31;25;38;314
31;26;96;442
31;27;104;476
31;28;48;198
31;29;48;198
31;30;0;0
31;31;0;0
31;32;0;0
31;33;10;41
31;34;29;168
31;35;32;199
31;36;33;217
31;37;92;426
31;38;93;430
31;39;94;433
31;40;99;456
31;41;97;977
31;42;96;974
31;43;94;964
31;44;92;955
31;45;89;941
31;46;89;941
31;47;89;941
31;48;89;941
31;49;87;935
31;50;87;935
31;51;84;924
31;52;87;404
31;53;87;404
31;54;101;993
31;55;101;993
31;56;78;895
31;57;78;895
31;58;180;1895
31;59;206;2004
31;60;97;1213
31;61;111;1267
31;62;144;1400
31;63;171;1515
31;64;192;1600
31;65;158;1389
31;66;169;1434
31;67;165;1487
31;68;115;1284
31;69;92;1115
31;70;95;1127
31;71;112;1199
31;72;114;1208
31;73;126;1258
31;74;136;1299
31;75;137;1303
31;76;142;1325
31;77;148;1349
31;78;153;1319
31;79;153;1319
31;80;157;1337
31;81;159;1345
31;82;173;1455
31;83;182;1560
31;84;175;1530
31;85;179;1549
31;86;184;1570
31;87;186;1576
31;88;188;1585
31;89;216;2045
31;90;214;2039
31;91;210;2021
31;92;178;1888
31;93;196;1965
31;94;211;2026
31;95;215;2042
31;96;228;2096
31;97;211;1680
31;98;219;1714
31;99;207;1664
31;100;215;1699
31;101;219;1714
31;102;212;2033
31;103;212;2033
31;104;229;2102
31;105;240;2147
31;106;243;2160
31;107;174;1526
31;108;194;1610
31;109;197;1622
31;110;190;1835
31;111;172;1762
31;112;167;1738
31;113;163;1725
31;114;161;1713
32;1;681;9132
32;2;58;653
32;3;66;652
32;4;86;519
32;5;48;239
32;6;48;239
32;7;41;208
32;8;72;339
32;9;72;339
32;10;83;388
32;11;83;388
32;12;86;399
32;13;88;881
32;14;88;881
32;15;93;903
32;16;93;903
32;17;83;861
32;18;83;861
32;19;84;394
32;20;84;394
32;21;84;394
32;22;69;831
32;23;69;831
32;24;71;856
32;25;38;314
32;26;96;442
32;27;104;476
32;28;48;198
32;29;48;198
32;30;0;0
32;31;0;0
32;32;0;0
32;33;10;41
32;34;29;168
32;35;32;199
32;36;33;217
32;37;92;426
32;38;93;430
32;39;94;433
32;40;99;456
32;41;97;977
32;42;96;974
32;43;94;964
32;44;92;955
32;45;89;941
32;46;89;941
32;47;89;941
32;48;89;941
32;49;87;935
32;50;87;935
32;51;84;924
32;52;87;404
32;53;87;404
32;54;101;993
32;55;101;993
32;56;78;895
32;57;78;895
32;58;180;1895
32;59;206;2004
32;60;97;1213
32;61;111;1267
32;62;144;1400
32;63;171;1515
32;64;192;1600
32;65;158;1389
32;66;169;1434
32;67;165;1487
32;68;115;1284
32;69;92;1115
32;70;95;1127
32;71;112;1199
32;72;114;1208
32;73;126;1258
32;74;136;1299
32;75;137;1303
32;76;142;1325
32;77;148;1349
32;78;153;1319
32;79;153;1319
32;80;157;1337
32;81;159;1345
32;82;173;1455
32;83;182;1560
32;84;175;1530
32;85;179;1549
32;86;184;1570
32;87;186;1576
32;88;188;1585
32;89;216;2045
32;90;214;2039
32;91;210;2021
32;92;178;1888
32;93;196;1965
32;94;211;2026
32;95;215;2042
32;96;228;2096
32;97;211;1680
32;98;219;1714
32;99;207;1664
32;100;215;1699
32;101;219;1714
32;102;212;2033
32;103;212;2033
32;104;229;2102
32;105;240;2147
32;106;243;2160
32;107;174;1526
32;108;194;1610
32;109;197;1622
32;110;190;1835
32;111;172;1762
32;112;167;1738
32;113;163;1725
32;114;161;1713
33;1;671;9091
33;2;48;612
33;3;56;611
33;4;76;478
33;5;38;198
33;6;38;198
33;7;31;167
33;8;62;298
33;9;62;298
33;10;73;347
33;11;73;347
33;12;76;358
33;13;78;840
33;14;78;840
33;15;83;862
33;16;83;862
33;17;73;820
33;18;73;820
33;19;74;353
33;20;74;353
33;21;74;353
33;22;59;790
33;23;59;790
33;24;61;815
33;25;28;273
33;26;86;401
33;27;94;435
33;28;38;157
33;29;38;157
33;30;33;237
33;31;33;237
33;32;33;237
33;33;0;0
33;34;19;127
33;35;22;158
33;36;23;176
33;37;82;385
33;38;83;389
33;39;84;392
33;40;89;415
33;41;87;936
33;42;86;933
33;43;84;923
33;44;82;914
33;45;79;900
33;46;79;900
33;47;79;900
33;48;79;900
33;49;77;894
33;50;77;894
33;51;74;883
33;52;77;363
33;53;77;363
33;54;91;952
33;55;91;952
33;56;68;854
33;57;68;854
33;58;170;1854
33;59;196;1963
33;60;87;1172
33;61;101;1226
33;62;134;1359
33;63;161;1474
33;64;182;1559
33;65;148;1348
33;66;159;1393
33;67;155;1446
33;68;105;1243
33;69;82;1074
33;70;85;1086
33;71;102;1158
33;72;104;1167
33;73;116;1217
33;74;126;1258
33;75;127;1262
33;76;132;1284
33;77;138;1308
33;78;143;1278
33;79;143;1278
33;80;147;1296
33;81;149;1304
33;82;163;1414
33;83;172;1519
33;84;165;1489
33;85;169;1508
33;86;174;1529
33;87;176;1535
33;88;178;1544
33;89;206;2004
33;90;204;1998
33;91;200;1980
33;92;168;1847
33;93;186;1924
33;94;201;1985
33;95;205;2001
33;96;218;2055
33;97;201;1639
33;98;209;1673
33;99;197;1623
33;100;205;1658
33;101;209;1673
33;102;202;1992
33;103;202;1992
33;104;219;2061
33;105;230;2106
33;106;233;2119
33;107;164;1485
33;108;184;1569
33;109;187;1581
33;110;180;1794
33;111;162;1721
33;112;157;1697
33;113;153;1684
33;114;151;1672
34;1;693;9240
34;2;70;761
34;3;78;760
34;4;98;627
34;5;60;347
34;6;60;347
34;7;53;316
34;8;84;447
34;9;84;447
34;10;95;496
34;11;95;496
34;12;98;507
34;13;85;417
34;14;85;417
34;15;80;395
34;16;80;395
34;17;95;969
34;18;95;969
34;19;96;502
34;20;96;502
34;21;96;502
34;22;81;939
34;23;81;939
34;24;83;964
34;25;50;422
34;26;108;550
34;27;116;584
34;28;60;306
34;29;60;306
34;30;13;110
34;31;13;110
34;32;13;110
34;33;22;149
34;34;0;0
34;35;2;31
34;36;3;49
34;37;70;353
34;38;71;357
34;39;72;360
34;40;77;383
34;41;98;473
34;42;99;476
34;43;101;486
34;44;104;497
34;45;101;1049
34;46;101;1049
34;47;101;1049
34;48;101;1049
34;49;99;1043
34;50;99;1043
34;51;96;1032
34;52;99;512
34;53;99;512
34;54;94;457
34;55;94;457
34;56;90;1003
34;57;90;1003
34;58;189;1100
34;59;215;1209
34;60;109;1321
34;61;123;1375
34;62;156;1508
34;63;183;1623
34;64;204;1708
34;65;170;1497
34;66;181;1542
34;67;177;1595
34;68;127;1392
34;69;104;1223
34;70;107;1235
34;71;124;1307
34;72;126;1316
34;73;138;1366
34;74;148;1407
34;75;149;1411
34;76;154;1433
34;77;160;1457
34;78;165;1427
34;79;165;1427
34;80;169;1445
34;81;171;1453
34;82;185;1563
34;83;194;1668
34;84;187;1638
34;85;191;1657
34;86;196;1678
34;87;198;1684
34;88;200;1693
34;89;225;1250
34;90;223;1244
34;91;219;1226
34;92;187;1093
34;93;205;1170
34;94;220;1231
34;95;224;1247
34;96;237;1301
34;97;223;1788
34;98;231;1822
34;99;219;1772
34;100;227;1807
34;101;230;1272
34;102;221;1238
34;103;221;1238
34;104;238;1307
34;105;249;1352
34;106;252;1365
34;107;186;1634
34;108;206;1718
34;109;209;1730
34;110;202;1943
34;111;184;1870
34;112;179;1846
34;113;175;1833
34;114;173;1821
35;1;692;9213
35;2;69;734
35;3;77;733
35;4;97;600
35;5;59;320
35;6;59;320
35;7;52;289
35;8;83;420
35;9;83;420
35;10;94;469
35;11;94;469
35;12;97;480
35;13;84;390
35;14;84;390
35;15;79;368
35;16;79;368
35;17;94;942
35;18;94;942
35;19;95;475
35;20;95;475
35;21;95;475
35;22;80;912
35;23;80;912
35;24;82;937
35;25;49;395
35;26;107;523
35;27;115;557
35;28;59;279
35;29;59;279
35;30;12;83
35;31;12;83
35;32;12;83
35;33;21;122
35;34;10;165
35;35;0;0
35;36;1;22
35;37;69;326
35;38;70;330
35;39;71;333
35;40;76;356
35;41;97;446
35;42;98;449
35;43;100;459
35;44;103;470
35;45;100;1022
35;46;100;1022
35;47;100;1022
35;48;100;1022
35;49;98;1016
35;50;98;1016
35;51;95;1005
35;52;98;485
35;53;98;485
35;54;93;430
35;55;93;430
35;56;89;976
35;57;89;976
35;58;188;1073
35;59;214;1182
35;60;108;1294
35;61;122;1348
35;62;155;1481
35;63;182;1596
35;64;203;1681
35;65;169;1470
35;66;180;1515
35;67;176;1568
35;68;126;1365
35;69;103;1196
35;70;106;1208
35;71;123;1280
35;72;125;1289
35;73;137;1339
35;74;147;1380
35;75;148;1384
35;76;153;1406
35;77;159;1430
35;78;164;1400
35;79;164;1400
35;80;168;1418
35;81;170;1426
35;82;184;1536
35;83;193;1641
35;84;186;1611
35;85;190;1630
35;86;195;1651
35;87;197;1657
35;88;199;1666
35;89;224;1223
35;90;222;1217
35;91;218;1199
35;92;186;1066
35;93;204;1143
35;94;219;1204
35;95;223;1220
35;96;236;1274
35;97;222;1761
35;98;230;1795
35;99;218;1745
35;100;226;1780
35;101;229;1245
35;102;220;1211
35;103;220;1211
35;104;237;1280
35;105;248;1325
35;106;251;1338
35;107;185;1607
35;108;205;1691
35;109;208;1703
35;110;201;1916
35;111;183;1843
35;112;178;1819
35;113;174;1806
35;114;172;1794
36;1;691;9193
36;2;68;714
36;3;76;713
36;4;96;580
36;5;58;300
36;6;58;300
36;7;51;269
36;8;82;400
36;9;82;400
36;10;93;449
36;11;93;449
36;12;96;460
36;13;83;370
36;14;83;370
36;15;78;348
36;16;78;348
36;17;93;922
36;18;93;922
36;19;94;455
36;20;94;455
36;21;94;455
36;22;79;892
36;23;79;892
36;24;81;917
36;25;48;375
36;26;106;503
36;27;114;537
36;28;58;259
36;29;58;259
36;30;11;63
36;31;11;63
36;32;11;63
36;33;20;102
36;34;9;145
36;35;6;90
36;36;0;0
36;37;68;306
36;38;69;310
36;39;70;313
36;40;75;336
36;41;96;426
36;42;97;429
36;43;99;439
36;44;102;450
36;45;99;1002
36;46;99;1002
36;47;99;1002
36;48;99;1002
36;49;97;996
36;50;97;996
36;51;94;985
36;52;97;465
36;53;97;465
36;54;92;410
36;55;92;410
36;56;88;956
36;57;88;956
36;58;187;1053
36;59;213;1162
36;60;107;1274
36;61;121;1328
36;62;154;1461
36;63;181;1576
36;64;202;1661
36;65;168;1450
36;66;179;1495
36;67;175;1548
36;68;125;1345
36;69;102;1176
36;70;105;1188
36;71;122;1260
36;72;124;1269
36;73;136;1319
36;74;146;1360
36;75;147;1364
36;76;152;1386
36;77;158;1410
36;78;163;1380
36;79;163;1380
36;80;167;1398
36;81;169;1406
36;82;183;1516
36;83;192;1621
36;84;185;1591
36;85;189;1610
36;86;194;1631
36;87;196;1637
36;88;198;1646
36;89;223;1203
36;90;221;1197
36;91;217;1179
36;92;185;1046
36;93;203;1123
36;94;218;1184
36;95;222;1200
36;96;235;1254
36;97;221;1741
36;98;229;1775
36;99;217;1725
36;100;225;1760
36;101;228;1225
36;102;219;1191
36;103;219;1191
36;104;236;1260
36;105;247;1305
36;106;250;1318
36;107;184;1587
36;108;204;1671
36;109;207;1683
36;110;200;1896
36;111;182;1823
36;112;177;1799
36;113;173;1786
36;114;171;1774
37;1;694;9058
37;2;74;540
37;3;82;539
37;4;108;644
37;5;116;1020
37;6;116;1020
37;7;109;989
37;8;132;1018
37;9;132;1018
37;10;143;1067
37;11;143;1067
37;12;146;1078
37;13;80;388
37;14;80;388
37;15;85;410
37;16;85;410
37;17;75;368
37;18;75;368
37;19;144;1073
37;20;144;1073
37;21;144;1073
37;22;61;338
37;23;61;338
37;24;63;363
37;25;96;919
37;26;156;1121
37;27;164;1155
37;28;128;1103
37;29;128;1103
37;30;115;1131
37;31;115;1131
37;32;115;1131
37;33;124;1170
37;34;101;1021
37;35;104;1052
37;36;105;1070
37;37;0;0
37;38;1;6
37;39;2;9
37;40;8;32
37;41;29;122
37;42;30;125
37;43;32;135
37;44;35;146
37;45;37;156
37;46;38;158
37;47;38;158
37;48;38;158
37;49;40;166
37;50;40;166
37;51;42;175
37;52;147;1083
37;53;147;1083
37;54;25;106
37;55;25;106
37;56;48;202
37;57;48;202
37;58;220;2200
37;59;246;2309
37;60;137;1518
37;61;151;1572
37;62;184;1705
37;63;211;1820
37;64;232;1905
37;65;198;1694
37;66;209;1739
37;67;205;1792
37;68;155;1589
37;69;132;1420
37;70;135;1432
37;71;152;1504
37;72;154;1513
37;73;166;1563
37;74;176;1604
37;75;177;1608
37;76;182;1630
37;77;188;1654
37;78;193;1624
37;79;193;1624
37;80;197;1642
37;81;199;1650
37;82;213;1760
37;83;222;1865
37;84;215;1835
37;85;219;1854
37;86;224;1875
37;87;226;1881
37;88;228;1890
37;89;256;2350
37;90;254;2344
37;91;250;2326
37;92;218;2193
37;93;236;2270
37;94;251;2331
37;95;255;2347
37;96;268;2401
37;97;251;1985
37;98;259;2019
37;99;247;1969
37;100;255;2004
37;101;259;2019
37;102;252;2338
37;103;252;2338
37;104;269;2407
37;105;280;2452
37;106;283;2465
37;107;214;1831
37;108;234;1915
37;109;237;1927
37;110;230;2140
37;111;212;2067
37;112;207;2043
37;113;203;2030
37;114;201;2018
38;1;692;9051
38;2;72;533
38;3;80;532
38;4;106;637
38;5;114;1013
38;6;114;1013
38;7;107;982
38;8;130;1011
38;9;130;1011
38;10;141;1060
38;11;141;1060
38;12;144;1071
38;13;78;381
38;14;78;381
38;15;83;403
38;16;83;403
38;17;73;361
38;18;73;361
38;19;142;1066
38;20;142;1066
38;21;142;1066
38;22;59;331
38;23;59;331
38;24;61;356
38;25;94;912
38;26;154;1114
38;27;162;1148
38;28;126;1096
38;29;126;1096
38;30;113;1124
38;31;113;1124
38;32;113;1124
38;33;122;1163
38;34;99;1014
38;35;102;1045
38;36;103;1063
38;37;99;467
38;38;0;0
38;39;0;2
38;40;6;25
38;41;27;115
38;42;28;118
38;43;30;128
38;44;33;139
38;45;35;149
38;46;36;151
38;47;36;151
38;48;36;151
38;49;38;159
38;50;38;159
38;51;40;168
38;52;145;1076
38;53;145;1076
38;54;23;99
38;55;23;99
38;56;46;195
38;57;46;195
38;58;218;2193
38;59;244;2302
38;60;135;1511
38;61;149;1565
38;62;182;1698
38;63;209;1813
38;64;230;1898
38;65;196;1687
38;66;207;1732
38;67;203;1785
38;68;153;1582
38;69;130;1413
38;70;133;1425
38;71;150;1497
38;72;152;1506
38;73;164;1556
38;74;174;1597
38;75;175;1601
38;76;180;1623
38;77;186;1647
38;78;191;1617
38;79;191;1617
38;80;195;1635
38;81;197;1643
38;82;211;1753
38;83;220;1858
38;84;213;1828
38;85;217;1847
38;86;222;1868
38;87;224;1874
38;88;226;1883
38;89;254;2343
38;90;252;2337
38;91;248;2319
38;92;216;2186
38;93;234;2263
38;94;249;2324
38;95;253;2340
38;96;266;2394
38;97;249;1978
38;98;257;2012
38;99;245;1962
38;100;253;1997
38;101;257;2012
38;102;250;2331
38;103;250;2331
38;104;267;2400
38;105;278;2445
38;106;281;2458
38;107;212;1824
38;108;232;1908
38;109;235;1920
38;110;228;2133
38;111;210;2060
38;112;205;2036
38;113;201;2023
38;114;199;2011
39;1;692;9051
39;2;72;533
39;3;80;532
39;4;106;637
39;5;114;1013
39;6;114;1013
39;7;107;982
39;8;130;1011
39;9;130;1011
39;10;141;1060
39;11;141;1060
39;12;144;1071
39;13;78;381
39;14;78;381
39;15;83;403
39;16;83;403
39;17;73;361
39;18;73;361
39;19;142;1066
39;20;142;1066
39;21;142;1066
39;22;59;331
39;23;59;331
39;24;61;356
39;25;94;912
39;26;154;1114
39;27;162;1148
39;28;126;1096
39;29;126;1096
39;30;113;1124
39;31;113;1124
39;32;113;1124
39;33;122;1163
39;34;99;1014
39;35;102;1045
39;36;103;1063
39;37;99;467
39;38;100;471
39;39;0;0
39;40;6;25
39;41;27;115
39;42;28;118
39;43;30;128
39;44;33;139
39;45;35;149
39;46;36;151
39;47;36;151
39;48;36;151
39;49;38;159
39;50;38;159
39;51;40;168
39;52;145;1076
39;53;145;1076
39;54;23;99
39;55;23;99
39;56;46;195
39;57;46;195
39;58;218;2193
39;59;244;2302
39;60;135;1511
39;61;149;1565
39;62;182;1698
39;63;209;1813
39;64;230;1898
39;65;196;1687
39;66;207;1732
39;67;203;1785
39;68;153;1582
39;69;130;1413
39;70;133;1425
39;71;150;1497
39;72;152;1506
39;73;164;1556
39;74;174;1597
39;75;175;1601
39;76;180;1623
39;77;186;1647
39;78;191;1617
39;79;191;1617
39;80;195;1635
39;81;197;1643
39;82;211;1753
39;83;220;1858
39;84;213;1828
39;85;217;1847
39;86;222;1868
39;87;224;1874
39;88;226;1883
39;89;254;2343
39;90;252;2337
39;91;248;2319
39;92;216;2186
39;93;234;2263
39;94;249;2324
39;95;253;2340
39;96;266;2394
39;97;249;1978
39;98;257;2012
39;99;245;1962
39;100;253;1997
39;101;257;2012
39;102;250;2331
39;103;250;2331
39;104;267;2400
39;105;278;2445
39;106;281;2458
39;107;212;1824
39;108;232;1908
39;109;235;1920
39;110;228;2133
39;111;210;2060
39;112;205;2036
39;113;201;2023
39;114;199;2011
40;1;687;9029
40;2;67;511
40;3;75;510
40;4;101;615
40;5;109;991
40;6;109;991
40;7;102;960
40;8;125;989
40;9;125;989
40;10;136;1038
40;11;136;1038
40;12;139;1049
40;13;73;359
40;14;73;359
40;15;78;381
40;16;78;381
40;17;68;339
40;18;68;339
40;19;137;1044
40;20;137;1044
40;21;137;1044
40;22;54;309
40;23;54;309
40;24;56;334
40;25;89;890
40;26;149;1092
40;27;157;1126
40;28;121;1074
40;29;121;1074
40;30;108;1102
40;31;108;1102
40;32;108;1102
40;33;117;1141
40;34;94;992
40;35;97;1023
40;36;98;1041
40;37;94;445
40;38;95;449
40;39;96;452
40;40;0;0
40;41;22;93
40;42;23;96
40;43;25;106
40;44;28;117
40;45;30;127
40;46;31;129
40;47;31;129
40;48;31;129
40;49;33;137
40;50;33;137
40;51;35;146
40;52;140;1054
40;53;140;1054
40;54;18;77
40;55;18;77
40;56;41;173
40;57;41;173
40;58;213;2171
40;59;239;2280
40;60;130;1489
40;61;144;1543
40;62;177;1676
40;63;204;1791
40;64;225;1876
40;65;191;1665
40;66;202;1710
40;67;198;1763
40;68;148;1560
40;69;125;1391
40;70;128;1403
40;71;145;1475
40;72;147;1484
40;73;159;1534
40;74;169;1575
40;75;170;1579
40;76;175;1601
40;77;181;1625
40;78;186;1595
40;79;186;1595
40;80;190;1613
40;81;192;1621
40;82;206;1731
40;83;215;1836
40;84;208;1806
40;85;212;1825
40;86;217;1846
40;87;219;1852
40;88;221;1861
40;89;249;2321
40;90;247;2315
40;91;243;2297
40;92;211;2164
40;93;229;2241
40;94;244;2302
40;95;248;2318
40;96;261;2372
40;97;244;1956
40;98;252;1990
40;99;240;1940
40;100;248;1975
40;101;252;1990
40;102;245;2309
40;103;245;2309
40;104;262;2378
40;105;273;2423
40;106;276;2436
40;107;207;1802
40;108;227;1886
40;109;230;1898
40;110;223;2111
40;111;205;2038
40;112;200;2014
40;113;196;2001
40;114;194;1989
41;1;665;8938
41;2;45;420
41;3;53;419
41;4;79;524
41;5;87;900
41;6;87;900
41;7;80;869
41;8;103;898
41;9;103;898
41;10;114;947
41;11;114;947
41;12;117;958
41;13;51;268
41;14;51;268
41;15;56;290
41;16;56;290
41;17;46;248
41;18;46;248
41;19;115;953
41;20;115;953
41;21;115;953
41;22;32;218
41;23;32;218
41;24;34;243
41;25;67;799
41;26;127;1001
41;27;135;1035
41;28;99;983
41;29;99;983
41;30;86;1011
41;31;86;1011
41;32;86;1011
41;33;95;1050
41;34;72;901
41;35;75;932
41;36;76;950
41;37;72;354
41;38;73;358
41;39;74;361
41;40;79;384
41;41;0;0
41;42;1;5
41;43;4;15
41;44;6;26
41;45;9;36
41;46;9;38
41;47;9;38
41;48;9;38
41;49;11;46
41;50;11;46
41;51;13;55
41;52;118;963
41;53;118;963
41;54;4;18
41;55;4;18
41;56;20;82
41;57;20;82
41;58;191;2080
41;59;217;2189
41;60;108;1398
41;61;122;1452
41;62;155;1585
41;63;182;1700
41;64;203;1785
41;65;169;1574
41;66;180;1619
41;67;176;1672
41;68;126;1469
41;69;103;1300
41;70;106;1312
41;71;123;1384
41;72;125;1393
41;73;137;1443
41;74;147;1484
41;75;148;1488
41;76;153;1510
41;77;159;1534
41;78;164;1504
41;79;164;1504
41;80;168;1522
41;81;170;1530
41;82;184;1640
41;83;193;1745
41;84;186;1715
41;85;190;1734
41;86;195;1755
41;87;197;1761
41;88;199;1770
41;89;227;2230
41;90;225;2224
41;91;221;2206
41;92;189;2073
41;93;207;2150
41;94;222;2211
41;95;226;2227
41;96;239;2281
41;97;222;1865
41;98;230;1899
41;99;218;1849
41;100;226;1884
41;101;230;1899
41;102;223;2218
41;103;223;2218
41;104;240;2287
41;105;251;2332
41;106;254;2345
41;107;185;1711
41;108;205;1795
41;109;208;1807
41;110;201;2020
41;111;183;1947
41;112;178;1923
41;113;174;1910
41;114;172;1898
42;1;664;8935
42;2;44;417
42;3;52;416
42;4;78;521
42;5;86;897
42;6;86;897
42;7;79;866
42;8;102;895
42;9;102;895
42;10;113;944
42;11;113;944
42;12;116;955
42;13;50;265
42;14;50;265
42;15;55;287
42;16;55;287
42;17;45;245
42;18;45;245
42;19;114;950
42;20;114;950
42;21;114;950
42;22;31;215
42;23;31;215
42;24;33;240
42;25;66;796
42;26;126;998
42;27;134;1032
42;28;98;980
42;29;98;980
42;30;85;1008
42;31;85;1008
42;32;85;1008
42;33;94;1047
42;34;71;898
42;35;74;929
42;36;75;947
42;37;71;351
42;38;72;355
42;39;73;358
42;40;78;381
42;41;1;5
42;42;0;0
42;43;3;12
42;44;6;23
42;45;8;33
42;46;8;35
42;47;8;35
42;48;8;35
42;49;10;43
42;50;10;43
42;51;12;52
42;52;117;960
42;53;117;960
42;54;5;21
42;55;5;21
42;56;19;79
42;57;19;79
42;58;190;2077
42;59;216;2186
42;60;107;1395
42;61;121;1449
42;62;154;1582
42;63;181;1697
42;64;202;1782
42;65;168;1571
42;66;179;1616
42;67;175;1669
42;68;125;1466
42;69;102;1297
42;70;105;1309
42;71;122;1381
42;72;124;1390
42;73;136;1440
42;74;146;1481
42;75;147;1485
42;76;152;1507
42;77;158;1531
42;78;163;1501
42;79;163;1501
42;80;167;1519
42;81;169;1527
42;82;183;1637
42;83;192;1742
42;84;185;1712
42;85;189;1731
42;86;194;1752
42;87;196;1758
42;88;198;1767
42;89;226;2227
42;90;224;2221
42;91;220;2203
42;92;188;2070
42;93;206;2147
42;94;221;2208
42;95;225;2224
42;96;238;2278
42;97;221;1862
42;98;229;1896
42;99;217;1846
42;100;225;1881
42;101;229;1896
42;102;222;2215
42;103;222;2215
42;104;239;2284
