Location ID From;Location ID To;Driving Time (s);Distance (m)
18;62;379;2625
18;63;323;2398
18;64;329;2420
18;65;342;2469
18;66;342;2469
18;67;342;2469
18;68;342;2469
18;69;320;2382
18;70;331;2427
18;71;293;2266
18;72;293;2266
18;73;326;2408
18;74;298;2290
18;75;245;2061
18;76;264;2145
18;77;196;1861
18;78;217;1951
18;79;290;1785
18;80;240;1579
18;81;230;1541
18;82;229;1537
18;83;218;2094
18;84;225;2125
18;85;221;2109
18;86;221;2108
18;87;222;2114
18;88;152;1214
19;1;1046;14835
19;2;158;1237
19;3;158;1237
19;4;158;1237
19;5;158;1237
19;6;352;2654
19;7;365;2713
19;8;350;2647
19;9;231;2148
19;10;365;2713
19;11;97;656
19;12;163;871
19;13;163;871
19;14;163;871
19;15;77;321
19;16;77;321
19;17;49;201
19;18;56;233
19;19;0;0
19;20;117;872
19;21;118;875
19;22;192;1181
19;23;230;2146
19;24;230;2146
19;25;247;1408
19;26;296;1611
19;27;296;1611
19;28;310;1670
19;29;261;1473
19;30;183;1600
19;31;183;1600
19;32;237;1828
19;33;219;1289
19;34;194;1187
19;35;148;997
19;36;138;957
19;37;168;1081
19;38;171;1095
19;39;168;1082
19;40;152;1013
19;41;138;957
19;42;138;957
19;43;137;951
19;44;301;1636
19;45;361;1888
19;46;294;1603
19;47;256;1447
19;48;253;1436
19;49;275;1529
19;50;282;1559
19;51;312;1683
19;52;434;2194
19;53;442;2225
19;54;436;2202
19;55;430;2176
19;56;456;2287
19;57;454;2280
19;58;354;2522
19;59;374;2604
19;60;373;2601
19;61;375;2609
19;62;385;2648
19;63;329;2421
19;64;335;2443
19;65;348;2492
19;66;348;2492
19;67;348;2492
19;68;348;2492
19;69;326;2405
19;70;337;2450
19;71;299;2289
19;72;299;2289
19;73;332;2431
19;74;304;2313
19;75;251;2084
19;76;270;2168
19;77;202;1884
19;78;223;1974
19;79;296;1808
19;80;246;1602
19;81;236;1564
19;82;235;1560
19;83;224;2117
19;84;231;2148
19;85;227;2132
19;86;227;2131
19;87;228;2137
19;88;158;1237
20;1;1042;15202
20;2;154;1604
20;3;154;1604
20;4;154;1604
20;5;154;1604
20;6;348;3021
20;7;361;3080
20;8;346;3014
20;9;227;2515
20;10;361;3080
20;11;93;1023
20;12;159;1238
20;13;159;1238
20;14;159;1238
20;15;131;932
20;16;131;932
20;17;103;812
20;18;110;844
20;19;116;867
20;20;0;0
20;21;29;123
20;22;103;429
20;23;226;2513
20;24;226;2513
20;25;158;656
20;26;207;859
20;27;207;859
20;28;221;918
20;29;172;721
20;30;122;968
20;31;122;968
20;32;176;1196
20;33;158;657
20;34;133;555
20;35;87;365
20;36;77;325
20;37;107;449
20;38;110;463
20;39;107;450
20;40;91;381
20;41;77;325
20;42;77;325
20;43;76;319
20;44;240;1004
20;45;300;1256
20;46;233;971
20;47;195;815
20;48;192;804
20;49;214;897
20;50;221;927
20;51;251;1051
20;52;373;1562
20;53;381;1593
20;54;375;1570
20;55;369;1544
20;56;395;1655
20;57;393;1648
20;58;350;1471
20;59;370;1553
20;60;369;1550
20;61;371;1558
20;62;381;1597
20;63;325;2788
20;64;331;2810
20;65;344;2859
20;66;344;2859
20;67;344;2859
20;68;344;2859
20;69;322;2772
20;70;333;2817
20;71;295;2656
20;72;295;2656
20;73;328;2798
20;74;300;2680
20;75;247;2451
20;76;266;2535
20;77;198;2251
20;78;219;2341
20;79;292;2175
20;80;242;1969
20;81;232;1931
20;82;231;1927
20;83;220;2484
20;84;227;2515
20;85;223;2499
20;86;223;2498
20;87;224;2504
20;88;154;1604
21;1;1043;15205
21;2;155;1607
21;3;155;1607
21;4;155;1607
21;5;155;1607
21;6;349;3024
21;7;362;3083
21;8;347;3017
21;9;228;2518
21;10;362;3083
21;11;94;1026
21;12;160;1241
21;13;160;1241
21;14;160;1241
21;15;132;935
21;16;132;935
21;17;104;815
21;18;111;847
21;19;117;870
21;20;29;123
21;21;0;0
21;22;86;356
21;23;227;2516
21;24;227;2516
21;25;141;583
21;26;190;786
21;27;190;786
21;28;204;845
21;29;155;648
21;30;123;971
21;31;123;971
21;32;177;1199
21;33;159;660
21;34;134;558
21;35;88;368
21;36;78;328
21;37;108;452
21;38;111;466
21;39;108;453
21;40;92;384
21;41;78;328
21;42;78;328
21;43;77;322
21;44;241;1007
21;45;301;1259
21;46;234;974
21;47;196;818
21;48;193;807
21;49;215;900
21;50;222;930
21;51;252;1054
21;52;374;1565
21;53;382;1596
21;54;376;1573
21;55;370;1547
21;56;396;1658
21;57;394;1651
21;58;351;1474
21;59;371;1556
21;60;370;1553
21;61;372;1561
21;62;382;1600
21;63;326;2791
21;64;332;2813
21;65;345;2862
21;66;345;2862
21;67;345;2862
21;68;345;2862
21;69;323;2775
21;70;334;2820
21;71;296;2659
21;72;296;2659
21;73;329;2801
21;74;301;2683
21;75;248;2454
21;76;267;2538
21;77;199;2254
21;78;220;2344
21;79;293;2178
21;80;243;1972
21;81;233;1934
21;82;232;1930
21;83;221;2487
21;84;228;2518
21;85;224;2502
21;86;224;2501
21;87;225;2507
21;88;155;1607
22;1;1117;15511
22;2;229;1913
22;3;229;1913
22;4;229;1913
22;5;229;1913
22;6;423;3330
22;7;436;3389
22;8;421;3323
22;9;302;2824
22;10;436;3389
22;11;168;1332
22;12;234;1547
22;13;234;1547
22;14;234;1547
22;15;206;1241
22;16;206;1241
22;17;178;1121
22;18;185;1153
22;19;191;1176
22;20;103;429
22;21;86;356
22;22;0;0
22;23;301;2822
22;24;301;2822
22;25;150;623
22;26;183;760
22;27;183;760
22;28;197;819
22;29;70;294
22;30;197;1277
22;31;197;1277
22;32;251;1505
22;33;233;966
22;34;208;864
22;35;162;674
22;36;152;634
22;37;182;758
22;38;185;772
22;39;182;759
22;40;166;690
22;41;152;634
22;42;152;634
22;43;151;628
22;44;315;1313
22;45;375;1565
22;46;308;1280
22;47;270;1124
22;48;267;1113
22;49;289;1206
22;50;296;1236
22;51;326;1360
22;52;448;1871
22;53;456;1902
22;54;450;1879
22;55;444;1853
22;56;470;1964
22;57;468;1957
22;58;425;1780
22;59;445;1862
22;60;444;1859
22;61;446;1867
22;62;456;1906
22;63;400;3097
22;64;406;3119
22;65;419;3168
22;66;419;3168
22;67;419;3168
22;68;419;3168
22;69;397;3081
22;70;408;3126
22;71;370;2965
22;72;370;2965
22;73;403;3107
22;74;375;2989
22;75;322;2760
22;76;341;2844
22;77;273;2560
22;78;294;2650
22;79;367;2484
22;80;317;2278
22;81;307;2240
22;82;306;2236
22;83;295;2793
22;84;302;2824
22;85;298;2808
22;86;298;2807
22;87;299;2813
22;88;229;1913
23;1;1065;14932
23;2;177;1334
23;3;177;1334
23;4;177;1334
23;5;177;1334
23;6;136;570
23;7;149;629
23;8;134;563
23;9;3;12
23;10;149;629
23;11;138;1152
23;12;219;1533
23;13;219;1533
23;14;219;1533
23;15;216;1717
23;16;216;1717
23;17;188;1597
23;18;195;1629
23;19;201;1652
23;20;202;2042
23;21;203;2045
23;22;277;2351
23;23;0;0
23;24;0;0
23;25;332;2578
23;26;381;2781
23;27;381;2781
23;28;395;2840
23;29;346;2643
23;30;268;2770
23;31;268;2770
23;32;322;2998
23;33;304;2459
23;34;279;2357
23;35;233;2167
23;36;223;2127
23;37;253;2251
23;38;256;2265
23;39;253;2252
23;40;237;2183
23;41;223;2127
23;42;223;2127
23;43;222;2121
23;44;386;2806
23;45;395;2709
23;46;334;2452
23;47;341;2617
23;48;338;2606
23;49;360;2699
23;50;367;2729
23;51;397;2853
23;52;519;3364
23;53;527;3395
23;54;521;3372
23;55;515;3346
23;56;541;3457
23;57;539;3450
23;58;373;2619
23;59;393;2701
23;60;392;2698
23;61;394;2706
23;62;404;2745
23;63;348;2518
23;64;354;2540
23;65;367;2589
23;66;367;2589
23;67;367;2589
23;68;367;2589
23;69;345;2502
23;70;356;2547
23;71;318;2386
23;72;318;2386
23;73;351;2528
23;74;323;2410
23;75;270;2181
23;76;289;2265
23;77;221;1981
23;78;242;2071
23;79;315;1905
23;80;265;1699
23;81;255;1661
23;82;254;1657
23;83;22;93
23;84;29;124
23;85;25;108
23;86;6;23
23;87;4;18
23;88;177;1334
24;1;1065;14932
24;2;177;1334
24;3;177;1334
24;4;177;1334
24;5;177;1334
24;6;136;570
24;7;149;629
24;8;134;563
24;9;3;12
24;10;149;629
24;11;138;1152
24;12;219;1533
24;13;219;1533
24;14;219;1533
24;15;216;1717
24;16;216;1717
24;17;188;1597
24;18;195;1629
24;19;201;1652
24;20;202;2042
24;21;203;2045
24;22;277;2351
24;23;0;0
24;24;0;0
24;25;332;2578
24;26;381;2781
24;27;381;2781
24;28;395;2840
24;29;346;2643
24;30;268;2770
24;31;268;2770
24;32;322;2998
24;33;304;2459
24;34;279;2357
24;35;233;2167
24;36;223;2127
24;37;253;2251
24;38;256;2265
24;39;253;2252
24;40;237;2183
24;41;223;2127
24;42;223;2127
24;43;222;2121
24;44;386;2806
24;45;395;2709
24;46;334;2452
24;47;341;2617
24;48;338;2606
24;49;360;2699
24;50;367;2729
24;51;397;2853
24;52;519;3364
24;53;527;3395
24;54;521;3372
24;55;515;3346
24;56;541;3457
24;57;539;3450
24;58;373;2619
24;59;393;2701
24;60;392;2698
24;61;394;2706
24;62;404;2745
24;63;348;2518
24;64;354;2540
24;65;367;2589
24;66;367;2589
24;67;367;2589
24;68;367;2589
24;69;345;2502
24;70;356;2547
24;71;318;2386
24;72;318;2386
24;73;351;2528
24;74;323;2410
24;75;270;2181
24;76;289;2265
24;77;221;1981
24;78;242;2071
24;79;315;1905
24;80;265;1699
24;81;255;1661
24;82;254;1657
24;83;22;93
24;84;29;124
24;85;25;108
24;86;6;23
24;87;4;18
24;88;177;1334
25;1;1172;15738
25;2;284;2140
25;3;284;2140
25;4;284;2140
25;5;284;2140
25;6;478;3557
25;7;491;3616
25;8;476;3550
25;9;357;3051
25;10;491;3616
25;11;223;1559
25;12;289;1774
25;13;289;1774
25;14;289;1774
25;15;261;1468
25;16;261;1468
25;17;233;1348
25;18;240;1380
25;19;246;1403
25;20;158;656
25;21;141;583
25;22;150;623
25;23;356;3049
25;24;356;3049
25;25;0;0
25;26;67;275
25;27;67;275
25;28;81;334
25;29;112;461
25;30;204;845
25;31;204;845
25;32;258;1073
25;33;288;1193
25;34;263;1091
25;35;217;901
25;36;207;861
25;37;237;985
25;38;240;999
25;39;237;986
25;40;221;917
25;41;207;861
25;42;207;861
25;43;206;855
25;44;370;1540
25;45;430;1792
25;46;363;1507
25;47;325;1351
25;48;322;1340
25;49;344;1433
25;50;351;1463
25;51;381;1587
25;52;503;2098
25;53;511;2129
25;54;505;2106
25;55;499;2080
25;56;525;2191
25;57;523;2184
25;58;480;2007
25;59;500;2089
25;60;499;2086
25;61;501;2094
25;62;511;2133
25;63;455;3324
25;64;461;3346
25;65;474;3395
25;66;474;3395
25;67;474;3395
25;68;474;3395
25;69;452;3308
25;70;463;3353
25;71;425;3192
25;72;425;3192
25;73;458;3334
25;74;430;3216
25;75;377;2987
25;76;396;3071
25;77;328;2787
25;78;349;2877
25;79;422;2711
25;80;372;2505
25;81;362;2467
25;82;361;2463
25;83;350;3020
25;84;357;3051
25;85;353;3035
25;86;353;3034
25;87;354;3040
25;88;284;2140
26;1;1221;15941
26;2;333;2343
26;3;333;2343
26;4;333;2343
26;5;333;2343
26;6;527;3760
26;7;540;3819
26;8;525;3753
26;9;406;3254
26;10;540;3819
26;11;272;1762
26;12;338;1977
26;13;338;1977
26;14;338;1977
26;15;310;1671
26;16;310;1671
26;17;282;1551
26;18;289;1583
26;19;295;1606
26;20;207;859
26;21;190;786
26;22;183;760
26;23;405;3252
26;24;405;3252
26;25;67;275
26;26;0;0
26;27;0;0
26;28;18;76
26;29;145;598
26;30;237;982
26;31;237;982
26;32;291;1210
26;33;337;1396
26;34;312;1294
26;35;266;1104
26;36;256;1064
26;37;286;1188
26;38;289;1202
26;39;286;1189
26;40;270;1120
26;41;256;1064
26;42;256;1064
26;43;255;1058
26;44;419;1743
26;45;479;1995
26;46;412;1710
26;47;374;1554
26;48;371;1543
26;49;393;1636
26;50;400;1666
26;51;430;1790
26;52;552;2301
26;53;560;2332
26;54;554;2309
26;55;548;2283
26;56;574;2394
26;57;572;2387
26;58;529;2210
26;59;549;2292
26;60;548;2289
26;61;550;2297
26;62;560;2336
26;63;504;3527
26;64;510;3549
26;65;523;3598
26;66;523;3598
26;67;523;3598
26;68;523;3598
26;69;501;3511
26;70;512;3556
26;71;474;3395
26;72;474;3395
26;73;507;3537
26;74;479;3419
26;75;426;3190
26;76;445;3274
26;77;377;2990
26;78;398;3080
26;79;471;2914
26;80;421;2708
26;81;411;2670
26;82;410;2666
26;83;399;3223
26;84;406;3254
26;85;402;3238
26;86;402;3237
26;87;403;3243
26;88;333;2343
27;1;1221;15941
27;2;333;2343
27;3;333;2343
27;4;333;2343
27;5;333;2343
27;6;527;3760
27;7;540;3819
27;8;525;3753
27;9;406;3254
27;10;540;3819
27;11;272;1762
27;12;338;1977
27;13;338;1977
27;14;338;1977
27;15;310;1671
27;16;310;1671
27;17;282;1551
27;18;289;1583
27;19;295;1606
27;20;207;859
27;21;190;786
27;22;183;760
27;23;405;3252
27;24;405;3252
27;25;67;275
27;26;0;0
27;27;0;0
27;28;18;76
27;29;145;598
27;30;237;982
27;31;237;982
27;32;291;1210
27;33;337;1396
27;34;312;1294
27;35;266;1104
27;36;256;1064
27;37;286;1188
27;38;289;1202
27;39;286;1189
27;40;270;1120
27;41;256;1064
27;42;256;1064
27;43;255;1058
27;44;419;1743
27;45;479;1995
27;46;412;1710
27;47;374;1554
27;48;371;1543
27;49;393;1636
27;50;400;1666
27;51;430;1790
27;52;552;2301
27;53;560;2332
27;54;554;2309
27;55;548;2283
27;56;574;2394
27;57;572;2387
27;58;529;2210
27;59;549;2292
27;60;548;2289
27;61;550;2297
27;62;560;2336
27;63;504;3527
27;64;510;3549
27;65;523;3598
27;66;523;3598
27;67;523;3598
27;68;523;3598
27;69;501;3511
27;70;512;3556
27;71;474;3395
27;72;474;3395
27;73;507;3537
27;74;479;3419
27;75;426;3190
27;76;445;3274
27;77;377;2990
27;78;398;3080
27;79;471;2914
27;80;421;2708
27;81;411;2670
27;82;410;2666
27;83;399;3223
27;84;406;3254
27;85;402;3238
27;86;402;3237
27;87;403;3243
27;88;333;2343
28;1;1235;16000
28;2;347;2402
28;3;347;2402
28;4;347;2402
28;5;347;2402
28;6;538;3528
28;7;551;3587
28;8;536;3521
28;9;417;3022
28;10;551;3587
28;11;286;1821
28;12;352;2036
28;13;352;2036
28;14;352;2036
28;15;324;1730
28;16;324;1730
28;17;296;1610
28;18;303;1642
28;19;309;1665
28;20;221;918
28;21;204;845
28;22;197;819
28;23;416;3020
28;24;416;3020
28;25;81;334
28;26;18;76
28;27;18;76
28;28;0;0
28;29;159;657
28;30;251;1041
28;31;251;1041
28;32;305;1269
28;33;351;1455
28;34;326;1353
28;35;280;1163
28;36;270;1123
28;37;300;1247
28;38;303;1261
28;39;300;1248
28;40;284;1179
28;41;270;1123
28;42;270;1123
28;43;269;1117
28;44;433;1802
28;45;493;2054
28;46;426;1769
28;47;388;1613
28;48;385;1602
28;49;407;1695
28;50;414;1725
28;51;444;1849
28;52;566;2360
28;53;574;2391
28;54;568;2368
28;55;562;2342
28;56;588;2453
28;57;586;2446
28;58;543;2269
28;59;563;2351
28;60;562;2348
28;61;564;2356
28;62;574;2395
28;63;518;3586
28;64;524;3608
28;65;537;3657
28;66;537;3657
28;67;537;3657
28;68;537;3657
28;69;515;3570
28;70;526;3615
28;71;488;3454
28;72;488;3454
28;73;521;3596
28;74;493;3478
28;75;440;3249
28;76;459;3333
28;77;391;3049
28;78;412;3139
28;79;485;2973
28;80;435;2767
28;81;425;2729
28;82;424;2725
28;83;410;2991
28;84;417;3022
28;85;413;3006
28;86;413;3005
28;87;414;3011
28;88;347;2402
29;1;1186;15803
29;2;298;2205
29;3;298;2205
29;4;298;2205
29;5;298;2205
29;6;484;2912
29;7;497;2971
29;8;482;2905
29;9;363;2406
29;10;497;2971
29;11;237;1624
29;12;303;1839
29;13;303;1839
29;14;303;1839
29;15;275;1533
29;16;275;1533
29;17;247;1413
29;18;254;1445
29;19;260;1468
29;20;172;721
29;21;155;648
29;22;70;294
29;23;362;2404
29;24;362;2404
29;25;112;461
29;26;145;598
29;27;145;598
29;28;159;657
29;29;0;0
29;30;266;1569
29;31;266;1569
29;32;320;1797
29;33;302;1258
29;34;277;1156
29;35;231;966
29;36;221;926
29;37;251;1050
29;38;254;1064
29;39;251;1051
29;40;235;982
29;41;221;926
29;42;221;926
29;43;220;920
29;44;384;1605
29;45;444;1857
29;46;377;1572
29;47;339;1416
29;48;336;1405
29;49;358;1498
29;50;365;1528
29;51;395;1652
29;52;517;2163
29;53;525;2194
29;54;519;2171
29;55;513;2145
29;56;539;2256
29;57;537;2249
29;58;494;2072
29;59;514;2154
29;60;513;2151
29;61;515;2159
29;62;525;2198
29;63;469;3389
29;64;475;3411
29;65;488;3460
29;66;488;3460
29;67;488;3460
29;68;488;3460
29;69;466;3373
29;70;477;3418
29;71;439;3257
29;72;439;3257
29;73;472;3399
29;74;444;3281
29;75;391;3052
29;76;410;3136
29;77;342;2852
29;78;363;2942
29;79;436;2776
29;80;386;2570
29;81;376;2532
29;82;375;2528
29;83;356;2375
29;84;363;2406
29;85;359;2390
29;86;359;2389
29;87;360;2395
29;88;298;2205
30;1;1115;15958
30;2;227;2360
30;3;227;2360
30;4;227;2360
30;5;227;2360
30;6;421;3777
30;7;434;3836
30;8;419;3770
30;9;300;3271
30;10;434;3836
30;11;166;1779
30;12;232;1994
30;13;232;1994
30;14;232;1994
30;15;204;1688
30;16;204;1688
30;17;176;1568
30;18;183;1600
30;19;189;1623
30;20;123;970
30;21;124;973
30;22;198;1279
30;23;299;3269
30;24;299;3269
30;25;204;845
30;26;237;982
30;27;237;982
30;28;251;1041
30;29;267;1571
30;30;0;0
30;31;0;0
30;32;98;410
30;33;192;800
30;34;206;1311
30;35;160;1121
30;36;150;1081
30;37;180;1205
30;38;183;1219
30;39;180;1206
30;40;164;1137
30;41;150;1081
30;42;150;1081
30;43;149;1075
30;44;313;1760
30;45;373;2012
30;46;306;1727
30;47;268;1571
30;48;265;1560
30;49;287;1653
30;50;294;1683
30;51;324;1807
30;52;446;2318
30;53;454;2349
30;54;448;2326
30;55;442;2300
30;56;468;2411
30;57;466;2404
30;58;423;2227
30;59;443;2309
30;60;442;2306
30;61;444;2314
30;62;454;2353
30;63;398;3544
30;64;404;3566
30;65;417;3615
30;66;417;3615
30;67;417;3615
30;68;417;3615
30;69;395;3528
30;70;406;3573
30;71;368;3412
30;72;368;3412
30;73;401;3554
30;74;373;3436
30;75;320;3207
30;76;339;3291
30;77;271;3007
30;78;292;3097
30;79;365;2931
30;80;315;2725
30;81;305;2687
30;82;304;2683
30;83;293;3240
30;84;300;3271
30;85;296;3255
30;86;296;3254
30;87;297;3260
30;88;227;2360
31;1;1115;15958
31;2;227;2360
31;3;227;2360
31;4;227;2360
31;5;227;2360
31;6;421;3777
31;7;434;3836
31;8;419;3770
31;9;300;3271
31;10;434;3836
31;11;166;1779
31;12;232;1994
31;13;232;1994
31;14;232;1994
31;15;204;1688
31;16;204;1688
31;17;176;1568
31;18;183;1600
31;19;189;1623
31;20;123;970
31;21;124;973
31;22;198;1279
31;23;299;3269
31;24;299;3269
31;25;204;845
31;26;237;982
31;27;237;982
31;28;251;1041
31;29;267;1571
31;30;0;0
31;31;0;0
31;32;98;410
31;33;192;800
31;34;206;1311
31;35;160;1121
31;36;150;1081
31;37;180;1205
31;38;183;1219
31;39;180;1206
31;40;164;1137
31;41;150;1081
31;42;150;1081
31;43;149;1075
31;44;313;1760
31;45;373;2012
31;46;306;1727
31;47;268;1571
31;48;265;1560
31;49;287;1653
31;50;294;1683
31;51;324;1807
31;52;446;2318
31;53;454;2349
31;54;448;2326
31;55;442;2300
31;56;468;2411
31;57;466;2404
31;58;423;2227
31;59;443;2309
31;60;442;2306
31;61;444;2314
31;62;454;2353
31;63;398;3544
31;64;404;3566
31;65;417;3615
31;66;417;3615
31;67;417;3615
31;68;417;3615
31;69;395;3528
31;70;406;3573
31;71;368;3412
31;72;368;3412
31;73;401;3554
31;74;373;3436
31;75;320;3207
31;76;339;3291
31;77;271;3007
31;78;292;3097
31;79;365;2931
31;80;315;2725
31;81;305;2687
31;82;304;2683
31;83;293;3240
31;84;300;3271
31;85;296;3255
31;86;296;3254
31;87;297;3260
31;88;227;2360
32;1;1169;16186
32;2;281;2588
32;3;281;2588
32;4;281;2588
32;5;281;2588
32;6;475;4005
32;7;488;4064
32;8;473;3998
32;9;354;3499
32;10;488;4064
32;11;220;2007
32;12;286;2222
32;13;286;2222
32;14;286;2222
32;15;258;1916
32;16;258;1916
32;17;230;1796
32;18;237;1828
32;19;243;1851
32;20;177;1198
32;21;178;1201
32;22;252;1507
32;23;353;3497
32;24;353;3497
32;25;258;1073
32;26;291;1210
32;27;291;1210
32;28;305;1269
32;29;321;1799
32;30;98;410
32;31;98;410
32;32;0;0
32;33;117;490
32;34;166;694
32;35;203;847
32;36;204;1309
32;37;234;1433
32;38;237;1447
32;39;234;1434
32;40;218;1365
32;41;204;1309
32;42;204;1309
32;43;203;1303
32;44;367;1988
32;45;427;2240
32;46;360;1955
32;47;322;1799
32;48;319;1788
32;49;341;1881
32;50;348;1911
32;51;378;2035
32;52;500;2546
32;53;508;2577
32;54;502;2554
32;55;496;2528
32;56;522;2639
32;57;520;2632
32;58;477;2455
32;59;497;2537
32;60;496;2534
32;61;498;2542
32;62;508;2581
32;63;452;3772
32;64;458;3794
32;65;471;3843
32;66;471;3843
32;67;471;3843
32;68;471;3843
32;69;449;3756
32;70;460;3801
32;71;422;3640
32;72;422;3640
32;73;455;3782
32;74;427;3664
32;75;374;3435
32;76;393;3519
32;77;325;3235
32;78;346;3325
32;79;419;3159
32;80;369;2953
32;81;359;2915
32;82;358;2911
32;83;347;3468
32;84;354;3499
32;85;350;3483
32;86;350;3482
32;87;351;3488
32;88;281;2588
33;1;1150;15645
33;2;262;2047
33;3;262;2047
33;4;262;2047
33;5;262;2047
33;6;456;3464
33;7;469;3523
33;8;454;3457
33;9;335;2958
33;10;469;3523
33;11;201;1466
33;12;267;1681
33;13;267;1681
33;14;267;1681
33;15;239;1375
33;16;239;1375
33;17;211;1255
33;18;218;1287
33;19;224;1310
33;20;158;657
33;21;159;660
33;22;233;966
33;23;334;2956
33;24;334;2956
33;25;288;1193
33;26;337;1396
33;27;337;1396
33;28;351;1455
33;29;302;1258
33;30;192;800
33;31;192;800
33;32;117;490
33;33;0;0
33;34;49;206
33;35;86;359
33;36;131;544
33;37;161;668
33;38;164;682
33;39;161;669
33;40;145;600
33;41;131;544
33;42;131;544
33;43;130;538
33;44;276;1151
33;45;336;1403
33;46;269;1118
33;47;231;962
33;48;228;951
33;49;250;1044
33;50;257;1074
33;51;287;1198
33;52;409;1709
33;53;417;1740
33;54;411;1717
33;55;405;1691
33;56;431;1802
33;57;429;1795
33;58;386;1618
33;59;406;1700
33;60;405;1697
33;61;407;1705
33;62;417;1744
33;63;411;1721
33;64;434;1811
33;65;447;1860
33;66;447;1860
33;67;447;1860
33;68;447;1860
33;69;425;1773
33;70;436;1818
33;71;398;1657
33;72;398;1657
33;73;431;1799
33;74;403;1681
33;75;347;1443
33;76;366;1527
33;77;306;2694
33;78;327;2784
33;79;400;2618
33;80;350;2412
33;81;340;2374
33;82;339;2370
33;83;328;2927
33;84;335;2958
33;85;331;2942
33;86;331;2941
33;87;332;2947
33;88;262;2047
34;1;1125;15543
34;2;237;1945
34;3;237;1945
34;4;237;1945
34;5;237;1945
34;6;431;3362
34;7;444;3421
34;8;429;3355
34;9;310;2856
34;10;444;3421
34;11;176;1364
34;12;242;1579
34;13;242;1579
34;14;242;1579
34;15;214;1273
34;16;214;1273
34;17;186;1153
34;18;193;1185
34;19;199;1208
34;20;133;555
34;21;134;558
34;22;208;864
34;23;309;2854
34;24;309;2854
34;25;263;1091
34;26;312;1294
34;27;312;1294
34;28;326;1353
34;29;277;1156
34;30;199;1283
34;31;199;1283
34;32;166;694
34;33;49;206
34;34;0;0
34;35;61;257
34;36;106;442
34;37;136;566
34;38;139;580
34;39;136;567
34;40;120;498
34;41;106;442
34;42;106;442
34;43;105;436
34;44;251;1049
34;45;311;1301
34;46;244;1016
34;47;206;860
34;48;203;849
34;49;225;942
34;50;232;972
34;51;262;1096
34;52;384;1607
34;53;392;1638
34;54;386;1615
34;55;380;1589
34;56;406;1700
34;57;404;1693
34;58;361;1516
34;59;381;1598
34;60;380;1595
34;61;382;1603
34;62;392;1642
34;63;386;1619
34;64;409;1709
34;65;422;1758
34;66;422;1758
34;67;422;1758
34;68;422;1758
34;69;400;1671
34;70;411;1716
34;71;373;1555
34;72;373;1555
34;73;406;1697
34;74;378;1579
34;75;322;1341
34;76;341;1425
34;77;281;2592
34;78;302;2682
34;79;375;2516
34;80;325;2310
34;81;315;2272
34;82;314;2268
34;83;303;2825
34;84;310;2856
34;85;306;2840
34;86;306;2839
34;87;307;2845
34;88;237;1945
35;1;1079;15353
35;2;191;1755
35;3;191;1755
35;4;191;1755
35;5;191;1755
35;6;385;3172
35;7;398;3231
35;8;383;3165
35;9;264;2666
35;10;398;3231
35;11;130;1174
35;12;196;1389
35;13;196;1389
35;14;196;1389
35;15;168;1083
35;16;168;1083
35;17;140;963
35;18;147;995
35;19;153;1018
35;20;87;365
35;21;88;368
35;22;162;674
35;23;263;2664
35;24;263;2664
35;25;217;901
35;26;266;1104
35;27;266;1104
35;28;280;1163
35;29;231;966
35;30;153;1093
35;31;153;1093
35;32;203;847
35;33;86;359
35;34;61;257
35;35;0;0
35;36;60;252
35;37;90;376
35;38;93;390
35;39;90;377
35;40;74;308
35;41;60;252
35;42;60;252
35;43;59;246
35;44;205;859
35;45;265;1111
35;46;198;826
35;47;160;670
35;48;157;659
35;49;179;752
35;50;186;782
35;51;216;906
35;52;338;1417
35;53;346;1448
35;54;340;1425
35;55;334;1399
35;56;360;1510
35;57;358;1503
35;58;315;1326
35;59;335;1408
35;60;334;1405
35;61;336;1413
35;62;346;1452
35;63;340;1429
35;64;363;1519
35;65;376;1568
35;66;376;1568
35;67;376;1568
35;68;376;1568
35;69;354;1481
35;70;365;1526
35;71;327;1365
35;72;327;1365
35;73;360;1507
35;74;332;1389
35;75;276;1151
35;76;295;1235
35;77;235;2402
35;78;256;2492
35;79;329;2326
35;80;279;2120
35;81;269;2082
35;82;268;2078
35;83;257;2635
35;84;264;2666
35;85;260;2650
35;86;260;2649
35;87;261;2655
35;88;191;1755
36;1;1069;15313
36;2;181;1715
36;3;181;1715
36;4;181;1715
36;5;181;1715
36;6;375;3132
36;7;388;3191
36;8;373;3125
36;9;254;2626
36;10;388;3191
36;11;120;1134
36;12;186;1349
36;13;186;1349
36;14;186;1349
36;15;158;1043
36;16;158;1043
36;17;130;923
36;18;137;955
36;19;143;978
36;20;77;325
36;21;78;328
36;22;152;634
36;23;253;2624
36;24;253;2624
36;25;207;861
36;26;256;1064
36;27;256;1064
36;28;270;1123
36;29;221;926
36;30;143;1053
36;31;143;1053
36;32;197;1281
36;33;131;544
36;34;106;442
36;35;60;252
36;36;0;0
36;37;30;126
36;38;33;140
36;39;30;127
36;40;14;58
36;41;12;50
36;42;12;50
36;43;11;44
36;44;213;891
36;45;273;1143
36;46;206;858
36;47;168;702
36;48;165;691
36;49;187;784
36;50;194;814
36;51;224;938
36;52;346;1449
36;53;354;1480
36;54;348;1457
36;55;342;1431
36;56;368;1542
36;57;366;1535
36;58;323;1358
36;59;343;1440
36;60;342;1437
