Location ID From;Location ID To;Driving Time (s);Distance (m)
6;14;146;605
6;15;152;630
6;16;162;669
6;17;165;682
6;18;174;721
6;19;187;773
6;20;191;790
6;21;194;804
6;22;296;1288
6;23;286;1242
6;24;284;1235
6;25;284;1235
6;26;277;1209
6;27;277;1209
6;28;277;1209
6;29;277;1209
6;30;307;2346
6;31;307;2346
6;32;284;2249
6;33;301;2316
6;34;303;2327
6;35;248;1790
6;36;226;1618
6;37;231;1016
6;38;231;1019
6;39;248;1084
6;40;249;1092
6;41;257;1122
6;42;258;1124
6;43;258;1124
6;44;261;1138
6;45;266;1161
6;46;266;1161
6;47;279;1213
6;48;282;1224
6;49;282;1225
6;50;282;1225
6;51;282;1225
6;52;282;1225
6;53;282;1225
6;54;288;1252
6;55;284;1235
6;56;284;1235
6;57;284;1235
6;58;261;1138
6;59;249;1089
6;60;249;1089
6;61;245;1075
6;62;237;1041
6;63;237;1041
6;64;259;1837
6;65;259;1837
6;66;276;2115
6;67;281;2136
6;68;281;2136
6;69;289;2170
6;70;292;2180
6;71;269;2087
6;72;269;2087
6;73;274;2105
6;74;320;1825
6;75;320;1821
6;76;311;1787
6;77;307;1772
6;78;325;1838
6;79;298;2304
6;80;298;2304
6;81;298;2304
6;82;298;2306
6;83;308;2348
7;1;973;13891
7;2;16;66
7;3;16;66
7;4;16;66
7;5;16;66
7;6;0;0
7;7;0;0
7;8;14;59
7;9;31;128
7;10;63;262
7;11;88;363
7;12;112;466
7;13;131;542
7;14;146;605
7;15;152;630
7;16;162;669
7;17;165;682
7;18;174;721
7;19;187;773
7;20;191;790
7;21;194;804
7;22;296;1288
7;23;286;1242
7;24;284;1235
7;25;284;1235
7;26;277;1209
7;27;277;1209
7;28;277;1209
7;29;277;1209
7;30;307;2346
7;31;307;2346
7;32;284;2249
7;33;301;2316
7;34;303;2327
7;35;248;1790
7;36;226;1618
7;37;231;1016
7;38;231;1019
7;39;248;1084
7;40;249;1092
7;41;257;1122
7;42;258;1124
7;43;258;1124
7;44;261;1138
7;45;266;1161
7;46;266;1161
7;47;279;1213
7;48;282;1224
7;49;282;1225
7;50;282;1225
7;51;282;1225
7;52;282;1225
7;53;282;1225
7;54;288;1252
7;55;284;1235
7;56;284;1235
7;57;284;1235
7;58;261;1138
7;59;249;1089
7;60;249;1089
7;61;245;1075
7;62;237;1041
7;63;237;1041
7;64;259;1837
7;65;259;1837
7;66;276;2115
7;67;281;2136
7;68;281;2136
7;69;289;2170
7;70;292;2180
7;71;269;2087
7;72;269;2087
7;73;274;2105
7;74;320;1825
7;75;320;1821
7;76;311;1787
7;77;307;1772
7;78;325;1838
7;79;298;2304
7;80;298;2304
7;81;298;2304
7;82;298;2306
7;83;308;2348
8;1;987;13948
8;2;30;123
8;3;30;123
8;4;30;123
8;5;30;123
8;6;14;59
8;7;14;59
8;8;0;0
8;9;17;72
8;10;49;206
8;11;74;307
8;12;98;410
8;13;117;486
8;14;132;549
8;15;138;574
8;16;148;613
8;17;151;626
8;18;160;665
8;19;173;717
8;20;177;734
8;21;180;748
8;22;310;1345
8;23;300;1299
8;24;298;1292
8;25;298;1292
8;26;291;1266
8;27;291;1266
8;28;291;1266
8;29;291;1266
8;30;321;2403
8;31;321;2403
8;32;298;2306
8;33;315;2373
8;34;317;2384
8;35;262;1847
8;36;240;1675
8;37;245;1073
8;38;245;1076
8;39;262;1141
8;40;263;1149
8;41;271;1179
8;42;272;1181
8;43;272;1181
8;44;275;1195
8;45;280;1218
8;46;280;1218
8;47;293;1270
8;48;296;1281
8;49;296;1282
8;50;296;1282
8;51;296;1282
8;52;296;1282
8;53;296;1282
8;54;302;1309
8;55;298;1292
8;56;298;1292
8;57;298;1292
8;58;275;1195
8;59;263;1146
8;60;263;1146
8;61;259;1132
8;62;251;1098
8;63;251;1098
8;64;273;1894
8;65;273;1894
8;66;290;2172
8;67;295;2193
8;68;295;2193
8;69;303;2227
8;70;306;2237
8;71;283;2144
8;72;283;2144
8;73;288;2162
8;74;334;1882
8;75;334;1878
8;76;325;1844
8;77;321;1829
8;78;339;1895
8;79;312;2361
8;80;312;2361
8;81;312;2361
8;82;312;2363
8;83;322;2405
9;1;998;10559
9;2;47;192
9;3;47;192
9;4;47;192
9;5;47;192
9;6;31;128
9;7;31;128
9;8;17;72
9;9;0;0
9;10;32;135
9;11;57;236
9;12;81;339
9;13;100;415
9;14;115;478
9;15;121;503
9;16;131;542
9;17;134;555
9;18;143;594
9;19;156;646
9;20;160;663
9;21;163;677
9;22;327;1414
9;23;317;1368
9;24;315;1361
9;25;315;1361
9;26;308;1335
9;27;308;1335
9;28;308;1335
9;29;308;1335
9;30;338;2472
9;31;338;2472
9;32;315;2375
9;33;332;2442
9;34;334;2453
9;35;279;1916
9;36;257;1744
9;37;262;1142
9;38;262;1145
9;39;279;1210
9;40;280;1218
9;41;288;1248
9;42;289;1250
9;43;289;1250
9;44;292;1264
9;45;297;1287
9;46;297;1287
9;47;310;1339
9;48;313;1350
9;49;313;1351
9;50;313;1351
9;51;313;1351
9;52;313;1351
9;53;313;1351
9;54;319;1378
9;55;315;1361
9;56;315;1361
9;57;315;1361
9;58;292;1264
9;59;280;1215
9;60;280;1215
9;61;276;1201
9;62;268;1167
9;63;268;1167
9;64;290;1963
9;65;290;1963
9;66;307;2241
9;67;312;2262
9;68;312;2262
9;69;320;2296
9;70;323;2306
9;71;300;2213
9;72;300;2213
9;73;305;2231
9;74;351;1951
9;75;351;1947
9;76;342;1913
9;77;338;1898
9;78;356;1964
9;79;329;2430
9;80;329;2430
9;81;329;2430
9;82;329;2432
9;83;339;2474
10;1;996;10555
10;2;79;326
10;3;79;326
10;4;79;326
10;5;79;326
10;6;63;262
10;7;63;262
10;8;49;206
10;9;32;135
10;10;0;0
10;11;25;103
10;12;49;206
10;13;68;282
10;14;83;345
10;15;89;370
10;16;99;409
10;17;102;422
10;18;111;461
10;19;124;513
10;20;128;530
10;21;131;544
10;22;359;1548
10;23;349;1502
10;24;347;1495
10;25;347;1495
10;26;340;1469
10;27;340;1469
10;28;340;1469
10;29;340;1469
10;30;370;2606
10;31;370;2606
10;32;347;2509
10;33;364;2576
10;34;366;2587
10;35;311;2050
10;36;289;1878
10;37;294;1276
10;38;294;1279
10;39;311;1344
10;40;312;1352
10;41;320;1382
10;42;321;1384
10;43;321;1384
10;44;324;1398
10;45;329;1421
10;46;329;1421
10;47;342;1473
10;48;345;1484
10;49;345;1485
10;50;345;1485
10;51;345;1485
10;52;345;1485
10;53;345;1485
10;54;351;1512
10;55;347;1495
10;56;347;1495
10;57;347;1495
10;58;324;1398
10;59;312;1349
10;60;312;1349
10;61;308;1335
10;62;300;1301
10;63;300;1301
10;64;322;2097
10;65;322;2097
10;66;339;2375
10;67;344;2396
10;68;344;2396
10;69;352;2430
10;70;355;2440
10;71;332;2347
10;72;332;2347
10;73;337;2365
10;74;383;2085
10;75;383;2081
10;76;374;2047
10;77;370;2032
10;78;388;2098
10;79;361;2564
10;80;361;2564
10;81;361;2564
10;82;361;2566
10;83;371;2608
11;1;1021;10656
11;2;104;427
11;3;104;427
11;4;104;427
11;5;104;427
11;6;88;363
11;7;88;363
11;8;74;307
11;9;57;236
11;10;25;103
11;11;0;0
11;12;25;105
11;13;44;181
11;14;59;244
11;15;65;269
11;16;75;308
11;17;78;321
11;18;87;360
11;19;100;412
11;20;104;429
11;21;107;443
11;22;384;1649
11;23;374;1603
11;24;372;1596
11;25;372;1596
11;26;365;1570
11;27;365;1570
11;28;365;1570
11;29;365;1570
11;30;395;2707
11;31;395;2707
11;32;372;2610
11;33;389;2677
11;34;391;2688
11;35;336;2151
11;36;314;1979
11;37;319;1377
11;38;319;1380
11;39;336;1445
11;40;337;1453
11;41;345;1483
11;42;346;1485
11;43;346;1485
11;44;349;1499
11;45;354;1522
11;46;354;1522
11;47;367;1574
11;48;370;1585
11;49;370;1586
11;50;370;1586
11;51;370;1586
11;52;370;1586
11;53;370;1586
11;54;376;1613
11;55;372;1596
11;56;372;1596
11;57;372;1596
11;58;349;1499
11;59;337;1450
11;60;337;1450
11;61;333;1436
11;62;325;1402
11;63;325;1402
11;64;347;2198
11;65;347;2198
11;66;364;2476
11;67;369;2497
11;68;369;2497
11;69;377;2531
11;70;380;2541
11;71;357;2448
11;72;357;2448
11;73;362;2466
11;74;408;2186
11;75;408;2182
11;76;399;2148
11;77;395;2133
11;78;413;2199
11;79;386;2665
11;80;386;2665
11;81;386;2665
11;82;386;2667
11;83;396;2709
12;1;1002;10134
12;2;128;530
12;3;128;530
12;4;128;530
12;5;128;530
12;6;112;466
12;7;112;466
12;8;98;410
12;9;81;339
12;10;49;206
12;11;25;105
12;12;0;0
12;13;18;76
12;14;33;139
12;15;39;164
12;16;49;203
12;17;52;216
12;18;61;255
12;19;74;307
12;20;78;324
12;21;81;338
12;22;408;1752
12;23;398;1706
12;24;396;1699
12;25;396;1699
12;26;389;1673
12;27;389;1673
12;28;389;1673
12;29;389;1673
12;30;419;2810
12;31;419;2810
12;32;396;2713
12;33;413;2780
12;34;415;2791
12;35;360;2254
12;36;338;2082
12;37;343;1480
12;38;343;1483
12;39;360;1548
12;40;361;1556
12;41;369;1586
12;42;370;1588
12;43;370;1588
12;44;373;1602
12;45;378;1625
12;46;378;1625
12;47;391;1677
12;48;394;1688
12;49;394;1689
12;50;394;1689
12;51;394;1689
12;52;394;1689
12;53;394;1689
12;54;400;1716
12;55;396;1699
12;56;396;1699
12;57;396;1699
12;58;373;1602
12;59;361;1553
12;60;361;1553
12;61;357;1539
12;62;349;1505
12;63;349;1505
12;64;371;2301
12;65;371;2301
12;66;388;2579
12;67;393;2600
12;68;393;2600
12;69;401;2634
12;70;404;2644
12;71;381;2551
12;72;381;2551
12;73;386;2569
12;74;432;2289
12;75;432;2285
12;76;423;2251
12;77;419;2236
12;78;437;2302
12;79;410;2768
12;80;410;2768
12;81;410;2768
12;82;410;2770
12;83;420;2812
13;1;984;10060
13;2;147;606
13;3;147;606
13;4;147;606
13;5;147;606
13;6;131;542
13;7;131;542
13;8;117;486
13;9;100;415
13;10;68;282
13;11;44;181
13;12;18;76
13;13;0;0
13;14;15;65
13;15;21;90
13;16;31;129
13;17;34;142
13;18;43;181
13;19;56;233
13;20;60;250
13;21;63;264
13;22;427;1828
13;23;417;1782
13;24;415;1775
13;25;415;1775
13;26;408;1749
13;27;408;1749
13;28;408;1749
13;29;408;1749
13;30;438;2886
13;31;438;2886
13;32;415;2789
13;33;432;2856
13;34;434;2867
13;35;379;2330
13;36;357;2158
13;37;362;1556
13;38;362;1559
13;39;379;1624
13;40;380;1632
13;41;388;1662
13;42;389;1664
13;43;389;1664
13;44;392;1678
13;45;397;1701
13;46;397;1701
13;47;410;1753
13;48;413;1764
13;49;413;1765
13;50;413;1765
13;51;413;1765
13;52;413;1765
13;53;413;1765
13;54;419;1792
13;55;415;1775
13;56;415;1775
13;57;415;1775
13;58;392;1678
13;59;380;1629
13;60;380;1629
13;61;376;1615
13;62;368;1581
13;63;368;1581
13;64;390;2377
13;65;390;2377
13;66;407;2655
13;67;412;2676
13;68;412;2676
13;69;420;2710
13;70;423;2720
13;71;400;2627
13;72;400;2627
13;73;405;2645
13;74;451;2365
13;75;451;2361
13;76;442;2327
13;77;438;2312
13;78;456;2378
13;79;429;2844
13;80;429;2844
13;81;429;2844
13;82;429;2846
13;83;439;2888
14;1;977;10031
14;2;162;669
14;3;162;669
14;4;162;669
14;5;162;669
14;6;146;605
14;7;146;605
14;8;132;549
14;9;115;478
14;10;83;345
14;11;59;244
14;12;33;139
14;13;15;65
14;14;0;0
14;15;6;25
14;16;16;64
14;17;19;77
14;18;28;116
14;19;41;168
14;20;45;185
14;21;48;199
14;22;442;1891
14;23;432;1845
14;24;430;1838
14;25;430;1838
14;26;423;1812
14;27;423;1812
14;28;423;1812
14;29;423;1812
14;30;453;2949
14;31;453;2949
14;32;430;2852
14;33;447;2919
14;34;449;2930
14;35;394;2393
14;36;372;2221
14;37;377;1619
14;38;377;1622
14;39;394;1687
14;40;395;1695
14;41;403;1725
14;42;404;1727
14;43;404;1727
14;44;407;1741
14;45;412;1764
14;46;412;1764
14;47;425;1816
14;48;428;1827
14;49;428;1828
14;50;428;1828
14;51;428;1828
14;52;428;1828
14;53;428;1828
14;54;434;1855
14;55;430;1838
14;56;430;1838
14;57;430;1838
14;58;407;1741
14;59;395;1692
14;60;395;1692
14;61;391;1678
14;62;383;1644
14;63;383;1644
14;64;405;2440
14;65;405;2440
14;66;422;2718
14;67;427;2739
14;68;427;2739
14;69;435;2773
14;70;438;2783
14;71;415;2690
14;72;415;2690
14;73;420;2708
14;74;466;2428
14;75;466;2424
14;76;457;2390
14;77;453;2375
14;78;471;2441
14;79;444;2907
14;80;444;2907
14;81;444;2907
14;82;444;2909
14;83;454;2951
15;1;983;10056
15;2;168;694
15;3;168;694
15;4;168;694
15;5;168;694
15;6;152;630
15;7;152;630
15;8;138;574
15;9;121;503
15;10;89;370
15;11;65;269
15;12;39;164
15;13;21;90
15;14;6;25
15;15;0;0
15;16;10;41
15;17;13;54
15;18;22;93
15;19;35;145
15;20;39;162
15;21;42;176
15;22;448;1916
15;23;438;1870
15;24;436;1863
15;25;436;1863
15;26;429;1837
15;27;429;1837
15;28;429;1837
15;29;429;1837
15;30;459;2974
15;31;459;2974
15;32;436;2877
15;33;453;2944
15;34;455;2955
15;35;400;2418
15;36;378;2246
15;37;383;1644
15;38;383;1647
15;39;400;1712
15;40;401;1720
15;41;409;1750
15;42;410;1752
15;43;410;1752
15;44;413;1766
15;45;418;1789
15;46;418;1789
15;47;431;1841
15;48;434;1852
15;49;434;1853
15;50;434;1853
15;51;434;1853
15;52;434;1853
15;53;434;1853
15;54;440;1880
15;55;436;1863
15;56;436;1863
15;57;436;1863
15;58;413;1766
15;59;401;1717
15;60;401;1717
15;61;397;1703
15;62;389;1669
15;63;389;1669
15;64;411;2465
15;65;411;2465
15;66;428;2743
15;67;433;2764
15;68;433;2764
15;69;441;2798
15;70;444;2808
15;71;421;2715
15;72;421;2715
15;73;426;2733
15;74;472;2453
15;75;472;2449
15;76;463;2415
15;77;459;2400
15;78;477;2466
15;79;450;2932
15;80;450;2932
15;81;450;2932
15;82;450;2934
15;83;460;2976
16;1;985;10060
16;2;178;733
16;3;178;733
16;4;178;733
16;5;178;733
16;6;162;669
16;7;162;669
16;8;148;613
16;9;131;542
16;10;99;409
16;11;75;308
16;12;49;203
16;13;31;129
16;14;16;64
16;15;10;41
16;16;0;0
16;17;4;15
16;18;13;54
16;19;26;106
16;20;30;123
16;21;33;137
16;22;458;1955
16;23;448;1909
16;24;446;1902
16;25;446;1902
16;26;439;1876
16;27;439;1876
16;28;439;1876
16;29;439;1876
16;30;467;3450
16;31;467;3450
16;32;444;3353
16;33;461;3420
16;34;463;3431
16;35;410;2457
16;36;388;2285
16;37;393;1683
16;38;393;1686
16;39;410;1751
16;40;411;1759
16;41;419;1789
16;42;420;1791
16;43;420;1791
16;44;423;1805
16;45;428;1828
16;46;428;1828
16;47;441;1880
16;48;444;1891
16;49;444;1892
16;50;444;1892
16;51;444;1892
16;52;444;1892
16;53;444;1892
16;54;450;1919
16;55;446;1902
16;56;446;1902
16;57;446;1902
16;58;423;1805
16;59;411;1756
16;60;411;1756
16;61;407;1742
16;62;399;1708
16;63;399;1708
16;64;421;2504
16;65;421;2504
16;66;438;2782
16;67;443;2803
16;68;443;2803
16;69;451;2837
16;70;454;2847
16;71;431;2754
16;72;431;2754
16;73;436;2772
16;74;482;2492
16;75;482;2488
16;76;473;2454
16;77;469;2439
16;78;487;2505
16;79;458;3408
16;80;458;3408
16;81;458;3408
16;82;458;3410
16;83;468;3452
17;1;981;10046
17;2;181;746
17;3;181;746
17;4;181;746
17;5;181;746
17;6;165;682
17;7;165;682
17;8;151;626
17;9;134;555
17;10;102;422
17;11;78;321
17;12;52;216
17;13;34;142
17;14;19;77
17;15;13;54
17;16;4;15
17;17;0;0
17;18;10;40
17;19;22;92
17;20;26;109
17;21;29;123
17;22;461;1968
17;23;451;1922
17;24;449;1915
17;25;449;1915
17;26;442;1889
17;27;442;1889
17;28;442;1889
17;29;442;1889
17;30;463;3436
17;31;463;3436
17;32;440;3339
17;33;457;3406
17;34;459;3417
17;35;413;2470
17;36;391;2298
17;37;396;1696
17;38;396;1699
17;39;413;1764
17;40;414;1772
17;41;422;1802
17;42;423;1804
17;43;423;1804
17;44;426;1818
17;45;431;1841
17;46;431;1841
17;47;444;1893
17;48;447;1904
17;49;447;1905
17;50;447;1905
17;51;447;1905
17;52;447;1905
17;53;447;1905
17;54;453;1932
17;55;449;1915
17;56;449;1915
17;57;449;1915
17;58;426;1818
17;59;414;1769
17;60;414;1769
17;61;410;1755
17;62;402;1721
17;63;402;1721
17;64;424;2517
17;65;424;2517
17;66;441;2795
17;67;446;2816
17;68;446;2816
17;69;454;2850
17;70;457;2860
17;71;434;2767
17;72;434;2767
17;73;439;2785
17;74;485;2505
17;75;485;2501
17;76;476;2467
17;77;472;2452
17;78;483;3420
17;79;454;3394
17;80;454;3394
17;81;454;3394
17;82;454;3396
17;83;464;3438
18;1;972;10008
18;2;190;785
18;3;190;785
18;4;190;785
18;5;190;785
18;6;174;721
18;7;174;721
18;8;160;665
18;9;143;594
18;10;111;461
18;11;87;360
18;12;61;255
18;13;43;181
18;14;28;116
18;15;22;93
18;16;13;54
18;17;10;40
18;18;0;0
18;19;13;54
18;20;17;71
18;21;20;85
18;22;470;2007
18;23;460;1961
18;24;458;1954
18;25;458;1954
18;26;451;1928
18;27;451;1928
18;28;451;1928
18;29;451;1928
18;30;454;3398
18;31;454;3398
18;32;431;3301
18;33;448;3368
18;34;450;3379
18;35;422;2509
18;36;400;2337
18;37;405;1735
18;38;405;1738
18;39;422;1803
18;40;423;1811
18;41;431;1841
18;42;432;1843
18;43;432;1843
18;44;435;1857
18;45;440;1880
18;46;440;1880
18;47;453;1932
18;48;456;1943
18;49;456;1944
18;50;456;1944
18;51;456;1944
18;52;456;1944
18;53;456;1944
18;54;462;1971
18;55;458;1954
18;56;458;1954
18;57;458;1954
18;58;435;1857
18;59;423;1808
18;60;423;1808
18;61;419;1794
18;62;411;1760
18;63;411;1760
18;64;433;2556
18;65;433;2556
18;66;443;3459
18;67;448;3480
18;68;448;3480
18;69;456;3514
18;70;459;3524
18;71;436;3431
18;72;436;3431
18;73;441;3449
18;74;483;3521
18;75;483;3517
18;76;474;3483
18;77;481;2491
18;78;474;3382
18;79;445;3356
18;80;445;3356
18;81;445;3356
18;82;445;3358
18;83;455;3400
19;1;959;9956
19;2;203;837
19;3;203;837
19;4;203;837
19;5;203;837
19;6;187;773
19;7;187;773
19;8;173;717
19;9;156;646
19;10;124;513
19;11;100;412
19;12;74;307
19;13;56;233
19;14;41;168
19;15;35;145
19;16;26;106
19;17;22;92
19;18;13;54
19;19;0;0
19;20;5;19
19;21;8;33
19;22;483;2059
19;23;473;2013
19;24;471;2006
19;25;471;2006
19;26;464;1980
19;27;464;1980
19;28;464;1980
19;29;464;1980
19;30;441;3346
19;31;441;3346
19;32;418;3249
19;33;435;3316
19;34;437;3327
19;35;435;2561
19;36;413;2389
19;37;418;1787
19;38;418;1790
19;39;435;1855
19;40;436;1863
19;41;444;1893
19;42;445;1895
19;43;445;1895
19;44;448;1909
19;45;453;1932
19;46;453;1932
19;47;466;1984
19;48;469;1995
19;49;469;1996
19;50;469;1996
19;51;469;1996
19;52;469;1996
19;53;469;1996
19;54;475;2023
19;55;471;2006
19;56;471;2006
19;57;471;2006
19;58;448;1909
19;59;436;1860
19;60;436;1860
19;61;432;1846
19;62;424;1812
19;63;424;1812
19;64;424;3382
19;65;424;3382
19;66;430;3407
19;67;435;3428
19;68;435;3428
19;69;443;3462
19;70;446;3472
19;71;423;3379
19;72;423;3379
19;73;428;3397
19;74;470;3469
19;75;470;3465
19;76;461;3431
19;77;493;3562
19;78;461;3330
19;79;432;3304
19;80;432;3304
19;81;432;3304
19;82;432;3306
19;83;442;3348
20;1;955;9938
20;2;207;854
20;3;207;854
20;4;207;854
20;5;207;854
20;6;191;790
20;7;191;790
20;8;177;734
20;9;160;663
20;10;128;530
20;11;104;429
20;12;78;324
20;13;60;250
20;14;45;185
20;15;39;162
