Location ID From;Location ID To;Driving Time (s);Distance (m)
2;9;397;4526
2;10;385;4311
2;11;377;4276
2;12;267;3240
2;13;258;3203
2;14;280;3409
2;15;309;3568
2;16;345;3681
2;17;345;3681
2;18;345;3681
2;19;359;3738
2;20;349;3697
2;21;349;3697
2;22;267;3239
2;23;267;3239
2;24;267;3239
2;25;267;3239
2;26;395;4010
2;27;331;3621
2;28;357;3729
2;29;365;3883
2;30;251;2930
2;31;444;3736
2;32;345;3326
2;33;345;3326
2;34;400;3551
2;35;395;3533
2;36;332;3443
2;37;341;3478
2;38;341;3478
2;39;359;3553
2;40;359;3553
2;41;359;3553
2;42;376;3622
2;43;382;3649
2;44;327;3422
2;45;300;3517
2;46;308;3344
2;47;359;3565
2;48;359;3565
2;49;362;3578
2;50;339;3655
2;51;339;3655
2;52;366;3769
2;53;320;3395
2;54;306;3520
2;55;235;2957
2;56;235;2957
2;57;293;3105
2;58;378;3462
2;59;234;2922
2;60;257;3196
2;61;257;3196
2;62;398;3723
2;63;433;3869
2;64;475;3754
2;65;473;3745
2;66;491;3819
2;67;443;3621
2;68;452;3659
2;69;426;3550
2;70;408;3475
2;71;431;3574
2;72;425;4133
2;73;426;4138
2;74;436;4065
2;75;428;4029
2;76;452;4130
2;77;430;4037
2;78;404;3927
2;79;404;3927
2;80;428;3846
2;81;447;3639
2;82;466;4185
2;83;370;3316
2;84;369;3309
2;85;378;3346
2;86;371;3319
2;87;367;3305
2;88;342;3197
2;89;379;3351
2;90;404;3457
2;91;391;3994
2;92;425;4132
2;93;369;4294
2;94;350;4214
2;95;352;4219
2;96;399;4410
2;97;492;4762
2;98;509;4829
2;99;418;4489
2;100;416;4479
2;101;420;4495
2;102;479;4746
2;103;463;4638
2;104;441;4548
2;105;484;4724
2;106;504;4807
2;107;476;4695
2;108;504;5419
2;109;504;5419
2;110;527;5515
2;111;491;5361
2;112;405;5006
2;113;363;4832
2;114;362;4826
2;115;384;4918
2;116;394;4962
2;117;464;5253
2;118;471;5283
3;1;238;2069
3;2;377;4741
3;3;0;0
3;4;43;177
3;5;263;3777
3;6;33;141
3;7;91;381
3;8;87;365
3;9;133;558
3;10;154;642
3;11;163;679
3;12;202;2533
3;13;193;2496
3;14;197;2398
3;15;218;2435
3;16;251;2512
3;17;251;2512
3;18;251;2512
3;19;273;2599
3;20;263;2558
3;21;266;2686
3;22;202;2532
3;23;202;2532
3;24;202;2532
3;25;202;2532
3;26;256;2134
3;27;248;2610
3;28;274;2718
3;29;262;2554
3;30;224;2868
3;31;417;3674
3;32;318;3264
3;33;318;3264
3;34;373;3489
3;35;368;3471
3;36;277;2915
3;37;286;2950
3;38;286;2950
3;39;304;3025
3;40;304;3025
3;41;304;3025
3;42;321;3094
3;43;327;3121
3;44;272;2894
3;45;213;2436
3;46;251;2595
3;47;304;3032
3;48;304;3032
3;49;307;3045
3;50;256;2644
3;51;256;2644
3;52;283;2758
3;53;265;2862
3;54;223;2509
3;55;194;2662
3;56;194;2662
3;57;266;3043
3;58;351;3400
3;59;207;2860
3;60;190;2490
3;61;190;2490
3;62;343;3190
3;63;378;3336
3;64;389;2826
3;65;387;2817
3;66;405;2891
3;67;357;2693
3;68;366;2731
3;69;340;2622
3;70;322;2547
3;71;337;2865
3;72;322;2804
3;73;323;2809
3;74;353;3054
3;75;345;3018
3;76;369;3119
3;77;347;3026
3;78;321;2916
3;79;321;2916
3;80;355;3057
3;81;361;2711
3;82;383;3174
3;83;284;2388
3;84;283;2381
3;85;292;2418
3;86;285;2391
3;87;281;2377
3;88;256;2269
3;89;293;2423
3;90;273;1601
3;91;279;2237
3;92;313;2375
3;93;204;1923
3;94;185;1843
3;95;187;1848
3;96;234;2039
3;97;277;1653
3;98;260;1586
3;99;253;2118
3;100;251;2108
3;101;255;2124
3;102;283;1643
3;103;254;1521
3;104;232;1431
3;105;275;1607
3;106;280;1666
3;107;267;1578
3;108;247;1532
3;109;247;1532
3;110;270;1628
3;111;234;1474
3;112;148;1119
3;113;106;945
3;114;105;939
3;115;127;1031
3;116;137;1075
3;117;207;1366
3;118;214;1396
4;1;207;1942
4;2;346;4614
4;3;43;177
4;4;0;0
4;5;232;3650
4;6;76;314
4;7;101;721
4;8;81;637
4;9;131;846
4;10;145;1067
4;11;137;1032
4;12;171;2406
4;13;162;2369
4;14;166;2271
4;15;187;2308
4;16;220;2385
4;17;220;2385
4;18;220;2385
4;19;242;2472
4;20;232;2431
4;21;235;2559
4;22;171;2405
4;23;171;2405
4;24;171;2405
4;25;171;2405
4;26;225;2007
4;27;217;2483
4;28;243;2591
4;29;231;2427
4;30;193;2741
4;31;386;3547
4;32;287;3137
4;33;287;3137
4;34;342;3362
4;35;337;3344
4;36;246;2788
4;37;255;2823
4;38;255;2823
4;39;273;2898
4;40;273;2898
4;41;273;2898
4;42;290;2967
4;43;296;2994
4;44;241;2767
4;45;182;2309
4;46;220;2468
4;47;273;2905
4;48;273;2905
4;49;276;2918
4;50;225;2517
4;51;225;2517
4;52;252;2631
4;53;234;2735
4;54;192;2382
4;55;163;2535
4;56;163;2535
4;57;235;2916
4;58;320;3273
4;59;176;2733
4;60;159;2363
4;61;159;2363
4;62;312;3063
4;63;347;3209
4;64;358;2699
4;65;356;2690
4;66;374;2764
4;67;326;2566
4;68;335;2604
4;69;309;2495
4;70;291;2420
4;71;306;2738
4;72;291;2677
4;73;292;2682
4;74;322;2927
4;75;314;2891
4;76;338;2992
4;77;316;2899
4;78;290;2789
4;79;290;2789
4;80;324;2930
4;81;330;2584
4;82;352;3047
4;83;253;2261
4;84;252;2254
4;85;261;2291
4;86;254;2264
4;87;250;2250
4;88;225;2142
4;89;262;2296
4;90;242;1474
4;91;248;2110
4;92;282;2248
4;93;173;1796
4;94;154;1716
4;95;156;1721
4;96;203;1912
4;97;246;1526
4;98;229;1459
4;99;222;1991
4;100;220;1981
4;101;224;1997
4;102;252;1516
4;103;223;1394
4;104;201;1304
4;105;244;1480
4;106;249;1539
4;107;236;1451
4;108;216;1405
4;109;216;1405
4;110;239;1501
4;111;203;1347
4;112;117;992
4;113;75;818
4;114;74;812
4;115;96;904
4;116;106;948
4;117;176;1239
4;118;183;1269
5;1;222;2348
5;2;533;7844
5;3;248;3485
5;4;217;3358
5;5;0;0
5;6;281;3622
5;7;288;3951
5;8;268;3867
5;9;318;4076
5;10;332;4297
5;11;324;4262
5;12;342;5396
5;13;333;5359
5;14;337;5261
5;15;358;5298
5;16;391;5375
5;17;391;5375
5;18;391;5375
5;19;413;5462
5;20;403;5421
5;21;406;5549
5;22;342;5395
5;23;342;5395
5;24;342;5395
5;25;342;5395
5;26;396;4997
5;27;388;5473
5;28;414;5581
5;29;402;5417
5;30;364;5731
5;31;433;4228
5;32;398;4088
5;33;398;4088
5;34;374;3984
5;35;362;3934
5;36;417;5778
5;37;426;5813
5;38;426;5813
5;39;444;5888
5;40;444;5888
5;41;444;5888
5;42;461;5957
5;43;467;5984
5;44;412;5757
5;45;353;5299
5;46;391;5458
5;47;444;5895
5;48;444;5895
5;49;447;5908
5;50;396;5507
5;51;396;5507
5;52;423;5621
5;53;405;5725
5;54;363;5372
5;55;334;5525
5;56;334;5525
5;57;406;5906
5;58;491;6263
5;59;347;5723
5;60;330;5353
5;61;330;5353
5;62;483;6053
5;63;518;6199
5;64;541;6115
5;65;539;6106
5;66;557;6180
5;67;513;5796
5;68;522;5834
5;69;496;5725
5;70;478;5650
5;71;477;5728
5;72;462;5667
5;73;463;5672
5;74;493;5917
5;75;485;5881
5;76;509;5982
5;77;487;5889
5;78;461;5779
5;79;461;5779
5;80;495;5920
5;81;517;5814
5;82;523;6037
5;83;440;5491
5;84;439;5484
5;85;448;5521
5;86;441;5494
5;87;437;5480
5;88;412;5372
5;89;449;5526
5;90;429;4704
5;91;419;5100
5;92;453;5238
5;93;344;4786
5;94;325;4706
5;95;327;4711
5;96;374;4902
5;97;417;4516
5;98;400;4449
5;99;393;4981
5;100;391;4971
5;101;395;4987
5;102;424;4550
5;103;410;4624
5;104;388;4534
5;105;431;4710
5;106;420;4529
5;107;423;4681
5;108;387;4395
5;109;387;4395
5;110;410;4491
5;111;374;4337
5;112;288;3982
5;113;246;3808
5;114;245;3802
5;115;267;3894
5;116;277;3938
5;117;347;4229
5;118;354;4259
6;1;271;2206
6;2;403;4551
6;3;33;141
6;4;76;314
6;5;296;3914
6;6;0;0
6;7;61;255
6;8;81;341
6;9;103;432
6;10;124;516
6;11;133;553
6;12;235;2670
6;13;226;2633
6;14;230;2535
6;15;251;2572
6;16;284;2649
6;17;284;2649
6;18;284;2649
6;19;306;2736
6;20;296;2695
6;21;299;2823
6;22;235;2669
6;23;235;2669
6;24;235;2669
6;25;235;2669
6;26;289;2271
6;27;281;2747
6;28;307;2855
6;29;295;2691
6;30;257;3005
6;31;450;3811
6;32;351;3401
6;33;351;3401
6;34;406;3626
6;35;401;3608
6;36;310;3052
6;37;319;3087
6;38;319;3087
6;39;337;3162
6;40;337;3162
6;41;337;3162
6;42;354;3231
6;43;360;3258
6;44;305;3031
6;45;246;2573
6;46;284;2732
6;47;337;3169
6;48;337;3169
6;49;340;3182
6;50;289;2781
6;51;289;2781
6;52;316;2895
6;53;298;2999
6;54;256;2646
6;55;227;2799
6;56;227;2799
6;57;299;3180
6;58;384;3537
6;59;240;2997
6;60;223;2627
6;61;223;2627
6;62;376;3327
6;63;411;3473
6;64;415;2636
6;65;413;2627
6;66;431;2701
6;67;383;2503
6;68;392;2541
6;69;366;2432
6;70;348;2357
6;71;370;3002
6;72;355;2941
6;73;356;2946
6;74;386;3191
6;75;378;3155
6;76;402;3256
6;77;380;3163
6;78;354;3053
6;79;354;3053
6;80;388;3194
6;81;387;2521
6;82;412;2625
6;83;310;2198
6;84;309;2191
6;85;318;2228
6;86;311;2201
6;87;307;2187
6;88;282;2079
6;89;316;1325
6;90;292;1221
6;91;312;2374
6;92;346;2512
6;93;237;2060
6;94;218;1980
6;95;220;1985
6;96;267;2176
6;97;302;1265
6;98;293;1723
6;99;286;2255
6;100;284;2245
6;101;288;2261
6;102;302;1263
6;103;273;1141
6;104;251;1051
6;105;294;1227
6;106;313;1803
6;107;286;1198
6;108;280;1669
6;109;280;1669
6;110;303;1765
6;111;267;1611
6;112;181;1256
6;113;139;1082
6;114;138;1076
6;115;160;1168
6;116;170;1212
6;117;240;1503
6;118;247;1533
7;1;278;2535
7;2;371;4419
7;3;91;381
7;4;101;721
7;5;303;4243
7;6;61;255
7;7;0;0
7;8;20;86
7;9;42;177
7;10;63;261
7;11;72;298
7;12;242;2999
7;13;233;2962
7;14;237;2864
7;15;258;2901
7;16;291;2978
7;17;291;2978
7;18;291;2978
7;19;313;3065
7;20;303;3024
7;21;306;3152
7;22;242;2998
7;23;242;2998
7;24;242;2998
7;25;242;2998
7;26;296;2600
7;27;288;3076
7;28;314;3184
7;29;302;3020
7;30;264;3334
7;31;457;4140
7;32;358;3730
7;33;358;3730
7;34;413;3955
7;35;408;3937
7;36;317;3381
7;37;326;3416
7;38;326;3416
7;39;344;3491
7;40;344;3491
7;41;344;3491
7;42;361;3560
7;43;367;3587
7;44;312;3360
7;45;253;2902
7;46;291;3061
7;47;344;3498
7;48;344;3498
7;49;347;3511
7;50;296;3110
7;51;296;3110
7;52;323;3224
7;53;305;3328
7;54;263;2975
7;55;234;3128
7;56;234;3128
7;57;306;3509
7;58;391;3866
7;59;247;3326
7;60;230;2956
7;61;230;2956
7;62;383;3656
7;63;418;3802
7;64;383;2504
7;65;381;2495
7;66;399;2569
7;67;351;2371
7;68;360;2409
7;69;334;2300
7;70;316;2225
7;71;339;2324
7;72;362;2417
7;73;363;2422
7;74;393;3520
7;75;385;3484
7;76;409;3585
7;77;387;3492
7;78;361;3382
7;79;361;3382
7;80;395;3523
7;81;355;2389
7;82;380;2493
7;83;278;2066
7;84;277;2059
7;85;286;2096
7;86;279;2069
7;87;275;2055
7;88;250;1947
7;89;255;1070
7;90;231;966
7;91;319;2703
7;92;353;2841
7;93;244;2389
7;94;225;2309
7;95;227;2314
7;96;274;2505
7;97;241;1010
7;98;258;1077
7;99;293;2584
7;100;291;2574
7;101;295;2590
7;102;241;1008
7;103;212;886
7;104;190;796
7;105;233;972
7;106;253;1055
7;107;225;943
7;108;282;1178
7;109;282;1178
7;110;287;1200
7;111;274;1940
7;112;188;1585
7;113;146;1411
7;114;145;1405
7;115;167;1497
7;116;177;1541
7;117;247;1832
7;118;254;1862
8;1;258;2451
8;2;351;4335
8;3;87;365
8;4;81;637
8;5;283;4159
8;6;81;341
8;7;20;86
8;8;0;0
8;9;50;211
8;10;71;295
8;11;80;332
8;12;222;2915
8;13;213;2878
8;14;217;2780
8;15;238;2817
8;16;271;2894
8;17;271;2894
8;18;271;2894
8;19;293;2981
8;20;283;2940
8;21;286;3068
8;22;222;2914
8;23;222;2914
8;24;222;2914
8;25;222;2914
8;26;276;2516
8;27;268;2992
8;28;294;3100
8;29;282;2936
8;30;244;3250
8;31;437;4056
8;32;338;3646
8;33;338;3646
8;34;393;3871
8;35;388;3853
8;36;297;3297
8;37;306;3332
8;38;306;3332
8;39;324;3407
8;40;324;3407
8;41;324;3407
8;42;341;3476
8;43;347;3503
8;44;292;3276
8;45;233;2818
8;46;271;2977
8;47;324;3414
8;48;324;3414
8;49;327;3427
8;50;276;3026
8;51;276;3026
8;52;303;3140
8;53;285;3244
8;54;243;2891
8;55;214;3044
8;56;214;3044
8;57;286;3425
8;58;371;3782
8;59;227;3242
8;60;210;2872
8;61;210;2872
8;62;363;3572
8;63;398;3718
8;64;363;2420
8;65;361;2411
8;66;379;2485
8;67;331;2287
8;68;340;2325
8;69;314;2216
8;70;296;2141
8;71;319;2240
8;72;342;2333
8;73;343;2338
8;74;373;3436
8;75;365;3400
8;76;389;3501
8;77;367;3408
8;78;341;3298
8;79;341;3298
8;80;375;3439
8;81;335;2305
8;82;360;2409
8;83;258;1982
8;84;257;1975
8;85;266;2012
8;86;259;1985
8;87;255;1971
8;88;230;1863
8;89;263;1104
8;90;239;1000
8;91;299;2619
8;92;333;2757
8;93;224;2305
8;94;205;2225
8;95;207;2230
8;96;254;2421
8;97;249;1044
8;98;266;1111
8;99;273;2500
8;100;271;2490
8;101;275;2506
8;102;249;1042
8;103;220;920
8;104;198;830
8;105;241;1006
8;106;261;1089
8;107;233;977
8;108;267;1914
8;109;267;1914
8;110;290;2010
8;111;254;1856
8;112;168;1501
8;113;126;1327
8;114;125;1321
8;115;147;1413
8;116;157;1457
8;117;227;1748
8;118;234;1778
9;1;308;2660
9;2;401;4544
9;3;133;558
9;4;131;846
9;5;333;4368
9;6;103;432
9;7;42;177
9;8;50;211
9;9;0;0
9;10;21;86
9;11;30;123
9;12;272;3124
9;13;263;3087
9;14;267;2989
9;15;288;3026
9;16;321;3103
9;17;321;3103
9;18;321;3103
9;19;343;3190
9;20;333;3149
9;21;336;3277
9;22;272;3123
9;23;272;3123
9;24;272;3123
9;25;272;3123
9;26;326;2725
9;27;318;3201
9;28;344;3309
9;29;332;3145
9;30;294;3459
9;31;487;4265
9;32;388;3855
9;33;388;3855
9;34;443;4080
9;35;438;4062
9;36;347;3506
9;37;356;3541
9;38;356;3541
9;39;374;3616
9;40;374;3616
9;41;374;3616
9;42;391;3685
9;43;397;3712
9;44;342;3485
9;45;283;3027
9;46;321;3186
9;47;374;3623
9;48;374;3623
9;49;377;3636
9;50;326;3235
9;51;326;3235
9;52;353;3349
9;53;335;3453
9;54;293;3100
9;55;264;3253
9;56;264;3253
9;57;336;3634
9;58;421;3991
9;59;277;3451
9;60;260;3081
9;61;260;3081
9;62;413;3781
9;63;448;3927
9;64;409;1712
9;65;407;1703
9;66;425;1777
9;67;377;1579
9;68;386;1617
9;69;360;1508
9;70;342;1433
9;71;365;1532
9;72;388;1625
9;73;389;1630
9;74;423;3645
9;75;415;3609
9;76;439;3710
9;77;417;3617
9;78;391;3507
9;79;391;3507
9;80;425;3648
9;81;381;1597
9;82;406;1701
9;83;304;1274
9;84;303;1267
9;85;312;1304
9;86;305;1277
9;87;301;1263
9;88;276;1155
9;89;213;895
9;90;189;791
9;91;349;2828
9;92;383;2966
9;93;274;2514
9;94;255;2434
9;95;257;2439
9;96;280;1172
9;97;199;835
9;98;216;902
9;99;292;1223
9;100;263;1101
9;101;259;1085
9;102;199;833
9;103;170;711
9;104;148;621
9;105;191;797
9;106;211;880
9;107;183;768
9;108;240;1003
9;109;240;1003
9;110;245;1025
9;111;289;1206
9;112;218;1710
9;113;176;1536
9;114;175;1530
9;115;197;1622
9;116;207;1666
9;117;277;1957
9;118;284;1987
10;1;322;2881
10;2;389;4329
10;3;154;642
10;4;145;1067
10;5;347;4589
10;6;124;516
10;7;63;261
10;8;71;295
10;9;21;86
10;10;0;0
10;11;9;39
10;12;286;3345
10;13;277;3308
10;14;281;3210
10;15;302;3247
10;16;335;3324
10;17;335;3324
10;18;335;3324
10;19;357;3411
10;20;347;3370
10;21;350;3498
10;22;286;3344
10;23;286;3344
10;24;286;3344
10;25;286;3344
10;26;340;2946
10;27;332;3422
10;28;358;3530
10;29;346;3366
10;30;308;3680
10;31;501;4486
10;32;402;4076
10;33;402;4076
10;34;457;4302
10;35;452;4283
10;36;361;3727
10;37;370;3762
10;38;370;3762
10;39;388;3837
10;40;388;3837
10;41;388;3837
10;42;405;3906
10;43;411;3933
10;44;356;3706
10;45;297;3248
10;46;335;3407
10;47;388;3844
10;48;388;3844
10;49;391;3857
10;50;340;3456
10;51;340;3456
10;52;367;3570
10;53;349;3674
10;54;307;3321
10;55;278;3474
10;56;278;3474
10;57;350;3855
10;58;435;4212
10;59;291;3672
10;60;274;3302
10;61;274;3302
10;62;427;4002
10;63;453;1898
10;64;389;1628
10;65;387;1619
10;66;405;1693
10;67;357;1495
10;68;366;1533
10;69;340;1424
10;70;322;1349
10;71;345;1448
10;72;368;1541
10;73;369;1546
10;74;418;1746
10;75;411;1715
10;76;419;1756
10;77;421;1767
10;78;405;3728
10;79;405;3728
10;80;439;3869
10;81;361;1513
10;82;386;1617
10;83;284;1190
10;84;283;1183
10;85;292;1220
10;86;285;1193
10;87;281;1179
10;88;256;1071
10;89;193;811
10;90;169;707
10;91;363;3049
10;92;397;3187
10;93;288;2735
10;94;269;2655
10;95;271;2660
10;96;260;1088
10;97;179;751
10;98;196;818
10;99;272;1139
10;100;243;1017
10;101;239;1001
10;102;179;749
10;103;150;627
10;104;128;537
10;105;171;713
10;106;191;796
10;107;163;684
10;108;220;919
10;109;220;919
10;110;225;941
10;111;269;1122
10;112;232;1931
10;113;190;1757
10;114;189;1751
10;115;211;1843
10;116;221;1887
10;117;291;2178
10;118;298;2208
11;1;314;2846
11;2;381;4294
11;3;163;679
11;4;137;1032
11;5;339;4554
11;6;133;553
11;7;72;298
11;8;80;332
11;9;30;123
11;10;9;39
11;11;0;0
11;12;278;3310
11;13;269;3273
11;14;273;3175
11;15;294;3212
11;16;327;3289
11;17;327;3289
11;18;327;3289
11;19;349;3376
11;20;339;3335
11;21;342;3463
11;22;278;3309
11;23;278;3309
11;24;278;3309
11;25;278;3309
11;26;332;2911
11;27;324;3387
11;28;350;3495
11;29;338;3331
11;30;300;3645
11;31;493;4451
11;32;394;4041
11;33;394;4041
11;34;449;4266
11;35;444;4248
11;36;353;3692
11;37;362;3727
11;38;362;3727
11;39;380;3802
11;40;380;3802
11;41;380;3802
11;42;397;3871
11;43;403;3898
11;44;348;3671
11;45;289;3213
11;46;327;3372
11;47;380;3809
11;48;380;3809
11;49;383;3822
11;50;332;3421
11;51;332;3421
11;52;359;3535
11;53;341;3639
11;54;299;3286
11;55;270;3439
11;56;270;3439
11;57;342;3820
11;58;427;4177
11;59;283;3637
11;60;266;3267
11;61;266;3267
11;62;419;3967
11;63;445;1863
11;64;381;1593
11;65;379;1584
11;66;397;1658
11;67;349;1460
11;68;358;1498
11;69;332;1389
11;70;314;1314
11;71;337;1413
11;72;360;1506
11;73;361;1511
11;74;410;1711
11;75;403;1680
11;76;411;1721
11;77;413;1732
11;78;397;3693
11;79;397;3693
11;80;431;3834
11;81;353;1478
11;82;378;1582
11;83;276;1155
11;84;275;1148
11;85;284;1185
11;86;277;1158
11;87;273;1144
11;88;248;1036
11;89;185;776
11;90;161;672
11;91;355;3014
11;92;389;3152
11;93;280;2700
11;94;261;2620
11;95;263;2625
11;96;252;1053
11;97;171;716
11;98;188;783
11;99;264;1104
11;100;235;982
11;101;231;966
11;102;171;714
11;103;142;592
11;104;120;502
11;105;163;678
11;106;183;761
11;107;155;649
11;108;212;884
11;109;212;884
11;110;217;906
11;111;261;1087
11;112;224;1896
11;113;182;1722
11;114;181;1716
11;115;203;1808
11;116;213;1852
11;117;283;2143
11;118;290;2173
12;1;332;3980
12;2;267;3240
12;3;202;2533
12;4;171;2406
12;5;357;5688
12;6;235;2670
12;7;242;2999
12;8;222;2915
12;9;272;3124
12;10;286;3345
12;11;278;3310
12;12;0;0
12;13;10;43
12;14;53;335
12;15;82;494
12;16;118;607
12;17;118;607
12;18;118;607
12;19;132;664
12;20;122;623
12;21;122;623
12;22;3;11
12;23;3;11
12;24;3;11
12;25;3;11
12;26;168;936
12;27;104;547
12;28;130;655
12;29;138;809
12;30;63;501
12;31;256;1307
12;32;157;897
12;33;157;897
12;34;212;1122
12;35;207;1104
12;36;116;548
12;37;125;583
12;38;125;583
12;39;143;658
12;40;143;658
12;41;143;658
12;42;160;727
12;43;166;754
12;44;111;527
12;45;73;443
12;46;92;449
12;47;142;665
12;48;142;665
12;49;145;678
12;50;112;581
12;51;112;581
12;52;139;695
12;53;103;495
12;54;79;446
12;55;32;295
12;56;32;295
12;57;105;676
12;58;190;1033
12;59;46;493
12;60;41;301
12;61;41;301
12;62;181;823
12;63;216;969
12;64;257;1189
12;65;255;1180
12;66;273;1254
12;67;264;1217
12;68;273;1255
12;69;268;1348
12;70;250;1273
12;71;213;1120
12;72;198;1059
12;73;199;1064
12;74;209;991
12;75;201;955
12;76;225;1056
12;77;203;963
12;78;177;853
12;79;177;853
12;80;211;946
12;81;267;1235
12;82;239;1111
12;83;307;1512
12;84;306;1506
12;85;267;1347
12;86;289;1437
12;87;292;1452
12;88;317;1556
12;89;365;1755
12;90;344;2055
12;91;164;920
12;92;198;1058
12;93;142;1220
12;94;123;1140
12;95;125;1145
12;96;172;1336
12;97;276;1773
12;98;290;2399
12;99;191;1415
12;100;189;1405
12;101;193;1421
12;102;252;1672
12;103;283;1797
12;104;303;1885
12;105;335;2586
12;106;310;2479
12;107;326;1980
12;108;277;2345
12;109;277;2345
12;110;300;2441
12;111;264;2287
12;112;178;1932
12;113;136;1758
12;114;135;1752
12;115;157;1844
12;116;167;1888
12;117;237;2179
12;118;244;2209
13;1;323;3943
13;2;258;3203
13;3;193;2496
13;4;162;2369
13;5;348;5651
13;6;226;2633
13;7;233;2962
13;8;213;2878
13;9;263;3087
13;10;277;3308
13;11;269;3273
13;12;10;43
13;13;0;0
13;14;44;298
13;15;73;457
13;16;109;570
13;17;109;570
13;18;109;570
13;19;123;627
13;20;113;586
13;21;113;586
13;22;10;42
13;23;10;42
13;24;10;42
13;25;10;42
13;26;159;899
13;27;95;510
13;28;121;618
13;29;129;772
13;30;54;464
13;31;247;1270
13;32;148;860
13;33;148;860
13;34;203;1085
13;35;198;1067
13;36;107;511
13;37;116;546
13;38;116;546
13;39;134;621
13;40;134;621
13;41;134;621
13;42;151;690
13;43;157;717
13;44;102;490
13;45;64;406
13;46;83;412
13;47;133;628
13;48;133;628
13;49;136;641
13;50;103;544
13;51;103;544
13;52;130;658
13;53;94;458
13;54;70;409
13;55;23;258
13;56;23;258
13;57;96;639
13;58;181;996
13;59;37;456
13;60;32;264
13;61;32;264
13;62;172;786
13;63;207;932
13;64;248;1152
13;65;246;1143
13;66;264;1217
13;67;255;1180
13;68;264;1218
13;69;259;1311
13;70;241;1236
13;71;204;1083
13;72;189;1022
13;73;190;1027
13;74;200;954
13;75;192;918
13;76;216;1019
13;77;194;926
13;78;168;816
13;79;168;816
13;80;202;909
13;81;258;1198
13;82;230;1074
13;83;298;1475
13;84;297;1469
13;85;258;1310
13;86;280;1400
13;87;283;1415
13;88;308;1519
13;89;356;1718
13;90;335;2018
13;91;155;883
13;92;189;1021
13;93;133;1183
13;94;114;1103
13;95;116;1108
13;96;163;1299
13;97;267;1736
13;98;281;2362
13;99;182;1378
13;100;180;1368
13;101;184;1384
13;102;243;1635
13;103;274;1760
13;104;294;1848
13;105;326;2549
13;106;301;2442
13;107;317;1943
13;108;268;2308
13;109;268;2308
13;110;291;2404
13;111;255;2250
13;112;169;1895
13;113;127;1721
13;114;126;1715
13;115;148;1807
13;116;158;1851
13;117;228;2142
13;118;235;2172
14;1;327;3845
14;2;280;3409
14;3;197;2398
14;4;166;2271
14;5;352;5553
14;6;230;2535
14;7;237;2864
14;8;217;2780
14;9;267;2989
14;10;281;3210
14;11;273;3175
14;12;53;335
14;13;44;298
14;14;0;0
14;15;41;175
14;16;68;284
14;17;68;284
14;18;68;284
14;19;82;341
14;20;72;300
14;21;72;300
14;22;53;334
14;23;53;334
14;24;53;334
14;25;53;334
14;26;155;649
14;27;54;224
14;28;80;332
14;29;111;461
14;30;75;670
14;31;268;1476
14;32;169;1066
14;33;169;1066
14;34;224;1291
14;35;219;1273
14;36;128;717
14;37;137;752
14;38;137;752
14;39;155;827
14;40;155;827
14;41;155;827
14;42;172;896
14;43;178;923
