Location ID From;Location ID To;Driving Time (s);Distance (m)
15;103;406;2984
15;104;399;2956
16;1;2115;32365
16;2;220;1964
16;3;403;5110
16;4;194;800
16;5;183;758
16;6;176;728
16;7;187;776
16;8;192;795
16;9;181;749
16;10;133;627
16;11;110;457
16;12;111;463
16;13;90;375
16;14;45;188
16;15;32;133
16;16;0;0
16;17;67;277
16;18;80;332
16;19;84;346
16;20;89;371
16;21;227;1167
16;22;252;1273
16;23;276;1373
16;24;276;1373
16;25;285;1407
16;26;231;1185
16;27;385;1836
16;28;381;1817
16;29;334;1622
16;30;334;1622
16;31;337;1636
16;32;337;1636
16;33;337;1636
16;34;311;1527
16;35;318;1558
16;36;380;3788
16;37;381;3529
16;38;343;3277
16;39;343;3277
16;40;492;4819
16;41;594;5245
16;42;508;4105
16;43;531;4197
16;44;531;4197
16;45;472;3625
16;46;313;2360
16;47;326;2411
16;48;405;2740
16;49;515;3197
16;50;585;3491
16;51;596;3536
16;52;600;3551
16;53;640;3728
16;54;748;4176
16;55;741;4148
16;56;741;4148
16;57;673;2796
16;58;737;4129
16;59;782;4318
16;60;793;3303
16;61;746;4168
16;62;615;3619
16;63;615;3619
16;64;504;3147
16;65;492;3100
16;66;452;2932
16;67;400;2715
16;68;349;2509
16;69;302;2356
16;70;313;2492
16;71;357;2726
16;72;361;2744
16;73;345;2815
16;74;348;2827
16;75;414;2823
16;76;421;3131
16;77;421;3131
16;78;410;3085
16;79;402;3051
16;80;401;3048
16;81;347;2819
16;82;400;3278
16;83;387;3223
16;84;386;3221
16;85;386;3221
16;86;371;3155
16;87;327;3014
16;88;329;3042
16;89;331;2603
16;90;333;2611
16;91;334;2925
16;92;331;2913
16;93;334;3139
16;94;438;3642
16;95;466;3761
16;96;421;3573
16;97;457;3724
16;98;343;3290
16;99;403;3382
16;100;374;2658
16;101;391;1728
16;102;446;1960
16;103;384;2701
16;104;377;2673
17;1;2068;32357
17;2;173;1956
17;3;356;5102
17;4;137;562
17;5;126;520
17;6;119;490
17;7;130;538
17;8;135;557
17;9;124;511
17;10;86;619
17;11;53;224
17;12;111;466
17;13;132;550
17;14;110;457
17;15;97;402
17;16;67;277
17;17;0;0
17;18;15;64
17;19;19;78
17;20;32;133
17;21;170;929
17;22;195;1035
17;23;219;1135
17;24;219;1135
17;25;228;1169
17;26;174;947
17;27;328;1598
17;28;324;1579
17;29;277;1384
17;30;277;1384
17;31;280;1398
17;32;280;1398
17;33;280;1398
17;34;254;1289
17;35;261;1320
17;36;323;3550
17;37;324;3291
17;38;286;3039
17;39;286;3039
17;40;435;4581
17;41;537;5007
17;42;451;3867
17;43;474;3959
17;44;474;3959
17;45;415;3387
17;46;256;2122
17;47;269;2173
17;48;348;2502
17;49;458;2959
17;50;528;3253
17;51;539;3298
17;52;543;3313
17;53;583;3490
17;54;691;3938
17;55;684;3910
17;56;684;3910
17;57;616;2558
17;58;680;3891
17;59;725;4080
17;60;736;3065
17;61;689;3930
17;62;558;3381
17;63;558;3381
17;64;447;2909
17;65;435;2862
17;66;395;2694
17;67;343;2477
17;68;292;2271
17;69;245;2118
17;70;256;2254
17;71;300;2488
17;72;304;2506
17;73;288;2577
17;74;291;2589
17;75;357;2585
17;76;364;2893
17;77;364;2893
17;78;353;2847
17;79;345;2813
17;80;344;2810
17;81;290;2581
17;82;343;3040
17;83;330;2985
17;84;329;2983
17;85;329;2983
17;86;314;2917
17;87;270;2776
17;88;272;2804
17;89;274;2365
17;90;276;2373
17;91;277;2687
17;92;274;2675
17;93;277;2901
17;94;381;3404
17;95;409;3523
17;96;364;3335
17;97;400;3486
17;98;286;3052
17;99;346;3144
17;100;317;2420
17;101;334;1490
17;102;389;1722
17;103;327;2463
17;104;320;2435
18;1;2065;32347
18;2;170;1946
18;3;353;5092
18;4;134;552
18;5;123;510
18;6;116;480
18;7;127;528
18;8;132;547
18;9;121;501
18;10;83;609
18;11;50;214
18;12;108;456
18;13;129;540
18;14;123;512
18;15;110;457
18;16;80;332
18;17;15;64
18;18;0;0
18;19;9;38
18;20;29;123
18;21;167;919
18;22;192;1025
18;23;216;1125
18;24;216;1125
18;25;225;1159
18;26;171;937
18;27;325;1588
18;28;321;1569
18;29;274;1374
18;30;274;1374
18;31;277;1388
18;32;277;1388
18;33;277;1388
18;34;251;1279
18;35;258;1310
18;36;320;3540
18;37;321;3281
18;38;283;3029
18;39;283;3029
18;40;432;4571
18;41;534;4997
18;42;448;3857
18;43;471;3949
18;44;471;3949
18;45;412;3377
18;46;253;2112
18;47;266;2163
18;48;345;2492
18;49;455;2949
18;50;525;3243
18;51;536;3288
18;52;540;3303
18;53;580;3480
18;54;688;3928
18;55;681;3900
18;56;681;3900
18;57;613;2548
18;58;677;3881
18;59;722;4070
18;60;733;3055
18;61;686;3920
18;62;555;3371
18;63;555;3371
18;64;444;2899
18;65;432;2852
18;66;392;2684
18;67;340;2467
18;68;289;2261
18;69;242;2108
18;70;253;2244
18;71;297;2478
18;72;301;2496
18;73;285;2567
18;74;288;2579
18;75;354;2575
18;76;361;2883
18;77;361;2883
18;78;350;2837
18;79;342;2803
18;80;341;2800
18;81;287;2571
18;82;340;3030
18;83;327;2975
18;84;326;2973
18;85;326;2973
18;86;311;2907
18;87;267;2766
18;88;269;2794
18;89;271;2355
18;90;273;2363
18;91;274;2677
18;92;271;2665
18;93;274;2891
18;94;378;3394
18;95;406;3513
18;96;361;3325
18;97;397;3476
18;98;283;3042
18;99;343;3134
18;100;314;2410
18;101;331;1480
18;102;386;1712
18;103;324;2453
18;104;317;2425
19;1;2069;32361
19;2;174;1960
19;3;357;5106
19;4;138;566
19;5;127;524
19;6;120;494
19;7;131;542
19;8;136;561
19;9;125;515
19;10;87;623
19;11;54;228
19;12;112;470
19;13;133;554
19;14;127;526
19;15;114;471
19;16;84;346
19;17;19;78
19;18;9;38
19;19;0;0
19;20;33;137
19;21;171;933
19;22;196;1039
19;23;220;1139
19;24;220;1139
19;25;229;1173
19;26;175;951
19;27;329;1602
19;28;325;1583
19;29;278;1388
19;30;278;1388
19;31;281;1402
19;32;281;1402
19;33;281;1402
19;34;255;1293
19;35;262;1324
19;36;324;3554
19;37;325;3295
19;38;287;3043
19;39;287;3043
19;40;436;4585
19;41;538;5011
19;42;452;3871
19;43;475;3963
19;44;475;3963
19;45;416;3391
19;46;257;2126
19;47;270;2177
19;48;349;2506
19;49;459;2963
19;50;529;3257
19;51;540;3302
19;52;544;3317
19;53;584;3494
19;54;692;3942
19;55;685;3914
19;56;685;3914
19;57;617;2562
19;58;681;3895
19;59;726;4084
19;60;737;3069
19;61;690;3934
19;62;559;3385
19;63;559;3385
19;64;448;2913
19;65;436;2866
19;66;396;2698
19;67;344;2481
19;68;293;2275
19;69;246;2122
19;70;257;2258
19;71;301;2492
19;72;305;2510
19;73;289;2581
19;74;292;2593
19;75;358;2589
19;76;365;2897
19;77;365;2897
19;78;354;2851
19;79;346;2817
19;80;345;2814
19;81;291;2585
19;82;344;3044
19;83;331;2989
19;84;330;2987
19;85;330;2987
19;86;315;2921
19;87;271;2780
19;88;273;2808
19;89;275;2369
19;90;277;2377
19;91;278;2691
19;92;275;2679
19;93;278;2905
19;94;382;3408
19;95;410;3527
19;96;365;3339
19;97;401;3490
19;98;287;3056
19;99;347;3148
19;100;318;2424
19;101;335;1494
19;102;390;1726
19;103;328;2467
19;104;321;2439
20;1;2040;32055
20;2;145;1654
20;3;328;4800
20;4;133;549
20;5;122;507
20;6;115;477
20;7;126;525
20;8;131;544
20;9;120;498
20;10;58;317
20;11;22;93
20;12;80;335
20;13;101;419
20;14;132;551
20;15;119;496
20;16;89;371
20;17;32;133
20;18;29;123
20;19;33;137
20;20;0;0
20;21;166;916
20;22;191;1022
20;23;215;1122
20;24;215;1122
20;25;224;1156
20;26;170;934
20;27;324;1585
20;28;320;1566
20;29;273;1371
20;30;273;1371
20;31;276;1385
20;32;276;1385
20;33;276;1385
20;34;250;1276
20;35;257;1307
20;36;319;3537
20;37;320;3278
20;38;282;3026
20;39;282;3026
20;40;431;4568
20;41;533;4994
20;42;447;3854
20;43;470;3946
20;44;470;3946
20;45;411;3374
20;46;252;2109
20;47;265;2160
20;48;344;2489
20;49;454;2946
20;50;524;3240
20;51;535;3285
20;52;539;3300
20;53;579;3477
20;54;687;3925
20;55;680;3897
20;56;680;3897
20;57;612;2545
20;58;676;3878
20;59;721;4067
20;60;732;3052
20;61;685;3917
20;62;554;3368
20;63;554;3368
20;64;443;2896
20;65;431;2849
20;66;391;2681
20;67;339;2464
20;68;288;2258
20;69;241;2105
20;70;252;2241
20;71;296;2475
20;72;300;2493
20;73;284;2564
20;74;287;2576
20;75;353;2572
20;76;360;2880
20;77;360;2880
20;78;349;2834
20;79;341;2800
20;80;340;2797
20;81;286;2568
20;82;339;3027
20;83;326;2972
20;84;325;2970
20;85;325;2970
20;86;310;2904
20;87;266;2763
20;88;268;2791
20;89;270;2352
20;90;272;2360
20;91;273;2674
20;92;270;2662
20;93;273;2888
20;94;377;3391
20;95;405;3510
20;96;360;3322
20;97;396;3473
20;98;282;3039
20;99;342;3131
20;100;313;2407
20;101;330;1477
20;102;385;1709
20;103;323;2450
20;104;316;2422
21;1;2110;32758
21;2;215;2357
21;3;398;5503
21;4;179;963
21;5;168;921
21;6;161;891
21;7;172;939
21;8;177;958
21;9;166;912
21;10;128;1020
21;11;153;1052
21;12;198;1240
21;13;219;1324
21;14;262;1505
21;15;249;1450
21;16;227;1167
21;17;170;929
21;18;167;919
21;19;171;933
21;20;166;916
21;21;0;0
21;22;47;196
21;23;71;296
21;24;71;296
21;25;80;330
21;26;26;108
21;27;188;791
21;28;184;772
21;29;233;980
21;30;233;980
21;31;224;940
21;32;224;940
21;33;224;940
21;34;214;905
21;35;209;881
21;36;347;1451
21;37;366;3692
21;38;328;3440
21;39;328;3440
21;40;477;4982
21;41;579;5408
21;42;493;4268
21;43;516;4360
21;44;516;4360
21;45;457;3788
21;46;298;2523
21;47;311;2574
21;48;390;2903
21;49;500;3360
21;50;570;3654
21;51;581;3699
21;52;585;3714
21;53;625;3891
21;54;733;4339
21;55;726;4311
21;56;726;4311
21;57;658;2959
21;58;722;4292
21;59;767;4481
21;60;778;3466
21;61;731;4331
21;62;600;3782
21;63;600;3782
21;64;489;3310
21;65;477;3263
21;66;437;3095
21;67;385;2878
21;68;334;2672
21;69;287;2519
21;70;298;2655
21;71;342;2889
21;72;346;2907
21;73;330;2978
21;74;333;2990
21;75;399;2986
21;76;406;3294
21;77;406;3294
21;78;395;3248
21;79;387;3214
21;80;386;3211
21;81;332;2982
21;82;385;3441
21;83;372;3386
21;84;371;3384
21;85;371;3384
21;86;356;3318
21;87;312;3177
21;88;314;3205
21;89;316;2766
21;90;318;2774
21;91;319;3088
21;92;316;3076
21;93;319;3302
21;94;423;3805
21;95;451;3924
21;96;406;3736
21;97;442;3887
21;98;328;3453
21;99;388;3545
21;100;359;2821
21;101;359;1495
21;102;414;1727
21;103;369;2864
21;104;362;2836
22;1;2135;32864
22;2;199;834
22;3;395;4028
22;4;204;1069
22;5;193;1027
22;6;186;997
22;7;197;1045
22;8;202;1064
22;9;191;1018
22;10;153;1126
22;11;178;1158
22;12;223;1346
22;13;244;1430
22;14;287;1611
22;15;274;1556
22;16;252;1273
22;17;195;1035
22;18;192;1025
22;19;196;1039
22;20;191;1022
22;21;47;196
22;22;0;0
22;23;46;194
22;24;46;194
22;25;55;228
22;26;51;214
22;27;213;897
22;28;209;878
22;29;258;1086
22;30;258;1086
22;31;249;1046
22;32;249;1046
22;33;249;1046
22;34;239;1011
22;35;234;987
22;36;372;1557
22;37;391;3798
22;38;353;3546
22;39;353;3546
22;40;502;5088
22;41;604;5514
22;42;518;4374
22;43;541;4466
22;44;541;4466
22;45;482;3894
22;46;323;2629
22;47;336;2680
22;48;415;3009
22;49;525;3466
22;50;595;3760
22;51;606;3805
22;52;610;3820
22;53;650;3997
22;54;758;4445
22;55;751;4417
22;56;751;4417
22;57;683;3065
22;58;747;4398
22;59;792;4587
22;60;803;3572
22;61;756;4437
22;62;625;3888
22;63;625;3888
22;64;514;3416
22;65;502;3369
22;66;462;3201
22;67;410;2984
22;68;359;2778
22;69;312;2625
22;70;323;2761
22;71;367;2995
22;72;371;3013
22;73;355;3084
22;74;358;3096
22;75;424;3092
22;76;431;3400
22;77;431;3400
22;78;420;3354
22;79;412;3320
22;80;411;3317
22;81;357;3088
22;82;410;3547
22;83;397;3492
22;84;396;3490
22;85;396;3490
22;86;381;3424
22;87;337;3283
22;88;339;3311
22;89;341;2872
22;90;343;2880
22;91;344;3194
22;92;341;3182
22;93;344;3408
22;94;448;3911
22;95;476;4030
22;96;431;3842
22;97;467;3993
22;98;353;3559
22;99;413;3651
22;100;384;2927
22;101;384;1601
22;102;439;1833
22;103;394;2970
22;104;387;2942
23;1;2159;32964
23;2;211;886
23;3;407;4080
23;4;228;1169
23;5;217;1127
23;6;210;1097
23;7;221;1145
23;8;226;1164
23;9;215;1118
23;10;177;1226
23;11;202;1258
23;12;247;1446
23;13;268;1530
23;14;311;1711
23;15;298;1656
23;16;276;1373
23;17;219;1135
23;18;216;1125
23;19;220;1139
23;20;215;1122
23;21;71;296
23;22;46;194
23;23;0;0
23;24;0;0
23;25;67;280
23;26;75;314
23;27;237;997
23;28;233;978
23;29;282;1186
23;30;282;1186
23;31;273;1146
23;32;273;1146
23;33;273;1146
23;34;263;1111
23;35;258;1087
23;36;396;1657
23;37;415;3898
23;38;377;3646
23;39;377;3646
23;40;526;5188
23;41;628;5614
23;42;542;4474
23;43;565;4566
23;44;565;4566
23;45;506;3994
23;46;347;2729
23;47;360;2780
23;48;439;3109
23;49;549;3566
23;50;619;3860
23;51;630;3905
23;52;634;3920
23;53;674;4097
23;54;782;4545
23;55;775;4517
23;56;775;4517
23;57;707;3165
23;58;771;4498
23;59;816;4687
23;60;827;3672
23;61;780;4537
23;62;649;3988
23;63;649;3988
23;64;538;3516
23;65;526;3469
23;66;486;3301
23;67;434;3084
23;68;383;2878
23;69;336;2725
23;70;347;2861
23;71;391;3095
23;72;395;3113
23;73;379;3184
23;74;382;3196
23;75;448;3192
23;76;455;3500
23;77;455;3500
23;78;444;3454
23;79;436;3420
23;80;435;3417
23;81;381;3188
23;82;434;3647
23;83;421;3592
23;84;420;3590
23;85;420;3590
23;86;405;3524
23;87;361;3383
23;88;363;3411
23;89;365;2972
23;90;367;2980
23;91;368;3294
23;92;365;3282
23;93;368;3508
23;94;472;4011
23;95;500;4130
23;96;455;3942
23;97;491;4093
23;98;377;3659
23;99;437;3751
23;100;408;3027
23;101;408;1701
23;102;463;1933
23;103;418;3070
23;104;411;3042
24;1;2159;32964
24;2;211;886
24;3;407;4080
24;4;228;1169
24;5;217;1127
24;6;210;1097
24;7;221;1145
24;8;226;1164
24;9;215;1118
24;10;177;1226
24;11;202;1258
24;12;247;1446
24;13;268;1530
24;14;311;1711
24;15;298;1656
24;16;276;1373
24;17;219;1135
24;18;216;1125
24;19;220;1139
24;20;215;1122
24;21;71;296
24;22;46;194
24;23;0;0
24;24;0;0
24;25;67;280
24;26;75;314
24;27;237;997
24;28;233;978
24;29;282;1186
24;30;282;1186
24;31;273;1146
24;32;273;1146
24;33;273;1146
24;34;263;1111
24;35;258;1087
24;36;396;1657
24;37;415;3898
24;38;377;3646
24;39;377;3646
24;40;526;5188
24;41;628;5614
24;42;542;4474
24;43;565;4566
24;44;565;4566
24;45;506;3994
24;46;347;2729
24;47;360;2780
24;48;439;3109
24;49;549;3566
24;50;619;3860
24;51;630;3905
24;52;634;3920
24;53;674;4097
24;54;782;4545
24;55;775;4517
24;56;775;4517
24;57;707;3165
24;58;771;4498
24;59;816;4687
24;60;827;3672
24;61;780;4537
24;62;649;3988
24;63;649;3988
24;64;538;3516
24;65;526;3469
24;66;486;3301
24;67;434;3084
24;68;383;2878
24;69;336;2725
24;70;347;2861
24;71;391;3095
24;72;395;3113
24;73;379;3184
24;74;382;3196
24;75;448;3192
24;76;455;3500
24;77;455;3500
24;78;444;3454
24;79;436;3420
24;80;435;3417
24;81;381;3188
24;82;434;3647
24;83;421;3592
24;84;420;3590
24;85;420;3590
24;86;405;3524
24;87;361;3383
24;88;363;3411
24;89;365;2972
24;90;367;2980
24;91;368;3294
24;92;365;3282
24;93;368;3508
24;94;472;4011
24;95;500;4130
24;96;455;3942
24;97;491;4093
24;98;377;3659
24;99;437;3751
24;100;408;3027
24;101;408;1701
24;102;463;1933
24;103;418;3070
24;104;411;3042
25;1;2147;34663
25;2;145;610
25;3;341;3804
25;4;237;1203
25;5;226;1161
25;6;219;1131
25;7;230;1179
25;8;235;1198
25;9;224;1152
25;10;186;1260
25;11;211;1292
25;12;256;1480
25;13;277;1564
25;14;320;1745
25;15;307;1690
25;16;285;1407
25;17;228;1169
25;18;225;1159
25;19;229;1173
25;20;224;1156
25;21;80;330
25;22;55;228
25;23;67;280
25;24;67;280
25;25;0;0
25;26;84;348
25;27;246;1031
25;28;242;1012
25;29;291;1220
25;30;291;1220
25;31;282;1180
25;32;282;1180
25;33;282;1180
25;34;272;1145
25;35;267;1121
25;36;405;1691
25;37;424;3932
25;38;386;3680
25;39;386;3680
25;40;535;5222
25;41;637;5648
25;42;551;4508
25;43;574;4600
25;44;574;4600
25;45;515;4028
25;46;356;2763
25;47;369;2814
25;48;448;3143
25;49;558;3600
25;50;628;3894
25;51;639;3939
25;52;643;3954
25;53;683;4131
25;54;791;4579
25;55;784;4551
25;56;784;4551
25;57;716;3199
25;58;780;4532
25;59;825;4721
25;60;836;3706
25;61;789;4571
25;62;658;4022
25;63;658;4022
25;64;547;3550
25;65;535;3503
25;66;495;3335
25;67;443;3118
25;68;392;2912
25;69;345;2759
25;70;356;2895
25;71;400;3129
25;72;404;3147
25;73;388;3218
25;74;391;3230
25;75;457;3226
25;76;464;3534
25;77;464;3534
25;78;453;3488
25;79;445;3454
25;80;444;3451
25;81;390;3222
25;82;443;3681
25;83;430;3626
25;84;429;3624
25;85;429;3624
25;86;414;3558
25;87;370;3417
25;88;372;3445
25;89;374;3006
25;90;376;3014
25;91;377;3328
25;92;374;3316
25;93;377;3542
25;94;481;4045
25;95;509;4164
25;96;464;3976
25;97;500;4127
25;98;386;3693
25;99;446;3785
25;100;417;3061
25;101;417;1735
25;102;472;1967
25;103;427;3104
25;104;420;3076
26;1;2114;32776
26;2;219;2375
26;3;397;3969
26;4;183;981
26;5;172;939
26;6;165;909
26;7;176;957
26;8;181;976
26;9;170;930
26;10;132;1038
26;11;157;1070
26;12;202;1258
26;13;223;1342
26;14;266;1523
26;15;253;1468
26;16;231;1185
26;17;174;947
26;18;171;937
26;19;175;951
26;20;170;934
26;21;26;108
26;22;51;214
26;23;75;314
26;24;75;314
26;25;84;348
26;26;0;0
26;27;163;685
26;28;159;666
26;29;208;874
26;30;208;874
26;31;199;834
26;32;199;834
26;33;199;834
26;34;189;799
26;35;184;775
26;36;332;1389
26;37;370;3710
26;38;332;3458
26;39;332;3458
26;40;481;5000
26;41;583;5426
26;42;497;4286
26;43;520;4378
26;44;520;4378
26;45;461;3806
26;46;302;2541
26;47;315;2592
26;48;394;2921
26;49;504;3378
26;50;574;3672
26;51;585;3717
26;52;589;3732
26;53;629;3909
26;54;737;4357
26;55;730;4329
26;56;730;4329
26;57;662;2977
26;58;726;4310
26;59;771;4499
26;60;782;3484
26;61;735;4349
26;62;604;3800
26;63;604;3800
26;64;493;3328
26;65;481;3281
26;66;441;3113
26;67;389;2896
26;68;338;2690
26;69;291;2537
26;70;302;2673
26;71;346;2907
26;72;350;2925
26;73;334;2996
26;74;337;3008
26;75;403;3004
26;76;410;3312
26;77;410;3312
26;78;399;3266
26;79;391;3232
26;80;390;3229
26;81;336;3000
26;82;389;3459
26;83;376;3404
26;84;375;3402
26;85;375;3402
26;86;360;3336
26;87;316;3195
26;88;318;3223
26;89;320;2784
26;90;322;2792
26;91;323;3106
26;92;320;3094
26;93;323;3320
26;94;427;3823
26;95;455;3942
26;96;410;3754
26;97;446;3905
26;98;332;3471
26;99;392;3563
26;100;363;2839
26;101;363;1513
26;102;418;1745
26;103;373;2882
26;104;366;2854
27;1;2153;34617
27;2;294;2761
27;3;347;3758
27;4;336;1624
27;5;325;1582
27;6;318;1552
27;7;329;1600
27;8;334;1619
27;9;323;1573
27;10;285;1681
27;11;310;1713
27;12;355;1901
27;13;376;1985
27;14;419;2166
27;15;406;2111
27;16;384;1828
27;17;327;1590
27;18;324;1580
27;19;328;1594
27;20;323;1577
27;21;187;783
27;22;212;889
27;23;236;989
27;24;236;989
27;25;245;1023
27;26;162;677
27;27;0;0
27;28;5;23
27;29;166;697
27;30;166;697
27;31;157;657
27;32;157;657
27;33;157;657
27;34;147;622
27;35;142;598
27;36;301;1811
27;37;346;2258
27;38;324;2274
27;39;324;2274
27;40;599;5948
27;41;701;6374
27;42;615;5234
27;43;638;5326
27;44;638;5326
27;45;579;4754
27;46;420;3489
27;47;433;3540
27;48;512;3869
27;49;622;4326
27;50;692;4620
27;51;703;4665
27;52;707;4680
27;53;747;4857
27;54;855;5305
27;55;848;5277
27;56;848;5277
27;57;795;5055
27;58;844;5258
27;59;889;5447
27;60;935;4127
27;61;853;5297
27;62;722;4748
27;63;722;4748
27;64;611;4276
27;65;599;4229
27;66;559;4061
27;67;507;3844
27;68;456;3638
27;69;399;3329
27;70;396;3225
27;71;432;3319
27;72;436;3337
27;73;398;3042
27;74;401;3054
27;75;485;3403
27;76;474;3358
27;77;474;3358
27;78;463;3312
27;79;455;3278
27;80;454;3275
27;81;400;3046
27;82;417;2891
27;83;404;2836
27;84;403;2834
27;85;403;2834
27;86;388;2768
27;87;344;2627
27;88;346;2655
27;89;392;2941
27;90;410;3244
27;91;363;2740
27;92;360;2728
27;93;337;2504
27;94;423;2705
27;95;451;2824
27;96;406;2636
27;97;442;2787
27;98;328;2353
27;99;385;2424
27;100;452;2935
27;101;472;3021
27;102;569;3425
27;103;462;2978
27;104;455;2950
28;1;2149;34598
28;2;290;2742
28;3;343;3739
28;4;332;1605
28;5;321;1563
28;6;314;1533
28;7;325;1581
28;8;330;1600
28;9;319;1554
28;10;281;1662
28;11;306;1694
28;12;351;1882
28;13;372;1966
28;14;415;2147
28;15;402;2092
28;16;380;1809
28;17;323;1571
28;18;320;1561
28;19;324;1575
28;20;319;1558
28;21;183;764
28;22;208;870
28;23;232;970
28;24;232;970
28;25;241;1004
28;26;158;658
28;27;5;23
28;28;0;0
28;29;162;678
28;30;162;678
28;31;153;638
28;32;153;638
28;33;153;638
28;34;143;603
28;35;138;579
28;36;297;1792
28;37;342;2239
28;38;320;2255
28;39;320;2255
28;40;595;5929
28;41;697;6355
28;42;611;5215
28;43;634;5307
28;44;634;5307
28;45;575;4735
28;46;416;3470
28;47;429;3521
28;48;508;3850
28;49;618;4307
28;50;688;4601
28;51;699;4646
28;52;703;4661
28;53;743;4838
28;54;851;5286
28;55;844;5258
28;56;844;5258
28;57;791;5036
28;58;840;5239
28;59;885;5428
28;60;931;4108
28;61;849;5278
28;62;718;4729
28;63;718;4729
28;64;607;4257
28;65;595;4210
28;66;555;4042
28;67;503;3825
28;68;452;3619
28;69;395;3310
28;70;392;3206
28;71;428;3300
28;72;432;3318
28;73;394;3023
28;74;397;3035
28;75;481;3384
28;76;470;3339
28;77;470;3339
28;78;459;3293
28;79;451;3259
28;80;450;3256
28;81;396;3027
28;82;413;2872
28;83;400;2817
28;84;399;2815
28;85;399;2815
28;86;384;2749
28;87;340;2608
28;88;342;2636
28;89;388;2922
28;90;406;3225
28;91;359;2721
28;92;356;2709
28;93;333;2485
28;94;419;2686
28;95;447;2805
28;96;402;2617
28;97;438;2768
28;98;324;2334
28;99;381;2405
28;100;448;2916
28;101;468;3002
28;102;565;3406
28;103;458;2959
28;104;451;2931
29;1;2105;34796
29;2;246;2940
29;3;299;3937
29;4;286;1418
29;5;275;1376
29;6;268;1346
29;7;279;1394
29;8;284;1413
29;9;273;1367
29;10;235;1475
29;11;260;1507
29;12;305;1695
29;13;326;1779
29;14;369;1960
29;15;356;1905
29;16;334;1622
29;17;277;1384
29;18;274;1374
29;19;278;1388
29;20;273;1371
29;21;233;980
29;22;258;1086
29;23;282;1186
29;24;282;1186
29;25;291;1220
29;26;208;874
29;27;167;705
29;28;163;686
29;29;0;0
29;30;0;0
29;31;51;212
29;32;51;212
29;33;51;212
29;34;29;123
29;35;32;134
29;36;195;994
29;37;240;1441
29;38;218;1457
29;39;218;1457
29;40;493;5131
29;41;595;5557
29;42;509;4417
29;43;532;4509
29;44;532;4509
29;45;473;3937
29;46;314;2672
29;47;327;2723
29;48;406;3052
29;49;516;3509
29;50;586;3803
29;51;597;3848
29;52;601;3863
29;53;641;4040
29;54;749;4488
29;55;742;4460
29;56;742;4460
29;57;689;4238
29;58;738;4441
29;59;783;4630
29;60;838;4867
29;61;747;4480
29;62;616;3931
29;63;616;3931
29;64;505;3459
29;65;493;3412
29;66;453;3244
29;67;401;3027
29;68;350;2821
29;69;293;2512
29;70;290;2408
29;71;326;2502
29;72;330;2520
29;73;292;2225
29;74;295;2237
29;75;379;2586
29;76;368;2541
29;77;368;2541
29;78;357;2495
29;79;349;2461
29;80;348;2458
29;81;294;2229
29;82;311;2074
29;83;298;2019
29;84;297;2017
29;85;297;2017
29;86;282;1951
29;87;238;1810
29;88;240;1838
29;89;286;2124
29;90;304;2427
29;91;257;1923
29;92;254;1911
29;93;231;1687
29;94;317;1888
29;95;345;2007
29;96;300;1819
29;97;336;1970
29;98;222;1536
29;99;279;1607
29;100;346;2118
29;101;366;2204
29;102;463;2608
29;103;356;2161
29;104;349;2133
30;1;2105;34796
30;2;246;2940
30;3;299;3937
30;4;286;1418
30;5;275;1376
30;6;268;1346
30;7;279;1394
30;8;284;1413
30;9;273;1367
30;10;235;1475
30;11;260;1507
30;12;305;1695
30;13;326;1779
30;14;369;1960
30;15;356;1905
30;16;334;1622
30;17;277;1384
30;18;274;1374
30;19;278;1388
30;20;273;1371
30;21;233;980
30;22;258;1086
30;23;282;1186
30;24;282;1186
30;25;291;1220
30;26;208;874
30;27;167;705
30;28;163;686
30;29;0;0
30;30;0;0
30;31;51;212
30;32;51;212
30;33;51;212
30;34;29;123
30;35;32;134
30;36;195;994
30;37;240;1441
30;38;218;1457
30;39;218;1457
30;40;493;5131
30;41;595;5557
30;42;509;4417
30;43;532;4509
30;44;532;4509
30;45;473;3937
30;46;314;2672
30;47;327;2723
30;48;406;3052
30;49;516;3509
30;50;586;3803
30;51;597;3848
30;52;601;3863
30;53;641;4040
30;54;749;4488
30;55;742;4460
30;56;742;4460
30;57;689;4238
30;58;738;4441
30;59;783;4630
30;60;838;4867
30;61;747;4480
30;62;616;3931
30;63;616;3931
30;64;505;3459
30;65;493;3412
30;66;453;3244
30;67;401;3027
30;68;350;2821
30;69;293;2512
30;70;290;2408
30;71;326;2502
30;72;330;2520
30;73;292;2225
30;74;295;2237
30;75;379;2586
30;76;368;2541
30;77;368;2541
30;78;357;2495
30;79;349;2461
30;80;348;2458
30;81;294;2229
30;82;311;2074
30;83;298;2019
30;84;297;2017
30;85;297;2017
30;86;282;1951
30;87;238;1810
30;88;240;1838
30;89;286;2124
30;90;304;2427
30;91;257;1923
30;92;254;1911
30;93;231;1687
30;94;317;1888
30;95;345;2007
30;96;300;1819
30;97;336;1970
30;98;222;1536
30;99;279;1607
30;100;346;2118
30;101;366;2204
30;102;463;2608
30;103;356;2161
30;104;349;2133
31;1;2074;34468
31;2;215;2612
31;3;268;3609
31;4;289;1432
31;5;278;1390
31;6;271;1360
31;7;282;1408
31;8;287;1427
31;9;276;1381
31;10;238;1489
31;11;263;1521
31;12;308;1709
31;13;329;1793
31;14;372;1974
